Time,Absolute Ia,Absolute Ib,Absolute Ic,Fault
0.01766596,0.051529512,0.19071126,0.128517747,No
0.01783262,0.057190988,0.187611997,0.121322058,No
0.01799928,0.062698841,0.183792085,0.113594562,No
0.01816594,0.068026707,0.179254025,0.10535764,No
0.0183326,0.073146738,0.174003229,0.096637793,No
0.01849926,0.078029543,0.16804786,0.087465897,No
0.01866592,0.082645662,0.161401033,0.077877671,No
0.01883258,0.086964354,0.154077455,0.067912057,No
0.01899924,0.090954833,0.146095917,0.057611872,No
0.0191659,0.09458749,0.137480199,0.047023986,No
0.01933256,0.097834252,0.128258646,0.03619827,No
0.01949922,0.100668773,0.11846403,0.02518752,No
0.01966588,0.103067555,0.10813421,0.014046913,No
0.01983254,0.105010569,0.097311854,0.002833133,No
0.0199992,0.106480934,0.086043663,0.008396122,No
0.02016586,0.107465878,0.074380323,0.019583123,No
0.02033252,0.107957155,0.062376145,0.030670738,No
0.02049918,0.107950814,0.050088283,0.041603092,No
0.02066584,0.107447282,0.037576254,0.052326135,No
0.0208325,0.106451705,0.024901504,0.062788397,No
0.02099916,0.10497351,0.012126587,0.072941296,No
0.02116582,0.103026055,0.000686,0.082739457,No
0.02133248,0.100627348,0.013471866,0.092141837,No
0.02149914,0.097798303,0.026170231,0.101111122,No
0.0216658,0.094561696,0.03872069,0.109613575,No
0.02183246,0.09094318,0.051065288,0.117620058,No
0.02199912,0.086969964,0.063148879,0.125105426,No
0.02216578,0.082671136,0.074919127,0.132049039,No
0.02233244,0.078076474,0.086327225,0.138434112,No
0.0224991,0.073215798,0.097328201,0.144247353,No
0.02266576,0.068118863,0.107880876,0.149478898,No
0.02283242,0.062814593,0.11794807,0.154121578,No
0.02299908,0.057330318,0.127496734,0.158170492,No
0.02316574,0.051691826,0.13649784,0.161622807,No
0.0233324,0.045923039,0.144926161,0.16447708,No
0.02349906,0.040045664,0.152759925,0.166732833,No
0.02366572,0.034079291,0.159980595,0.168390185,No
0.02383238,0.028041357,0.166572496,0.169449583,No
