Time,Absolute Ia,Absolute Ib,Absolute Ic,Fault
0.17782622,0.075716391,0.092600718,0.142121911,No
0.17799288,0.070734076,0.103342146,0.14762041,No
0.17815954,0.065531299,0.113613889,0.152532369,No
0.1783262,0.060135949,0.123381369,0.156852037,No
0.17849286,0.054574464,0.132614091,0.160575882,No
0.17865952,0.048871201,0.14128539,0.163701713,No
0.17882618,0.04304852,0.149372324,0.166228518,No
0.17899284,0.03712666,0.156855151,0.168156147,No
0.1791595,0.031123711,0.163717106,0.169484705,No
0.17932616,0.025055679,0.16994378,0.170214251,No
0.17949282,0.018937241,0.1755234,0.17034553,No
0.17965948,0.012781203,0.180445671,0.169878557,No
0.17982614,0.006598925,0.184701011,0.168812141,No
0.1799928,0.000401,0.188281134,0.167145282,No
0.18015946,0.005802517,0.191178426,0.164876714,No
0.18032612,0.012000794,0.193386078,0.16200611,No
0.18049278,0.018182637,0.194897801,0.158533901,No
0.18065944,0.024335815,0.19570756,0.154461294,No
0.1808261,0.030446451,0.195809692,0.149791315,No
0.18099276,0.036498904,0.195199236,0.144529074,No
0.18115942,0.042475611,0.193871737,0.138681799,No
0.18132608,0.048356902,0.191823661,0.132259592,No
0.18149274,0.05412098,0.189052999,0.12527597,No
0.1816594,0.059743833,0.185559124,0.117747985,No
0.18182606,0.065199435,0.181343585,0.109696485,No
0.18199272,0.070459999,0.176410332,0.101146638,No
0.18215938,0.075496294,0.170766115,0.09212777,No
0.18232604,0.080278382,0.164422005,0.082674101,No
0.1824927,0.084775478,0.157391876,0.072823562,No
0.18265936,0.088956125,0.149692535,0.062617756,No
0.18282602,0.092789903,0.141345859,0.052102402,No
0.18299268,0.096247219,0.132377788,0.041326541,No
0.18315934,0.099300869,0.122819878,0.030342529,No
0.183326,0.101926073,0.112708375,0.019205151,No
0.18349266,0.104100741,0.102083817,0.00797089,No
0.18365932,0.105806567,0.090991467,0.003302581,No
0.18382598,0.107029297,0.079480954,0.01455709,No
0.18399264,0.1077585,0.067605272,0.02573476,No
0.1841593,0.107988328,0.055420578,0.036778931,No
0.18432596,0.107717685,0.042985961,0.047634497,No
0.18449262,0.106949769,0.030362431,0.058248516,No
0.18465928,0.105692208,0.017612308,0.068570904,No
0.18482594,0.103956997,0.00479879,0.078554906,No
0.1849926,0.10176,0.008014954,0.088157274,No
0.18515926,0.099121995,0.02076577,0.097339503,No
0.18532592,0.096064977,0.033392914,0.106066413,No
0.18549258,0.092613302,0.045837514,0.114306793,No
0.18565924,0.088794217,0.058042921,0.122034229,No
0.1858259,0.084636219,0.069955632,0.129226372,No
0.18599256,0.080168627,0.081525467,0.135864675,No
0.18615922,0.075421676,0.092705704,0.141934663,No
0.18632588,0.070425473,0.103453539,0.147425339,No
0.18649254,0.065209165,0.113730229,0.152328387,No
0.1866592,0.059800908,0.123501018,0.156638071,No
0.18682586,0.054227341,0.132735357,0.160351008,No
0.18699252,0.048512965,0.141406566,0.163465157,No
0.18715918,0.042680249,0.149491638,0.165979669,No
0.18732584,0.03674965,0.156970888,0.167894512,No
0.1874925,0.030739345,0.163827509,0.169209987,No
0.18765916,0.024665462,0.170047373,0.169926345,No
0.18782582,0.018542737,0.175618678,0.170044556,No
0.18799248,0.012384047,0.180531308,0.169564873,No
0.18815914,0.006200884,0.184775919,0.168486431,No
0.1883258,0.00000382,0.188344598,0.166808561,No
0.18849246,0.006196812,0.19122985,0.164530367,No
0.18865912,0.012390401,0.193425134,0.161651731,No
0.18882578,0.018565869,0.194924429,0.158173129,No
0.18899244,0.024710946,0.195721865,0.154095978,No
0.1891591,0.030812023,0.195812091,0.149423361,No
0.18932576,0.036853634,0.195190281,0.14416033,No
0.18949242,0.042818401,0.193852142,0.138314232,No
0.18965908,0.048686862,0.191794366,0.131895021,No
0.18982574,0.054437418,0.189015046,0.124916174,No
0.1899924,0.060046274,0.185513705,0.117394611,No
0.19015906,0.065487623,0.181291893,0.109351128,No
0.19032572,0.070733882,0.176353633,0.100810707,No
0.19049238,0.075756028,0.170705959,0.09180259,No
0.19065904,0.080524355,0.164359763,0.082360722,No
0.1908257,0.085008286,0.157329038,0.072522961,No
0.19099236,0.08917667,0.1496308,0.062330768,No
0.19115902,0.092999332,0.141286939,0.051829632,No
0.19132568,0.096446827,0.132323444,0.041068431,No
0.19149234,0.099492177,0.122771792,0.030099262,No
0.191659,0.102110781,0.112668067,0.018976631,No
0.19182566,0.104280554,0.102052651,0.007756758,No
0.19199232,0.10598325,0.09097074,0.003502802,No
0.19215898,0.107204706,0.079471767,0.014744148,No
0.19232564,0.107934505,0.067608438,0.025909677,No
0.1924923,0.108166792,0.055436827,0.036942821,No
0.19265896,0.1079005,0.043015894,0.047788713,No
0.19282562,0.107138775,0.030406388,0.058394581,No
0.19299228,0.105889216,0.017670479,0.068710424,No
0.19315894,0.104163706,0.004871088,0.07868965,No
0.1933256,0.101977982,0.007928801,0.088289164,No
0.19349226,0.099352665,0.020666206,0.097470455,No
0.19365892,0.096309483,0.033280693,0.106198356,No
0.19382558,0.092872538,0.045713622,0.114441596,No
0.19399224,0.089068741,0.057908528,0.122173652,No
0.1941589,0.08492633,0.069812052,0.12937209,No
0.19432556,0.080474399,0.081374161,0.136018246,No
0.19449222,0.075742953,0.092548266,0.142097548,No
0.19465888,0.070761897,0.103291683,0.147598848,No
0.19482554,0.065560207,0.113565579,0.152513668,No
0.1949922,0.060165823,0.123335399,0.156836256,No
0.19515886,0.054605197,0.132570624,0.160563022,No
0.19532552,0.048902687,0.141244575,0.163691729,No
0.19549218,0.043080598,0.149334207,0.16622144,No
0.19565884,0.037159231,0.15681985,0.16815199,No
0.1958255,0.031156659,0.163684607,0.169483408,No
0.19599216,0.025088917,0.16991429,0.170215786,No
0.19615882,0.018970683,0.175496951,0.170349896,No
0.19632548,0.012814766,0.180422306,0.16988577,No
0.19649214,0.006632539,0.184680775,0.168822214,No
0.1966588,0.000435,0.188264146,0.167158186,No
0.19682546,0.00576904,0.191164747,0.16489245,No
0.19699212,0.011967455,0.193375707,0.162024677,No
0.19715878,0.018149555,0.194890782,0.158555225,No
0.19732544,0.024303054,0.195703864,0.154485315,No
0.1974921,0.030414125,0.195809409,0.149818003,No
0.19765876,0.03646712,0.19520241,0.14455837,No
0.19782542,0.042444471,0.193878353,0.138713703,No
0.19799208,0.048326567,0.191833779,0.132294029,No
0.19815874,0.054091513,0.189066559,0.125312865,No
0.1983254,0.059715364,0.185576215,0.117787205,No
0.19849206,0.065172121,0.181364134,0.109737903,No
0.19865872,0.070433967,0.176434264,0.101190113,No
0.19882538,0.075471669,0.170793459,0.092173167,No
0.19899204,0.08025533,0.164452687,0.082721196,No
0.1991587,0.084754132,0.157425791,0.072872162,No
0.19932536,0.088936634,0.14972958,0.062667683,No
0.19949202,0.092772439,0.141385958,0.052153405,No
0.19965868,0.096231826,0.132420793,0.041378409,No
0.19982534,0.099287651,0.122865669,0.03039505,No
0.199992,0.101915225,0.112756781,0.019258024,No
0.20015866,0.104092315,0.102134608,0.008023866,Yes
0.20032532,0.105800629,0.091044411,0.003249761,Yes
0.20049198,0.107025936,0.079535842,0.014504734,Yes
0.20065864,0.10775771,0.067661829,0.025683103,Yes
0.2008253,0.107990108,0.055478513,0.036728196,Yes
0.20099196,0.107722074,0.04304501,0.047584977,Yes
0.20115862,0.106956713,0.030422358,0.058200441,Yes
0.20132528,0.105701618,0.017672833,0.068524413,Yes
0.20149194,0.103968844,0.004859601,0.078510255,Yes
0.2016586,0.101774193,0.007954144,0.088114664,Yes
0.20182526,0.112414718,0.013907914,0.090520978,Yes
0.20199192,0.141157687,0.089782611,0.085200153,Yes
0.20215858,0.17610392,0.167443603,0.08010868,Yes
0.20232524,0.211185381,0.239319146,0.077531934,Yes
0.2024919,0.243784785,0.299980313,0.080282062,Yes
0.20265856,0.275805682,0.354761481,0.084108233,Yes
0.20282522,0.308813602,0.407453626,0.086858422,Yes
0.20299188,0.342103452,0.455154926,0.091753773,Yes
0.20315854,0.375088751,0.498890787,0.09733925,Yes
0.2033252,0.409651339,0.543046594,0.100392319,Yes
0.20349186,0.447098136,0.586515248,0.103398569,Yes
0.20365852,0.485638291,0.627089679,0.107624784,Yes
0.20382518,0.524383962,0.666804254,0.110408112,Yes
0.20399184,0.564540327,0.705685318,0.112437129,Yes
0.2041585,0.60532248,0.740679264,0.115637757,Yes
0.20432516,0.644933164,0.771988988,0.118249461,Yes
0.20449182,0.683708668,0.801087081,0.119616598,Yes
0.20465848,0.721942425,0.826429606,0.121642217,Yes
0.20482514,0.758729339,0.847131848,0.123890169,Yes
0.2049918,0.794282794,0.864664137,0.12508899,Yes
0.20515846,0.829165638,0.879066825,0.126526877,Yes
0.20532512,0.862784028,0.889439702,0.129030988,Yes
0.20549178,0.895051897,0.896475375,0.131448776,Yes
0.20565844,0.926515341,0.9005391,0.133621588,Yes
0.2058251,0.956567764,0.900719225,0.136320844,Yes
0.20599176,0.98434186,0.897120357,0.139132246,Yes
0.20615842,1.009909511,0.890343666,0.141374275,Yes
0.20632508,1.033014178,0.879557908,0.143217176,Yes
0.20649174,1.052825809,0.864057243,0.144726574,Yes
0.2066584,1.069129467,0.844547093,0.14567709,Yes
0.20682506,1.081896663,0.821260452,0.14620547,Yes
0.20699172,1.090723276,0.793513358,0.146410823,Yes
0.20715838,1.095634699,0.761474907,0.146042213,Yes
0.20732504,1.096891522,0.726018667,0.144982711,Yes
0.2074917,1.094130397,0.687363982,0.143226773,Yes
0.20765836,1.087157249,0.645544529,0.140463322,Yes
0.20782502,1.076452374,0.601061702,0.136261389,Yes
0.20799168,1.06203723,0.554290056,0.130418733,Yes
0.20815834,1.043449759,0.505408347,0.122947298,Yes
0.208325,1.020872235,0.454830438,0.113904178,Yes
0.20849166,0.994781017,0.402825683,0.103247203,Yes
0.20865832,0.96517539,0.349372178,0.090982735,Yes
0.20882498,0.932117045,0.294801742,0.077425852,Yes
0.20899164,0.895998895,0.23973009,0.062889956,Yes
0.2091583,0.85708189,0.184381232,0.047308549,Yes
0.20932496,0.81562978,0.128771558,0.030604888,Yes
0.20949162,0.772051394,0.073281564,0.012976594,Yes
0.20965828,0.72651881,0.018456612,0.005442843,Yes
0.20982494,0.679163158,0.035476666,0.024628781,Yes
0.2099916,0.630460382,0.088540226,0.044408739,Yes
0.21015826,0.580800176,0.140634269,0.064547427,Yes
0.21032492,0.530238986,0.191487208,0.084749967,Yes
0.21049158,0.478948087,0.240936711,0.104557425,Yes
0.21065824,0.427288622,0.289049983,0.1236699,Yes
0.2108249,0.375489235,0.335910916,0.142055154,Yes
0.21099156,0.323629886,0.381431341,0.159530208,Yes
0.21115822,0.271749914,0.425423265,0.175818235,Yes
0.21132488,0.219911888,0.46780324,0.19096148,Yes
0.21149154,0.168279871,0.508666992,0.205126718,Yes
0.2116582,0.116981775,0.548062801,0.218265072,Yes
0.21182486,0.065964118,0.58579576,0.230249599,Yes
0.21199152,0.015205048,0.621686935,0.241009995,Yes
0.21215818,0.035127584,0.655840516,0.250499606,Yes
0.21232484,0.084883757,0.688370526,0.258728176,Yes
0.2124915,0.134078845,0.719103754,0.265697986,Yes
0.21265816,0.182762668,0.747790694,0.271361083,Yes
0.21282482,0.230875239,0.774359524,0.275840789,Yes
0.21299148,0.278271169,0.79879421,0.279485434,Yes
0.21315814,0.324860752,0.820931256,0.282556862,Yes
0.2133248,0.370654583,0.840467513,0.285135776,Yes
0.21349146,0.415591449,0.857139647,0.28734678,Yes
0.21365812,0.459420443,0.870859623,0.289395511,Yes
0.21382478,0.501859903,0.881584704,0.291373223,Yes
0.21399144,0.542747617,0.889093399,0.293201119,Yes
0.2141581,0.581929624,0.893081427,0.29477638,Yes
0.21432476,0.619116902,0.893439591,0.296105146,Yes
0.21449142,0.653951824,0.890199542,0.297276765,Yes
0.21465808,0.686168134,0.883248866,0.298327625,Yes
0.21482474,0.715603888,0.872339785,0.299202174,Yes
0.2149914,0.742056251,0.857364893,0.299874425,Yes
0.21515806,0.765200496,0.838427663,0.300391465,Yes
0.21532472,0.784723282,0.815641284,0.300713897,Yes
0.21549138,0.800463021,0.789010346,0.300608397,Yes
0.21565804,0.812311053,0.758567274,0.299779177,Yes
0.2158247,0.820055306,0.72453928,0.298027545,Yes
0.21599136,0.823466182,0.687279284,0.295215458,Yes
0.21615802,0.822483301,0.647050083,0.291152418,Yes
0.21632468,0.817189157,0.604001164,0.285633415,Yes
0.21649134,0.807644785,0.558380425,0.278584808,Yes
0.216658,0.793865681,0.510617495,0.270077735,Yes
0.21682466,0.775951445,0.461122811,0.260169685,Yes
0.21699132,0.754147947,0.410146564,0.248813376,Yes
0.21715798,0.728735089,0.357933581,0.23595722,Yes
0.21732464,0.699906945,0.304898202,0.221646681,Yes
0.2174913,0.667832971,0.251514345,0.205960617,Yes
0.21765796,0.632801652,0.198101029,0.188915387,Yes
0.21782462,0.595195234,0.14484477,0.170519844,Yes
0.21799128,0.555330753,0.091997862,0.150912911,Yes
0.21815794,0.513442218,0.039912075,0.130379379,Yes
0.2183246,0.469819546,0.011150807,0.109216839,Yes
0.21849126,0.424848795,0.061114281,0.087649591,Yes
0.21865792,0.378881246,0.109925501,0.065903783,Yes
0.21882458,0.332139909,0.15740113,0.044278067,Yes
0.21899124,0.284797788,0.203329757,0.023049921,Yes
0.2191579,0.237088144,0.24765037,0.00235918,Yes
0.21932456,0.189263716,0.290403903,0.017737273,Yes
0.21949122,0.141601473,0.331058592,0.037339468,Yes
0.21965788,0.094122477,0.369766027,0.056098972,Yes
0.21982454,0.046878275,0.406513006,0.073885158,Yes
0.2199912,0.0000264,0.44147566,0.090540662,Yes
0.22015786,0.046291679,0.474725097,0.105983309,Yes
0.22032452,0.092050083,0.506109357,0.120145373,Yes
0.22049118,0.137238175,0.535555542,0.132844925,Yes
0.22065784,0.18179445,0.56312269,0.144055352,Yes
0.2208245,0.225615948,0.588802815,0.153972566,Yes
0.22099116,0.268642694,0.612497628,0.162691563,Yes
0.22115782,0.310904831,0.634058714,0.170216695,Yes
0.22132448,0.352380961,0.65331316,0.176709279,Yes
0.22149114,0.392907739,0.670179606,0.182385236,Yes
0.2216578,0.432332426,0.684627235,0.187331587,Yes
0.22182446,0.470593035,0.696470559,0.191567197,Yes
0.22199112,0.507583261,0.705448747,0.195120528,Yes
0.22215778,0.5430879,0.711479008,0.198034346,Yes
0.22232444,0.576871812,0.714567661,0.20038262,Yes
0.2224911,0.608745456,0.714563131,0.202223554,Yes
0.22265776,0.638553083,0.711233258,0.203550458,Yes
0.22282442,0.666110575,0.704483211,0.204379469,Yes
0.22299108,0.691154718,0.694331527,0.204800472,Yes
0.22315774,0.713417113,0.680761278,0.204847947,Yes
0.2233244,0.732727408,0.663701236,0.204415515,Yes
0.22349106,0.748942077,0.643125355,0.203358412,Yes
0.22365772,0.761826038,0.619131565,0.2015834,Yes
0.22382438,0.77113235,0.591908753,0.198991507,Yes
0.22399104,0.77673924,0.561609507,0.195415527,Yes
0.2241577,0.778606474,0.528319597,0.190673664,Yes
0.22432436,0.776667357,0.492202371,0.18466726,Yes
0.22449102,0.770851016,0.453570217,0.177383825,Yes
0.22465768,0.76116693,0.412732065,0.168809637,Yes
0.22482434,0.747719646,0.369879872,0.158886567,Yes
0.224991,0.730649769,0.325213283,0.14757517,Yes
0.22515766,0.710072875,0.279071719,0.134903371,Yes
0.22532432,0.686100185,0.231843993,0.120913878,Yes
0.22549098,0.65892458,0.183814958,0.105607912,Yes
0.22565764,0.628819346,0.135189235,0.088985331,Yes
0.2258243,0.596031725,0.08622653,0.071122974,Yes
0.22599096,0.560759842,0.037261657,0.052187428,Yes
0.22615762,0.523250759,0.011425562,0.032373823,Yes
0.22632428,0.483830512,0.059687998,0.01186108,Yes
0.22649094,0.4428114,0.107415564,0.00915166,Yes
0.2266576,0.400433183,0.154417872,0.030400945,Yes
0.22682426,0.356910735,0.200476587,0.051613893,Yes
0.22699092,0.312491298,0.245480225,0.072592698,Yes
0.22715758,0.267430812,0.289415181,0.09319564,Yes
0.22732424,0.221922711,0.33222574,0.11325933,Yes
0.2274909,0.176088005,0.373772621,0.132591441,Yes
0.22765756,0.130048618,0.413958132,0.151028052,Yes
0.22782422,0.08396551,0.452807516,0.168452546,Yes
0.22799088,0.037978884,0.490366578,0.184754074,Yes
0.22815754,0.007844984,0.526581824,0.19979246,Yes
0.2283242,0.053470045,0.561353505,0.213432446,Yes
0.22849086,0.098827489,0.594659507,0.225616261,Yes
0.22865752,0.143831104,0.62653631,0.236370161,Yes
0.22882418,0.188437268,0.656947374,0.245738238,Yes
0.22899084,0.232650876,0.685750127,0.253756911,Yes
0.2291575,0.276460469,0.712807477,0.260505408,Yes
0.22932416,0.319797009,0.738064528,0.266126245,Yes
0.22949082,0.362573803,0.761468053,0.270763487,Yes
0.22965748,0.404734552,0.782863379,0.274508178,Yes
0.22982414,0.446223438,0.802040875,0.277420998,Yes
0.2299908,0.486922979,0.818856001,0.27959156,Yes
0.23015746,0.526658952,0.83322835,0.281138599,Yes
0.23032412,0.565262437,0.845024169,0.282158256,Yes
0.23049078,0.602589667,0.854020357,0.282708138,Yes
0.23065744,0.638470292,0.860010743,0.282853097,Yes
0.2308241,0.672670305,0.862886071,0.282689899,Yes
0.23099076,0.704928279,0.86257124,0.28229627,Yes
0.23115742,0.735012949,0.858932912,0.281674743,Yes
0.23132408,0.762709737,0.851818502,0.280767888,Yes
0.23149074,0.787767351,0.841168404,0.279510438,Yes
0.2316574,0.809898317,0.827028871,0.277831614,Yes
0.23182406,0.828846574,0.809451103,0.275615841,Yes
0.23199072,0.844421566,0.788440764,0.272702128,Yes
0.23215738,0.856457651,0.764038384,0.268940091,Yes
0.23232404,0.864776731,0.736399174,0.264226824,Yes
0.2324907,0.869225681,0.705742955,0.258477151,Yes
0.23265736,0.869731784,0.672252297,0.251584858,Yes
0.23282402,0.866290212,0.636082411,0.243435592,Yes
0.23299068,0.858908534,0.597461402,0.233948007,Yes
0.23315734,0.847599566,0.556715787,0.223074883,Yes
0.233324,0.83243084,0.51417321,0.210766032,Yes
0.23349066,0.813550413,0.470092177,0.19696191,Yes
0.23365732,0.791144788,0.424721032,0.181637198,Yes
0.23382398,0.765397012,0.378379434,0.16483742,Yes
0.23399064,0.736506701,0.331420034,0.146660984,Yes
0.2341573,0.704732895,0.2841236,0.127224252,Yes
0.23432396,0.670380473,0.236689091,0.106663361,Yes
0.23449062,0.633743703,0.189327315,0.085160494,Yes
0.23465728,0.595087767,0.142303854,0.062939815,Yes
0.23482394,0.554684997,0.095859937,0.040225603,Yes
0.2349906,0.512834489,0.050138608,0.017215036,Yes
0.23515726,0.469825804,0.005233509,0.005901696,Yes
0.23532392,0.42590037,0.038720429,0.028910719,Yes
0.23549058,0.381265968,0.081560969,0.051583108,Yes
0.23565724,0.336136609,0.123193003,0.073708594,Yes
0.2358239,0.290730089,0.163609356,0.095099919,Yes
0.23599056,0.245227531,0.202801645,0.115567178,Yes
0.23615722,0.199754223,0.240693703,0.134919688,Yes
0.23632388,0.154410243,0.277186006,0.153016001,Yes
0.23649054,0.109333344,0.312310547,0.169687241,Yes
0.2366572,0.064622544,0.346098572,0.184872285,Yes
0.23682386,0.020331418,0.379567593,0.198537126,Yes
0.23699052,0.023510577,0.411431104,0.210643739,Yes
0.23715718,0.066872835,0.441774607,0.221201167,Yes
0.23732384,0.110476807,0.470770061,0.230458722,Yes
0.2374905,0.153365642,0.498154372,0.238264948,Yes
0.23765716,0.19579348,0.523924172,0.244800687,Yes
0.23782382,0.237704769,0.54793191,0.250051171,Yes
0.23799048,0.278890133,0.569993317,0.254078746,Yes
0.23815714,0.319275856,0.590053141,0.257064939,Yes
0.2383238,0.358835459,0.608079255,0.259093434,Yes
0.23849046,0.397429228,0.623838425,0.260212481,Yes
0.23865712,0.434873581,0.637049198,0.260558546,Yes
0.23882378,0.471438974,0.647258997,0.261858344,Yes
0.23899044,0.506458461,0.654971302,0.262211502,Yes
0.2391571,0.54003948,0.659682393,0.262446582,Yes
0.23932376,0.572645426,0.661261082,0.26950267,Yes
0.23949042,0.603311896,0.659862936,0.274771333,Yes
0.23965708,0.631867945,0.655341625,0.279579908,Yes
0.23982374,0.657857537,0.647425354,0.283936769,Yes
0.2399904,0.680903614,0.636248648,0.287392259,Yes
0.24015706,0.701021373,0.621960342,0.28989023,Yes
0.24032372,0.717989504,0.604419231,0.291567653,Yes
0.24049038,0.731401801,0.583600998,0.29226318,Yes
0.24065704,0.741222203,0.559777081,0.291781247,Yes
0.2408237,0.747482479,0.533116996,0.290071756,Yes
0.24099036,0.749911308,0.503617287,0.287002951,Yes
0.24115702,0.748332262,0.471227706,0.282418281,Yes
0.24132368,0.742904186,0.436313689,0.27624017,Yes
0.24149034,0.733663917,0.399280936,0.268277198,Yes
0.241657,0.72060293,0.360385507,0.25844273,Yes
0.24182366,0.703896225,0.319913924,0.246833071,Yes
0.24199032,0.683750331,0.278147638,0.233507648,Yes
0.24215698,0.660313904,0.235307992,0.218498439,Yes
0.24232364,0.633819521,0.191637859,0.201962709,Yes
0.2424903,0.604540944,0.147442147,0.184071198,Yes
0.24265696,0.572682738,0.102990508,0.164891988,Yes
0.24282362,0.538485169,0.05847029,0.144529462,Yes
0.24299028,0.502246916,0.014064192,0.123159014,Yes
0.24315694,0.464196444,0.030008528,0.100916147,Yes
0.2433236,0.424544841,0.073557526,0.07796666,Yes
0.24349026,0.383575559,0.116472237,0.054577261,Yes
0.24365692,0.341548652,0.158680171,0.031000772,Yes
0.24382358,0.298663944,0.200093463,0.007470145,Yes
0.24399024,0.255133182,0.240620107,0.015720529,Yes
0.2441569,0.211152121,0.280194074,0.03831755,Yes
0.24432356,0.166864365,0.31877932,0.060183201,Yes
0.24449022,0.122402147,0.356348544,0.081192918,Yes
0.24465688,0.077868521,0.392844051,0.101230294,Yes
0.24482354,0.033315659,0.428180337,0.120259747,Yes
0.2449902,0.01119619,0.462308914,0.138265118,Yes
0.24515686,0.055591859,0.495225191,0.155199722,Yes
0.24532352,0.099830233,0.526889384,0.171035886,Yes
0.24549018,0.143880367,0.557210922,0.185753107,Yes
0.24565684,0.187685847,0.586117268,0.199313641,Yes
0.2458235,0.231186971,0.613562763,0.211723819,Yes
0.24599016,0.274330884,0.639467895,0.223051265,Yes
0.24615682,0.317060322,0.663696647,0.233376071,Yes
0.24632348,0.359315664,0.68608892,0.242802277,Yes
0.24649014,0.401021272,0.706493735,0.251481652,Yes
0.2466568,0.442067355,0.724770248,0.25957039,Yes
0.24682346,0.482324809,0.740759909,0.267183512,Yes
0.24699012,0.52165401,0.754274786,0.274397314,Yes
0.24715678,0.559880674,0.765138745,0.28125611,Yes
0.24732344,0.596786022,0.773222804,0.28776741,Yes
0.2474901,0.632131815,0.778416157,0.293907374,Yes
0.24765676,0.665678501,0.780582905,0.299631596,Yes
0.24782342,0.697179616,0.779583693,0.304886729,Yes
0.24799008,0.726376414,0.775325894,0.30962491,Yes
0.24815674,0.753006756,0.767765701,0.313803107,Yes
0.2483234,0.776820183,0.75686717,0.317361176,Yes
0.24849006,0.797586799,0.74259764,0.320206374,Yes
0.24865672,0.81509167,0.724971592,0.322218865,Yes
0.24882338,0.829126418,0.7040779,0.323255837,Yes
0.24899004,0.839502871,0.680051684,0.323147774,Yes
0.2491567,0.846078098,0.653037608,0.32170409,Yes
0.24932336,0.848757565,0.623196721,0.318740457,Yes
0.24949002,0.847480655,0.590735555,0.314108104,Yes
0.24965668,0.842223883,0.55590564,0.307703883,Yes
0.24982334,0.83302176,0.518963277,0.299466938,Yes
0.24999,0.819968641,0.480145782,0.289375216,Yes
0.25015666,0.80319649,0.439695805,0.277445644,Yes
0.25032332,0.782860756,0.397891492,0.263728291,Yes
0.25048998,0.759147644,0.355028063,0.248289064,Yes
0.25065664,0.732276917,0.311374784,0.231197402,Yes
0.2508233,0.702491641,0.267171592,0.21253413,Yes
0.25098996,0.670044422,0.22266385,0.192408472,Yes
0.25115662,0.63519311,0.178108141,0.170964032,Yes
0.25132328,0.598209322,0.133731991,0.148376852,Yes
0.25148994,0.559380174,0.089706339,0.124856755,Yes
0.2516566,0.518991292,0.046170615,0.100646809,Yes
0.25182326,0.477310181,0.003267292,0.076013535,Yes
0.25198992,0.434588462,0.038868472,0.051228188,Yes
0.25215658,0.391066253,0.080141693,0.026543755,Yes
0.25232324,0.346962869,0.12049491,0.00218132,Yes
0.2524899,0.302463621,0.159870252,0.021666454,Yes
0.25265656,0.257720351,0.198192969,0.044831455,Yes
0.25282322,0.212863177,0.235399589,0.067172147,Yes
0.25298988,0.168000117,0.271464169,0.088576496,Yes
0.25315654,0.123240173,0.30637151,0.108933434,Yes
0.2533232,0.078661069,0.34008801,0.128141552,Yes
0.25348986,0.034326196,0.372563183,0.146108732,Yes
0.25365652,0.009707374,0.403758854,0.162771717,Yes
0.25382318,0.05338772,0.433650047,0.178105116,Yes
0.25398984,0.096672729,0.462189585,0.192117244,Yes
0.2541565,0.139531478,0.489287019,0.204850793,Yes
0.25432316,0.181933299,0.514833748,0.216384575,Yes
0.25448982,0.223834723,0.53873086,0.226826847,Yes
0.25465648,0.265178651,0.560875893,0.23629953,Yes
0.25482314,0.30589658,0.581135571,0.244915202,Yes
0.2549898,0.345903575,0.599353135,0.252767474,Yes
0.25515646,0.385087282,0.61538136,0.259934604,Yes
0.25532312,0.423303366,0.629091919,0.266481966,Yes
0.25548978,0.460385203,0.640350461,0.272457302,Yes
0.25565644,0.496152729,0.649001539,0.277890652,Yes
0.2558231,0.530409932,0.65489012,0.282803863,Yes
0.25598976,0.562938333,0.657889426,0.287216485,Yes
0.25615642,0.593503058,0.657898724,0.291136891,Yes
0.25632308,0.621867299,0.654822469,0.294547319,Yes
0.25648974,0.647796571,0.648573101,0.297398359,Yes
0.2566564,0.671054542,0.639102995,0.299611569,Yes
0.25682306,0.691402376,0.626420021,0.301080853,Yes
0.25698972,0.708615899,0.610569298,0.301671535,Yes
0.25715638,0.722499669,0.591611087,0.301227987,Yes
0.25732304,0.732888758,0.569630742,0.299592018,Yes
0.2574897,0.739646375,0.544761896,0.296621054,Yes
0.25765636,0.742670178,0.517180562,0.292195231,Yes
0.25782302,0.74190563,0.487076193,0.286217153,Yes
0.25798968,0.737348735,0.454640925,0.278613508,Yes
0.25815634,0.729035318,0.420089036,0.269338489,Yes
0.258323,0.717034102,0.383670539,0.25837183,Yes
0.25848966,0.701450527,0.345652252,0.24571088,Yes
0.25865632,0.682431758,0.306290478,0.231367588,Yes
0.25882298,0.660157859,0.265831351,0.215375826,Yes
0.25898964,0.634830177,0.224530146,0.197801337,Yes
0.2591563,0.606669009,0.182649195,0.178746089,Yes
0.25932296,0.575918496,0.140429378,0.158346459,Yes
0.25948962,0.542842031,0.098073594,0.136771902,Yes
0.25965628,0.507709563,0.055763066,0.114224844,Yes
0.25982294,0.470786125,0.013676567,0.090933301,Yes
0.2599896,0.432330489,0.028019499,0.067135669,Yes
0.26015626,0.392596006,0.069193564,0.043065742,Yes
0.26032292,0.351822346,0.109746032,0.018946063,Yes
0.26048958,0.310224772,0.149584115,0.005012733,Yes
0.26065624,0.267993182,0.188612819,0.028613366,Yes
0.2608229,0.225298509,0.226754785,0.051674269,Yes
0.26098956,0.182295278,0.26396358,0.074031003,Yes
0.26115622,0.139116705,0.300207347,0.095531762,Yes
0.26132288,0.095871978,0.335445672,0.116035037,Yes
0.26148954,0.052650351,0.369631439,0.135416836,Yes
0.2616562,0.009528145,0.402729601,0.153581768,Yes
0.26182286,0.033430837,0.434714705,0.170469075,Yes
0.26198952,0.076179057,0.465545833,0.186052412,Yes
0.26215618,0.118683145,0.495153576,0.200338855,Yes
0.26232284,0.1609139,0.523455143,0.213368446,Yes
