Time,Absolute Ia,Absolute Ib,Absolute Ic,Fault
0.25048998,0.156757772,0.529271841,0.216335833,Yes
0.25065664,0.143326208,0.502848387,0.16316247,Yes
0.2508233,0.128450573,0.47379154,0.109713674,Yes
0.25098996,0.112172999,0.442334026,0.056356754,Yes
0.25115662,0.094573803,0.408735067,0.003435782,Yes
0.25132328,0.075767569,0.373282254,0.048738092,Yes
0.25148994,0.055904202,0.336275965,0.099885933,Yes
0.2516566,0.035169516,0.298010826,0.149759069,Yes
0.25182326,0.013779488,0.25877434,0.198144034,Yes
0.25198992,0.008030562,0.218854174,0.244869515,Yes
0.25215658,0.030012643,0.17853418,0.289805353,Yes
0.25232324,0.051907346,0.138077036,0.332854867,Yes
0.2524899,0.073454492,0.097707309,0.373950958,Yes
0.25265656,0.094412342,0.057610601,0.413057864,Yes
0.25282322,0.114513636,0.01800414,0.450162232,Yes
0.25298988,0.133538529,0.020950232,0.485277444,Yes
0.25315654,0.151293293,0.059128892,0.518425167,Yes
0.2533232,0.167600483,0.09643846,0.549635947,Yes
0.25348986,0.182317361,0.132805988,0.578944802,Yes
0.25365652,0.195346326,0.168175817,0.606386483,Yes
0.25382318,0.206619427,0.202510551,0.631991327,Yes
0.25398984,0.216096893,0.235796019,0.65577507,Yes
0.2541565,0.22378096,0.268036306,0.677733123,Yes
0.25432316,0.229711741,0.299237102,0.697848678,Yes
0.25448982,0.233959094,0.329399407,0.716091037,Yes
0.25465648,0.236624301,0.35852918,0.732401788,Yes
0.25482314,0.237836197,0.386639565,0.746696055,Yes
0.2549898,0.237742677,0.413737565,0.758874178,Yes
0.25515646,0.236511737,0.439809829,0.768820524,Yes
0.25532312,0.234326616,0.46482572,0.776398718,Yes
0.25548978,0.231369838,0.488747746,0.781459093,Yes
0.25565644,0.22782065,0.511527896,0.78384167,Yes
0.2558231,0.223854706,0.533091486,0.78338021,Yes
0.25598976,0.219632313,0.553331912,0.779912114,Yes
0.25615642,0.21528858,0.572121859,0.77328378,Yes
0.25632308,0.210929632,0.58932215,0.763349414,Yes
0.25648974,0.206628949,0.604775131,0.749981642,Yes
0.2566564,0.202424496,0.618298888,0.733084798,Yes
0.25682306,0.198317811,0.629695833,0.712599933,Yes
0.25698972,0.194272116,0.638769269,0.688504219,Yes
0.25715638,0.190212295,0.645332515,0.660816252,Yes
0.25732304,0.186031207,0.649207234,0.629604816,Yes
0.2574897,0.181597233,0.650223315,0.594991744,Yes
0.25765636,0.176757887,0.648232877,0.557148576,Yes
0.25782302,0.17134282,0.643125236,0.51629287,Yes
0.25798968,0.165175021,0.634830475,0.472685546,Yes
0.25815634,0.158082604,0.623311997,0.426628649,Yes
0.258323,0.149906129,0.608568311,0.378461152,Yes
0.25848966,0.140504658,0.590644121,0.328547269,Yes
0.25865632,0.129761726,0.569636583,0.277265936,Yes
0.25882298,0.117593296,0.545685709,0.225004777,Yes
0.25898964,0.103954256,0.518963933,0.172155887,Yes
0.2591563,0.088840954,0.48967576,0.11910601,Yes
0.25932296,0.072289847,0.458061814,0.066224001,Yes
0.25948962,0.054377519,0.424393833,0.013853398,Yes
0.25965628,0.035222217,0.388959348,0.037689123,Yes
0.25982294,0.01498306,0.352050781,0.08811713,Yes
0.2599896,0.006146303,0.313964456,0.137181282,Yes
0.26015626,0.027945207,0.275001913,0.184674844,Yes
0.26032292,0.050170545,0.23546043,0.230432242,Yes
0.26048958,0.072561719,0.195618108,0.274324566,Yes
0.26065624,0.094846644,0.155728623,0.316258401,Yes
0.2608229,0.116752818,0.116025113,0.356176645,Yes
0.26098956,0.138016373,0.076721899,0.394055039,Yes
0.26115622,0.158386245,0.038005956,0.429894298,Yes
0.26132288,0.177628204,0.0000293,0.463712484,Yes
0.26148954,0.19553189,0.03708877,0.495541364,Yes
0.2616562,0.211917788,0.073251404,0.525423646,Yes
0.26182286,0.22664009,0.108381756,0.553406954,Yes
0.26198952,0.239587113,0.142428681,0.579535246,Yes
0.26215618,0.250682175,0.175368607,0.603843093,Yes
0.26232284,0.259886652,0.207195684,0.626354218,Yes
0.2624895,0.267201752,0.237911195,0.647080064,Yes
0.26265616,0.272666127,0.267522931,0.666014612,Yes
0.26282282,0.276351333,0.296049386,0.683129847,Yes
0.26298948,0.278359532,0.323516667,0.698374927,Yes
0.26315614,0.278823257,0.349946469,0.711677849,Yes
0.2633228,0.277899653,0.375347585,0.722946882,Yes
0.26348946,0.275762618,0.399718761,0.732069612,Yes
0.26365612,0.272598177,0.423051894,0.73891294,Yes
0.26382278,0.268598735,0.44532609,0.743326902,Yes
0.26398944,0.263958305,0.466496676,0.74515146,Yes
0.2641561,0.258864611,0.486492723,0.744221449,Yes
0.26432276,0.253489047,0.505222738,0.740369797,Yes
0.26448942,0.247979581,0.522578597,0.733433306,Yes
0.26465608,0.242455602,0.538428664,0.723261654,Yes
0.26482274,0.237003401,0.552614808,0.709727168,Yes
0.2649894,0.231671006,0.564959168,0.692730963,Yes
0.26515606,0.226465359,0.575276196,0.67220676,Yes
0.26532272,0.221352831,0.583379388,0.6481269,Yes
0.26548938,0.216262698,0.589080036,0.620509088,Yes
0.26565604,0.21109128,0.592192292,0.58942169,Yes
0.2658227,0.205705807,0.592545867,0.554982781,Yes
0.26598936,0.199950367,0.589998305,0.517358184,Yes
0.26615602,0.193652898,0.584437847,0.476761162,Yes
0.26632268,0.186636105,0.575783014,0.4334521,Yes
0.26648934,0.178726211,0.563987136,0.387733489,Yes
0.266656,0.169759497,0.549048483,0.339941084,Yes
0.26682266,0.15959008,0.531014383,0.290435761,Yes
0.26698932,0.148098886,0.509976924,0.239597157,Yes
0.26715598,0.135200813,0.486066431,0.187817439,Yes
0.26732264,0.12084876,0.459451377,0.13549082,Yes
0.2674893,0.105035491,0.430340856,0.08300218,Yes
0.26765596,0.087795444,0.398978382,0.030718839,Yes
0.26782262,0.069207042,0.36563012,0.021014091,Yes
0.26798928,0.049391851,0.330575466,0.071879193,Yes
0.26815594,0.028510464,0.294105202,0.121594079,Yes
0.2683226,0.006757221,0.256519258,0.169916406,Yes
0.26848926,0.015644643,0.218117535,0.216644153,Yes
0.26865592,0.038447279,0.179188028,0.261614084,Yes
0.26882258,0.061386291,0.140001342,0.304700732,Yes
0.26898924,0.08418829,0.100811929,0.345817417,Yes
0.2691559,0.106579959,0.061856594,0.384912849,Yes
0.26932256,0.128305018,0.023335569,0.421965569,Yes
0.26948922,0.149098158,0.014561669,0.456976652,Yes
0.26965588,0.168722272,0.051684856,0.489966065,Yes
0.26982254,0.186962783,0.087908216,0.520971537,Yes
0.2699892,0.203637734,0.123131275,0.550039887,Yes
0.27015586,0.218601242,0.157284364,0.577219129,Yes
0.27032252,0.231737986,0.190324798,0.602556288,Yes
0.27048918,0.242969766,0.222230047,0.62609148,Yes
0.27065584,0.252262622,0.252992719,0.64785248,Yes
0.2708225,0.259619951,0.282617897,0.667854667,Yes
0.27098916,0.265078396,0.311122865,0.686094463,Yes
0.27115582,0.268711358,0.338534117,0.70254457,Yes
0.27132248,0.270626098,0.364878416,0.717155278,Yes
0.27148914,0.270956695,0.39017567,0.729858697,Yes
0.2716558,0.269861549,0.414438903,0.740562439,Yes
0.27182246,0.267518014,0.437675357,0.749149442,Yes
0.27198912,0.264116257,0.459881842,0.755485058,Yes
0.27215578,0.259854704,0.481036693,0.759420753,Yes
0.27232244,0.254935652,0.501096129,0.760794163,Yes
0.2724891,0.249553025,0.519997299,0.759436071,Yes
0.27265576,0.243883908,0.537659466,0.755177021,Yes
0.27282242,0.238083884,0.553978384,0.747852564,Yes
0.27298908,0.23227936,0.568821132,0.737311184,Yes
0.27315574,0.226559147,0.582031548,0.723424673,Yes
0.2733224,0.220971704,0.593438149,0.706091344,Yes
0.27348906,0.215524212,0.602858841,0.68524158,Yes
0.27365572,0.210182399,0.610102117,0.66084677,Yes
0.27382238,0.204873666,0.614973247,0.632926166,Yes
0.27398904,0.199491307,0.617284834,0.601546764,Yes
0.2741557,0.193898052,0.616868615,0.566824555,Yes
0.27432236,0.187933683,0.613580108,0.528926075,Yes
0.27448902,0.181422979,0.607302189,0.488069892,Yes
0.27465568,0.174184501,0.597949207,0.444521457,Yes
0.27482234,0.166038215,0.585477412,0.398587227,Yes
0.274989,0.156813875,0.569889307,0.3506082,Yes
0.27515566,0.146360949,0.551232934,0.300952643,Yes
0.27532232,0.13455677,0.529597998,0.250009149,Yes
0.27548898,0.12131232,0.505115926,0.198176488,Yes
0.27565564,0.106577188,0.477961898,0.145852715,Yes
0.2758223,0.090342782,0.448350191,0.093425907,Yes
0.27598896,0.072645031,0.416524261,0.041267645,Yes
0.27615562,0.053565621,0.382749409,0.010273906,Yes
0.27632228,0.033229537,0.347308993,0.06088138,Yes
0.27648894,0.01180105,0.310501069,0.110274158,Yes
0.2766556,0.01052012,0.272630096,0.158210844,Yes
0.27682226,0.033503201,0.233996034,0.204489276,Yes
0.27698892,0.056892756,0.194888741,0.248947263,Yes
0.27715558,0.080417909,0.155585304,0.291463107,Yes
0.27732224,0.10379865,0.116347447,0.331954479,Yes
0.2774889,0.126753449,0.077414311,0.370373845,Yes
0.27765556,0.149006069,0.038995847,0.406703085,Yes
0.27782222,0.170293167,0.001271665,0.440950066,Yes
0.27798888,0.19037129,0.035606094,0.47314471,Yes
0.27815554,0.209023118,0.071512654,0.503332913,Yes
0.2783222,0.226060912,0.106353276,0.531568945,Yes
0.27848886,0.241329998,0.140063599,0.557909727,Yes
0.27865552,0.254712284,0.172604188,0.582410455,Yes
0.27882218,0.266129315,0.203954294,0.605119467,Yes
0.27898884,0.2755422,0.234109178,0.626073182,Yes
0.2791555,0.282950044,0.263080329,0.645291686,Yes
0.27932216,0.288389623,0.290891677,0.662774921,Yes
0.27948882,0.291933984,0.317571938,0.678501666,Yes
0.27965548,0.293689817,0.343148768,0.692428887,Yes
0.27982214,0.293793887,0.367647827,0.704489946,Yes
0.2799888,0.292407334,0.391091794,0.714594245,Yes
0.28015546,0.289711028,0.413495958,0.722629249,Yes
0.28032212,0.285902351,0.434861481,0.728462696,Yes
0.28048878,0.281187713,0.4551723,0.731946945,Yes
0.28065544,0.275775313,0.474394739,0.732920408,Yes
0.2808221,0.269866258,0.492476672,0.731212556,Yes
0.28098876,0.263645738,0.50934267,0.726651788,Yes
0.28115542,0.257276148,0.524889827,0.719071746,Yes
0.28132208,0.250888586,0.538988113,0.708319604,Yes
0.28148874,0.244576201,0.551486015,0.694261789,Yes
0.2816554,0.238390416,0.562214792,0.676792085,Yes
0.28182206,0.232341155,0.570990741,0.655839145,Yes
0.28198872,0.226396784,0.577619612,0.631373346,Yes
0.28215538,0.220486075,0.581907392,0.603411555,Yes
0.28232204,0.214502037,0.583669782,0.572019219,Yes
0.2824887,0.208307505,0.582740068,0.537313044,Yes
0.28265536,0.201742917,0.57897234,0.499461979,Yes
0.28282202,0.194632009,0.57224822,0.458686709,Yes
0.28298868,0.186791122,0.562484801,0.415254355,Yes
0.28315534,0.178038105,0.549641788,0.369472981,Yes
0.283322,0.168201447,0.533721864,0.321685195,Yes
0.28348866,0.15712969,0.51477021,0.27226159,Yes
0.28365532,0.144699782,0.492875963,0.221591651,Yes
0.28382198,0.130822793,0.468173593,0.170073018,Yes
0.28398864,0.115449019,0.440840036,0.118102454,Yes
0.2841553,0.09857244,0.411088407,0.066067748,Yes
0.28432196,0.080233067,0.37916109,0.014340092,Yes
0.28448862,0.060516119,0.345325261,0.036734033,Yes
0.28465528,0.03954972,0.309868187,0.086840086,Yes
0.28482194,0.01750217,0.273090273,0.135699496,Yes
0.2849886,0.005422126,0.235294998,0.183072075,Yes
0.28515526,0.028988412,0.196781695,0.228757784,Yes
0.28532192,0.05293864,0.157841459,0.272598475,Yes
0.28548858,0.076999471,0.118753076,0.314477325,Yes
0.28565524,0.10088791,0.079776526,0.354315996,Yes
0.2858219,0.124319404,0.041146316,0.39207089,Yes
0.28598856,0.147016868,0.003068181,0.427728653,Yes
0.28615522,0.168721184,0.034281213,0.461300582,Yes
0.28632188,0.189178124,0.070747547,0.492825449,Yes
0.28648854,0.208168522,0.106210023,0.522352099,Yes
0.2866552,0.225504309,0.140579239,0.54993701,Yes
0.28682186,0.241028115,0.1737919,0.575641155,Yes
0.28698852,0.254620999,0.205807284,0.59952277,Yes
0.28715518,0.266205818,0.236605898,0.621631146,Yes
0.28732184,0.275742978,0.266186923,0.642004132,Yes
0.2874885,0.283231139,0.294564992,0.660663426,Yes
0.28765516,0.28870973,0.321765244,0.677609861,Yes
0.28782182,0.292254657,0.34781754,0.692824423,Yes
0.28798848,0.293973506,0.372753382,0.706266224,Yes
0.28815514,0.294005066,0.39660421,0.717869222,Yes
0.2883218,0.292514324,0.419397116,0.727542877,Yes
0.28848846,0.289684981,0.441149056,0.735175908,Yes
0.28865512,0.285717607,0.461863428,0.740637183,Yes
0.28882178,0.280822426,0.481527895,0.74377656,Yes
0.28898844,0.275210977,0.500112951,0.744429588,Yes
0.2891551,0.269087583,0.517567933,0.742423892,Yes
0.28932176,0.262642086,0.533816934,0.737585604,Yes
0.28948842,0.256040692,0.548756599,0.72974503,Yes
0.28965508,0.249416679,0.562258959,0.718746007,Yes
0.28982174,0.242865354,0.574174941,0.704452932,Yes
0.2899884,0.236440837,0.584334731,0.686758101,Yes
0.29015506,0.230154306,0.592552543,0.665589869,Yes
0.29032172,0.223973781,0.59863478,0.64091903,Yes
0.29048838,0.217827126,0.602389455,0.612761974,Yes
0.29065504,0.211605802,0.603632569,0.581184864,Yes
0.2908217,0.205170468,0.602194667,0.546306133,Yes
0.29098836,0.198358357,0.59792757,0.508296788,Yes
0.29115502,0.190989792,0.590712845,0.467379183,Yes
0.29132168,0.182877153,0.580467641,0.42382136,Yes
0.29148834,0.173834831,0.567150056,0.377933264,Yes
0.291655,0.163688824,0.550760567,0.330061108,Yes
0.29182166,0.152285919,0.531344056,0.280578494,Yes
0.29198832,0.139501095,0.508991838,0.229877174,Yes
0.29215498,0.125244469,0.483841837,0.178357989,Yes
0.29232164,0.109467052,0.456073344,0.126421765,Yes
0.2924883,0.092164159,0.425901353,0.074460328,Yes
0.29265496,0.073376961,0.393572241,0.022847716,Yes
0.29282162,0.053192262,0.359358728,0.028067876,Yes
0.29298828,0.031740408,0.323552787,0.077970482,Yes
0.29315494,0.009192708,0.286456466,0.126580626,Yes
0.2933216,0.01424304,0.24837473,0.173658431,Yes
0.29348826,0.038328625,0.209609941,0.219005927,Yes
0.29365492,0.062802076,0.170456708,0.262467921,Yes
0.29382158,0.087385342,0.131195188,0.303930551,Yes
0.29398824,0.111789912,0.092085205,0.343318492,Yes
0.2941549,0.135725334,0.053362135,0.380591691,Yes
0.29432156,0.158907697,0.01523508,0.415741444,Yes
0.29448822,0.181066647,0.022114621,0.448785782,Yes
0.29465488,0.201951757,0.058535405,0.47976312,Yes
0.29482154,0.221338138,0.093907021,0.508726299,Yes
0.2949882,0.23903209,0.128139138,0.535736799,Yes
0.29515486,0.254874945,0.161168024,0.560859561,Yes
0.29532152,0.268746078,0.192954227,0.584157527,Yes
0.29548818,0.280564547,0.223481044,0.605685294,Yes
0.29565484,0.290289074,0.252751678,0.62548542,Yes
0.2958215,0.297918618,0.280784071,0.643584192,Yes
0.29598816,0.303490937,0.307605892,0.659988761,Yes
0.29615482,0.307080507,0.333250254,0.674684823,Yes
0.29632148,0.308795273,0.357753664,0.687633753,Yes
0.29648814,0.308774322,0.381151795,0.69877243,Yes
0.2966548,0.307182908,0.403473973,0.708013356,Yes
0.29682146,0.304207563,0.424739212,0.715246439,Yes
0.29698812,0.300051808,0.444954246,0.720339656,Yes
0.29715478,0.294928849,0.464111239,0.723142266,Yes
0.29732144,0.289054722,0.482184202,0.723489344,Yes
0.2974881,0.282639206,0.499124885,0.721207678,Yes
0.29765476,0.275876761,0.514859319,0.716122031,Yes
0.29782142,0.268937022,0.529288411,0.708062351,Yes
0.29798808,0.261956692,0.542288303,0.696871102,Yes
0.29815474,0.255033821,0.553711116,0.682412267,Yes
0.2983214,0.24822408,0.563387454,0.664578497,Yes
0.29848806,0.241538808,0.571132362,0.643298268,Yes
0.29865472,0.234946147,0.576753855,0.618541181,Yes
0.29882138,0.228373349,0.580060303,0.590323627,Yes
0.29898804,0.221711189,0.580866873,0.558712065,Yes
0.2991547,0.214819685,0.579002619,0.523825347,Yes
0.29932136,0.207535744,0.574319959,0.485835195,Yes
0.29948802,0.199678928,0.56670171,0.444963753,Yes
0.29965468,0.191061735,0.556066811,0.401481003,Yes
0.29982134,0.181499451,0.542373657,0.355698973,Yes
0.299988,0.170819223,0.525624692,0.307965785,Yes
0.30015466,0.158868924,0.505868673,0.258657068,Yes
0.30032132,0.145525083,0.483201206,0.208165854,Yes
0.30048798,0.130700037,0.457762778,0.156893984,Yes
0.30065464,0.114347078,0.429734409,0.105243154,Yes
0.3008213,0.096464172,0.399333537,0.053604893,Yes
0.30098796,0.077095024,0.366809219,0.002351243,Yes
0.30115462,0.056329127,0.332435757,0.048172198,Yes
0.30132128,0.034300432,0.296505064,0.097651944,Yes
0.30148794,0.01118414,0.259318739,0.145811498,Yes
0.3016546,0.012808242,0.221182182,0.192414671,Yes
0.30182126,0.037434846,0.182399005,0.237267494,Yes
0.30198792,0.062429924,0.143264294,0.280217856,Yes
0.30215458,0.087511532,0.104057409,0.321154565,Yes
0.30232124,0.112387851,0.065037839,0.360004693,Yes
0.3024879,0.136766121,0.026441464,0.396731377,Yes
0.30265456,0.160360709,0.011522168,0.431328803,Yes
0.30282122,0.182905793,0.048674926,0.463815153,Yes
0.30298788,0.204144701,0.084866047,0.49423337,Yes
0.30315454,0.223852187,0.119977564,0.522639453,Yes
0.3033212,0.241832763,0.153919965,0.549099207,Yes
0.30348786,0.257927179,0.186631158,0.573681414,Yes
0.30365452,0.272015721,0.218075648,0.596450806,Yes
0.30382118,0.284015864,0.248240024,0.617465437,Yes
0.30398784,0.293884695,0.277128756,0.636770606,Yes
0.3041545,0.301622003,0.304760784,0.654393911,Yes
0.30432116,0.307265788,0.331165135,0.670343518,Yes
0.30448782,0.310889393,0.356377006,0.684606254,Yes
0.30465448,0.312601984,0.380434483,0.697143316,Yes
0.30482114,0.31254527,0.403374016,0.707890809,Yes
0.3049878,0.310885817,0.425225794,0.716762185,Yes
0.30515446,0.307812601,0.446011066,0.723647475,Yes
0.30532112,0.30353272,0.465739816,0.728413403,Yes
0.30548778,0.29826197,0.484407127,0.730909646,Yes
0.30565444,0.292219162,0.501989126,0.730972111,Yes
0.3058211,0.285617679,0.518439293,0.728426457,Yes
0.30598776,0.27865386,0.533686459,0.723096967,Yes
0.30615442,0.271498591,0.547633886,0.714813054,Yes
0.30632108,0.264290154,0.56015861,0.703416288,Yes
0.30648774,0.257127851,0.571111441,0.688769043,Yes
0.3066544,0.250067234,0.580322504,0.670763075,Yes
0.30682106,0.24311994,0.587607026,0.649325192,Yes
0.30698772,0.236254126,0.592772722,0.624424517,Yes
0.30715438,0.229396895,0.595626533,0.596076667,Yes
0.30732104,0.222438946,0.595982552,0.564348817,Yes
0.3074877,0.215239972,0.593670428,0.529360712,Yes
0.30765436,0.207636029,0.588543952,0.491285384,Yes
0.30782102,0.199445784,0.580486953,0.450347006,Yes
0.30798768,0.190481037,0.569418609,0.406818032,Yes
0.30815434,0.180556253,0.555298924,0.361013264,Yes
0.308321,0.169497415,0.538132012,0.313282967,Yes
0.30848766,0.157151312,0.517968655,0.264004141,Yes
0.30865432,0.143394113,0.49490574,0.213571608,Yes
0.30882098,0.128138438,0.469084561,0.162388831,Yes
0.30898764,0.111338288,0.440687358,0.110858239,Yes
0.3091543,0.092992753,0.409933746,0.059371263,Yes
0.30932096,0.073147565,0.377075225,0.008300194,Yes
0.30948762,0.05189516,0.342387974,0.042009078,Yes
0.30965428,0.029372726,0.306165814,0.091242924,Yes
0.30982094,0.005758836,0.268713206,0.139125258,Yes
0.3099876,0.018731447,0.230339199,0.185420573,Yes
0.31015426,0.043852836,0.191350237,0.229935423,Yes
0.31032092,0.069336206,0.15204297,0.272518694,Yes
0.31048758,0.094896421,0.112698324,0.313060582,Yes
0.31065424,0.120239049,0.073577203,0.351490796,Yes
0.3108209,0.145068854,0.034916654,0.387775064,Yes
0.31098756,0.169097424,0.003073782,0.421910822,Yes
0.31115422,0.192050085,0.040215023,0.453921974,Yes
0.31132088,0.21367228,0.076358885,0.483853489,Yes
0.31148754,0.233735681,0.111387484,0.511765242,Yes
0.3116542,0.252043337,0.145212159,0.537726283,Yes
0.31182086,0.268433213,0.177772358,0.561808407,Yes
0.31198752,0.282781035,0.209032983,0.584080041,Yes
0.31215418,0.295002818,0.238981247,0.604601502,Yes
0.31232084,0.305055559,0.267622531,0.623420417,Yes
0.3124875,0.312936753,0.294976622,0.640567601,Yes
0.31265416,0.318683624,0.321074426,0.656053543,Yes
0.31282082,0.322371066,0.345953614,0.669866324,Yes
0.31298748,0.324108601,0.369654626,0.681970358,Yes
0.31315414,0.32403791,0.392216325,0.692305446,Yes
0.3133208,0.322328061,0.41367209,0.700786293,Yes
0.31348746,0.319169015,0.434046924,0.707304418,Yes
0.31365412,0.314768732,0.453354299,0.711728811,Yes
0.31382078,0.309345424,0.471591622,0.713909864,Yes
0.31398744,0.303120315,0.488737285,0.713682711,Yes
0.3141541,0.29630813,0.504746854,0.710872948,Yes
0.31432076,0.289107472,0.519551516,0.705303729,Yes
0.31448742,0.281691641,0.533055306,0.696802855,Yes
0.31465408,0.274200976,0.54513514,0.685210764,Yes
0.31482074,0.266735852,0.555642486,0.670389772,Yes
0.3149874,0.25935331,0.56440866,0.652231216,Yes
0.31515406,0.252065718,0.571249902,0.630662203,Yes
0.31532072,0.244841635,0.575974762,0.605652511,Yes
0.31548738,0.237608343,0.578391075,0.577219904,Yes
0.31565404,0.230256215,0.578314722,0.545432925,Yes
0.3158207,0.222644314,0.575576961,0.510413289,Yes
0.31598736,0.214608088,0.57003361,0.472335488,Yes
0.31615402,0.205965936,0.561569572,0.431425661,Yes
0.31632068,0.196529433,0.550105453,0.387957752,Yes
0.31648734,0.186113283,0.535602868,0.342247248,Yes
0.316654,0.17454426,0.518068016,0.294644982,Yes
0.31682066,0.161670998,0.497553736,0.245528638,Yes
0.31698732,0.147372097,0.474158764,0.195293173,Yes
0.31715398,0.131563142,0.448026657,0.144342125,Yes
0.31732064,0.114201605,0.419342935,0.093077473,Yes
0.3174873,0.095290393,0.38833037,0.041890096,Yes
0.31765396,0.074879155,0.355243057,0.008848531,Yes
0.31782062,0.053064153,0.320359349,0.058793683,Yes
0.31798728,0.029986257,0.283975124,0.107633583,Yes
0.31815394,0.005827317,0.246396825,0.155094534,Yes
0.3183206,0.019194847,0.207934395,0.200943857,Yes
0.31848726,0.044832136,0.168893904,0.244991288,Yes
0.31865392,0.070812836,0.129571542,0.28708902,Yes
0.31882058,0.096849613,0.09024737,0.327131063,Yes
0.31898724,0.122645728,0.051181577,0.365050823,Yes
0.3191539,0.147903502,0.012610067,0.400817514,Yes
0.31932056,0.172332197,0.02525921,0.434431583,Yes
0.31948722,0.195656374,0.06224877,0.465919167,Yes
0.31965388,0.217625186,0.098213084,0.495325774,Yes
0.31982054,0.238000199,0.13303186,0.522717118,Yes
0.3199872,0.25658384,0.166617602,0.548163712,Yes
0.32015386,0.273215056,0.198911712,0.571738243,Yes
0.32032052,0.287767977,0.229880109,0.593512416,Yes
0.32048718,0.300158054,0.259510845,0.613548875,Yes
0.32065384,0.3103441,0.287811637,0.631896257,Yes
0.3208205,0.31832388,0.314804763,0.648587942,Yes
0.32098716,0.324133992,0.340523362,0.663637161,Yes
0.32115382,0.327850521,0.365007311,0.677033365,Yes
0.32132048,0.329584122,0.388299108,0.688742101,Yes
0.32148714,0.32947588,0.410439491,0.698705018,Yes
0.3216538,0.327695251,0.431463897,0.706837535,Yes
0.32182046,0.324434161,0.451398909,0.7130301,Yes
0.32198712,0.319901437,0.470259309,0.717152357,Yes
0.32215378,0.314316988,0.488043845,0.719054282,Yes
0.32232044,0.307905138,0.504732311,0.718569517,Yes
0.3224871,0.300883204,0.520282209,0.715522885,Yes
0.32265376,0.293452472,0.534626603,0.709737301,Yes
0.32282042,0.285789251,0.547670782,0.701039791,Yes
0.32298708,0.278036088,0.55929327,0.689270496,Yes
0.32315374,0.270294756,0.569347084,0.674291849,Yes
0.3233204,0.262623131,0.57766515,0.65599525,Yes
0.32348706,0.255034298,0.584064424,0.634307802,Yes
0.32365372,0.247496426,0.588353336,0.609199643,Yes
0.32382038,0.239936248,0.590340316,0.580688596,Yes
0.32398704,0.232243761,0.589841485,0.548843503,Yes
0.3241537,0.22427775,0.58668834,0.51378566,Yes
0.32432036,0.215873227,0.580735922,0.475689739,Yes
0.32448702,0.206848711,0.571869671,0.434782744,Yes
0.32465368,0.197016239,0.560010791,0.391338795,Yes
0.32482034,0.186190829,0.545121908,0.345674545,Yes
0.324987,0.174200133,0.527210832,0.298141956,Yes
0.32515366,0.160893828,0.50633204,0.249119997,Yes
0.32532032,0.146151677,0.482586443,0.199005351,Yes
0.32548698,0.129890278,0.456120044,0.148202583,Yes
0.32565364,0.112068489,0.427120864,0.097114526,Yes
0.3258203,0.092690617,0.395813823,0.046132617,Yes
0.32598696,0.071807794,0.362454534,0.004371677,Yes
0.32615362,0.049518138,0.327323049,0.054054294,Yes
0.32632028,0.025964465,0.290716648,0.10260468,Yes
0.32648694,0.001330843,0.25294295,0.149750561,Yes
0.3266536,0.02416219,0.214312479,0.195261002,Yes
0.32682026,0.050263543,0.175132155,0.238947466,Yes
0.32698692,0.076698363,0.135699078,0.280664146,Yes
0.32715358,0.103176244,0.096294582,0.320306927,Yes
0.32732024,0.129397214,0.057179794,0.357810944,Yes
0.3274869,0.155060679,0.018591374,0.39314726,Yes
0.32765356,0.179873273,0.019262107,0.426318198,Yes
0.32782022,0.203555763,0.056202102,0.457352936,Yes
0.32798688,0.225849852,0.092080846,0.486301482,Yes
0.32815354,0.24652411,0.126781613,0.513228774,Yes
0.3283202,0.265379071,0.160218164,0.538208723,Yes
0.32848686,0.282250583,0.192332596,0.56131798,Yes
0.32865352,0.297013372,0.223092675,0.582630754,Yes
0.32882018,0.309582353,0.252488673,0.602212131,Yes
0.32898684,0.319913715,0.280529708,0.620114803,Yes
0.3291535,0.328004271,0.307239831,0.636374116,Yes
0.32932016,0.333890528,0.332653821,0.651004911,Yes
0.32948682,0.33764711,0.356812865,0.663999379,Yes
0.32965348,0.339383602,0.379760504,0.675324798,Yes
0.32982014,0.339242339,0.401539028,0.684922993,Yes
0.3299868,0.337393343,0.42218557,0.692710638,Yes
0.33015346,0.334029287,0.441728681,0.698579848,Yes
0.33032012,0.329361886,0.460185081,0.702400088,Yes
0.33048678,0.323613823,0.477555931,0.704021692,Yes
0.33065344,0.317011565,0.493824184,0.703279138,Yes
0.3308201,0.309775591,0.508950174,0.699997366,Yes
0.33098676,0.302109599,0.522868991,0.693998873,Yes
0.33115342,0.294191688,0.53548789,0.685110807,Yes
0.33132008,0.286165297,0.546687067,0.673173606,Yes
0.33148674,0.278133005,0.556320846,0.658048987,Yes
0.3316534,0.270153016,0.564222038,0.639627993,Yes
0.33182006,0.262238115,0.570208252,0.617837906,Yes
0.33198672,0.254356861,0.574088097,0.592648923,Yes
0.33215338,0.246436283,0.575670004,0.564078569,Yes
0.33232004,0.238366619,0.574770808,0.532196403,Yes
0.3324867,0.230007067,0.57122314,0.497124881,Yes
0.33265336,0.221193388,0.564883292,0.459039927,Yes
0.33282002,0.211744741,0.555638135,0.418169767,Yes
0.33298668,0.201473579,0.543411195,0.374790371,Yes
0.33315334,0.19019562,0.528167367,0.329219788,Yes
0.33332,0.177739203,0.509916723,0.281811506,Yes
0.33348666,0.163954914,0.488715679,0.232945517,Yes
