Time,Absolute Ia,Absolute Ib,Absolute Ic,Fault
0.22365772,0.230672866,0.175592601,0.497563005,Yes
0.22382438,0.273849636,0.177161545,0.491979331,Yes
0.22399104,0.316025645,0.179142207,0.485060096,Yes
0.2241577,0.35709542,0.181451112,0.476943344,Yes
0.22432436,0.396954298,0.184000626,0.467753232,Yes
0.22449102,0.435477287,0.18670471,0.457628697,Yes
0.22465768,0.472506225,0.189466834,0.446723253,Yes
0.22482434,0.507874906,0.192185074,0.435166866,Yes
0.224991,0.541419566,0.194743961,0.423060119,Yes
0.22515766,0.572952569,0.197014108,0.410491943,Yes
0.22532432,0.602258205,0.198881656,0.397536725,Yes
0.22549098,0.629117131,0.200250387,0.384241372,Yes
0.22565764,0.653314233,0.201012805,0.370620668,Yes
0.2258243,0.674636662,0.201062277,0.356664479,Yes
0.22599096,0.692876756,0.200333878,0.34235239,Yes
0.22615762,0.70783484,0.198801458,0.327657759,Yes
0.22632428,0.71933341,0.196451277,0.312538832,Yes
0.22649094,0.72723484,0.1932877,0.296937913,Yes
0.2266576,0.731432498,0.189350635,0.280797869,Yes
0.22682426,0.731836498,0.184715256,0.264069974,Yes
0.22699092,0.728390217,0.179477081,0.246706396,Yes
0.22715758,0.72108984,0.17373699,0.228654087,Yes
0.22732424,0.709969759,0.167601183,0.209863424,Yes
0.2274909,0.695088208,0.161194041,0.190304786,Yes
0.22765756,0.676537812,0.154656813,0.169973046,Yes
0.22782422,0.654456496,0.148125053,0.148877382,Yes
0.22799088,0.629022777,0.141720593,0.127043203,Yes
0.22815754,0.600444794,0.135568827,0.104530402,Yes
0.2283242,0.568951488,0.129804522,0.081438534,Yes
0.22849086,0.534794688,0.124550968,0.057892475,Yes
0.22865752,0.498253942,0.119902179,0.034033697,Yes
0.22882418,0.459623843,0.115929991,0.010024797,Yes
0.22899084,0.419191957,0.112695731,0.013947982,Yes
0.2291575,0.377237737,0.110240385,0.037683763,Yes
0.22932416,0.334041894,0.108566381,0.060981289,Yes
0.22949082,0.289879322,0.107639037,0.083645962,Yes
0.22965748,0.245002672,0.107405692,0.10548196,Yes
0.22982414,0.199638799,0.107804045,0.126289025,Yes
0.2299908,0.153997868,0.108752593,0.14587763,Yes
0.23015746,0.108278893,0.110145927,0.164079368,Yes
0.23032412,0.062661767,0.111869514,0.180739492,Yes
0.23049078,0.017297264,0.113816835,0.195712134,Yes
0.23065744,0.027688222,0.115885608,0.208870962,Yes
0.2308241,0.072179988,0.117963851,0.220122159,Yes
0.23099076,0.116075881,0.119934075,0.229405463,Yes
0.23115742,0.159296691,0.121692427,0.236687452,Yes
0.23132408,0.201785043,0.123153612,0.241959348,Yes
0.23149074,0.243490651,0.124239527,0.245246351,Yes
0.2316574,0.284360439,0.124876216,0.246609673,Yes
0.23182406,0.324342847,0.125009075,0.246133566,Yes
0.23199072,0.363390803,0.124616869,0.243913114,Yes
0.23215738,0.401451826,0.123704858,0.240055025,Yes
0.23232404,0.438453853,0.122293823,0.234683797,Yes
0.2324907,0.4743056,0.120421208,0.227932885,Yes
0.23265736,0.508906782,0.118152395,0.219931379,Yes
0.23282402,0.542148173,0.115578547,0.210802808,Yes
0.23299068,0.573901832,0.112797901,0.200671718,Yes
0.23315734,0.604017615,0.109905213,0.189663872,Yes
0.233324,0.632335126,0.106999926,0.177895829,Yes
0.23349066,0.658691108,0.104191452,0.165465847,Yes
0.23365732,0.682915092,0.101585969,0.152456835,Yes
0.23382398,0.704823434,0.099272974,0.138941288,Yes
0.23399064,0.724224746,0.097328886,0.124974616,Yes
0.2341573,0.740934253,0.095827155,0.110585615,Yes
0.23432396,0.754778564,0.094834581,0.095777646,Yes
0.23449062,0.765588462,0.094396003,0.080539346,Yes
0.23465728,0.773203433,0.094529405,0.064850546,Yes
0.23482394,0.777486444,0.095233753,0.048678633,Yes
0.2349906,0.778333783,0.096496008,0.031979911,Yes
0.23515726,0.775672495,0.098281004,0.014711454,Yes
0.23532392,0.769456267,0.100521833,0.003158028,Yes
0.23549058,0.759673238,0.103128113,0.021648401,Yes
0.23565724,0.746354461,0.106002219,0.040772926,Yes
0.2358239,0.729570806,0.10904114,0.060534354,Yes
0.23599056,0.709423721,0.112129383,0.080914371,Yes
0.23615722,0.686040819,0.115143247,0.101872467,Yes
0.23632388,0.659581006,0.11796727,0.123352468,Yes
0.23649054,0.630236387,0.120502882,0.145284057,Yes
0.2366572,0.598220408,0.122661874,0.167575806,Yes
0.23682386,0.563757777,0.124360964,0.190109894,Yes
0.23699052,0.527086794,0.125530124,0.212746888,Yes
0.23715718,0.48846212,0.126123473,0.235333443,Yes
0.23732384,0.448147327,0.126116633,0.257702291,Yes
0.2374905,0.406401366,0.12549746,0.279668301,Yes
0.23765716,0.363474101,0.124267176,0.301033467,Yes
0.23782382,0.319609344,0.122451149,0.321599692,Yes
0.23799048,0.275042743,0.12010318,0.341176778,Yes
0.23815714,0.229991034,0.117295183,0.359580934,Yes
0.2383238,0.18464455,0.114108563,0.376636297,Yes
0.23849046,0.139171511,0.110638492,0.3921839,Yes
0.23865712,0.093855768,0.106760278,0.40615195,Yes
0.23882378,0.048782833,0.102747336,0.418372423,Yes
0.23899044,0.004036942,0.098734871,0.428772122,Yes
0.2391571,0.040317658,0.094890192,0.437246025,Yes
0.23932376,0.084194675,0.091319434,0.443751931,Yes
0.23949042,0.127511308,0.088079169,0.448315501,Yes
0.23965708,0.170216948,0.085284412,0.450920403,Yes
0.23982374,0.212281168,0.083027139,0.451581001,Yes
0.2399904,0.253650725,0.08131393,0.450391144,Yes
0.24015706,0.294263005,0.080176122,0.447431475,Yes
0.24032372,0.334073067,0.079661101,0.442784995,Yes
0.24049038,0.373021752,0.07973101,0.436594486,Yes
0.24065704,0.411023945,0.080322154,0.429002851,Yes
0.2408237,0.447995991,0.081409328,0.420132637,Yes
0.24099036,0.483836949,0.082926959,0.410138995,Yes
0.24115702,0.518411696,0.084757254,0.399179608,Yes
0.24132368,0.55158478,0.086802892,0.387371719,Yes
0.24149034,0.583212733,0.088965602,0.374830216,Yes
0.241657,0.613111079,0.091111533,0.36167711,Yes
0.24182366,0.641084373,0.093119331,0.348001212,Yes
0.24199032,0.666952431,0.094888471,0.333862633,Yes
0.24215698,0.690516889,0.096302018,0.31931597,Yes
0.24232364,0.711561799,0.097255699,0.304398716,Yes
0.2424903,0.729890764,0.097689159,0.289124936,Yes
0.24265696,0.745319009,0.097550273,0.27349174,Yes
0.24282362,0.757660687,0.096786611,0.257478714,Yes
0.24299028,0.766754746,0.095384896,0.241050705,Yes
0.24315694,0.772466958,0.093368441,0.224165887,Yes
0.2433236,0.774676383,0.090765119,0.206773952,Yes
0.24349026,0.773296773,0.087617032,0.188816086,Yes
0.24365692,0.768289924,0.083997846,0.170237452,Yes
0.24382358,0.759641945,0.079999663,0.150993273,Yes
0.24399024,0.747367203,0.07572522,0.131050676,Yes
0.2441569,0.731534183,0.071291097,0.110393331,Yes
0.24432356,0.712254047,0.066820577,0.089022592,Yes
0.24449022,0.689660907,0.062438793,0.066962734,Yes
0.24465688,0.663921297,0.058275994,0.044268735,Yes
0.24482354,0.635240257,0.054458436,0.021021256,Yes
0.2449902,0.603844225,0.051093232,0.002683311,Yes
0.24515686,0.569977045,0.048270144,0.026724122,Yes
0.24532352,0.533897698,0.046068292,0.050951872,Yes
0.24549018,0.49587062,0.044547696,0.075201713,Yes
0.24565684,0.456164122,0.043738578,0.099298328,Yes
0.2458235,0.41505158,0.043643944,0.123051688,Yes
0.24599016,0.372797459,0.04424987,0.146261454,Yes
0.24615682,0.329649836,0.04552545,0.168723285,Yes
0.24632348,0.285847098,0.04741526,0.190230817,Yes
0.24649014,0.241616532,0.04984102,0.21058467,Yes
0.2466568,0.195832282,0.052388772,0.229918748,Yes
0.24682346,0.150746897,0.055496428,0.247511566,Yes
0.24699012,0.105536662,0.058694392,0.263586611,Yes
0.24715678,0.060321819,0.061934769,0.277935892,Yes
0.24732344,0.015635226,0.065253504,0.290222526,Yes
0.2474901,0.028518954,0.068457767,0.300563335,Yes
0.24765676,0.072240718,0.071295395,0.308982968,Yes
0.24782342,0.115330339,0.073747985,0.315257698,Yes
0.24799008,0.157669395,0.075877301,0.319411665,Yes
0.24815674,0.199299991,0.077498652,0.321591914,Yes
0.2483234,0.240163192,0.078407593,0.321813822,Yes
0.24849006,0.280152708,0.078695722,0.320140094,Yes
0.24865672,0.319274247,0.078453891,0.316686988,Yes
0.24882338,0.35753423,0.0775607,0.311541468,Yes
0.24899004,0.394799829,0.075992703,0.304873377,Yes
0.2491567,0.431130141,0.074063182,0.297766924,Yes
0.24932336,0.466638088,0.071851604,0.297641486,Yes
0.24949002,0.500877738,0.069284759,0.295595199,Yes
0.24965668,0.534963846,0.066195838,0.292095333,Yes
0.24982334,0.56736213,0.063136011,0.287972331,Yes
0.24999,0.598105609,0.060162608,0.283247203,Yes
0.25015666,0.626899004,0.057057478,0.277588219,Yes
0.25032332,0.65360862,0.054140106,0.271287262,Yes
0.25048998,0.678057492,0.051686112,0.264527947,Yes
0.25065664,0.700022817,0.04954119,0.257087857,Yes
0.2508233,0.719274104,0.047698274,0.248939604,Yes
0.25098996,0.735592425,0.046348765,0.240159482,Yes
0.25115662,0.748839319,0.045496989,0.230588168,Yes
0.25132328,0.758879185,0.045093346,0.220075861,Yes
0.25148994,0.765061557,0.04709981,0.209095076,Yes
0.2516566,0.767943144,0.048774738,0.196924806,Yes
0.25182326,0.767073214,0.051281806,0.184015706,Yes
0.25198992,0.762355804,0.054717682,0.170069352,Yes
0.25215658,0.754204929,0.058418006,0.154980972,Yes
0.25232324,0.742587447,0.066352449,0.138800964,Yes
0.2524899,0.727100849,0.07518252,0.121572651,Yes
0.25265656,0.708158195,0.084106505,0.103160061,Yes
0.25282322,0.686212778,0.092685521,0.083499946,Yes
0.25298988,0.660937548,0.100981943,0.062706247,Yes
0.25315654,0.632405877,0.108812764,0.040871937,Yes
0.2533232,0.601265609,0.115858629,0.018038198,Yes
0.25348986,0.567746282,0.122158028,0.00578256,Yes
0.25365652,0.531830788,0.127731562,0.030359397,Yes
0.25382318,0.493853062,0.132314116,0.055307649,Yes
0.25398984,0.454196185,0.135830715,0.08047577,Yes
0.2541565,0.413089275,0.138521746,0.105789311,Yes
0.25432316,0.370801359,0.140447363,0.130942553,Yes
0.25448982,0.327548266,0.141392708,0.155653611,Yes
0.25465648,0.283480436,0.141332611,0.179814965,Yes
0.25482314,0.238890544,0.140528038,0.203284681,Yes
0.2549898,0.194067657,0.13910684,0.225889653,Yes
0.25515646,0.149091244,0.136982665,0.24744907,Yes
0.25532312,0.10402669,0.13421078,0.267692715,Yes
0.25548978,0.059095487,0.13103433,0.28644526,Yes
0.25565644,0.014499285,0.127676144,0.303675532,Yes
0.2558231,0.029698022,0.1241965,0.319237411,Yes
0.25598976,0.07352446,0.120622635,0.332925499,Yes
0.25615642,0.116916768,0.117034271,0.344763458,Yes
0.25632308,0.159706995,0.113598332,0.354882211,Yes
0.25648974,0.201826528,0.110432677,0.363296866,Yes
0.2566564,0.243348256,0.107472234,0.369999439,Yes
0.25682306,0.284273565,0.104669772,0.375060827,Yes
0.25698972,0.324457675,0.102180496,0.378592461,Yes
0.25715638,0.363774866,0.100122869,0.38070631,Yes
0.25732304,0.402210146,0.098373249,0.381462932,Yes
0.2574897,0.439750671,0.09677469,0.380891442,Yes
0.25765636,0.476255536,0.095316753,0.379123896,Yes
0.25782302,0.511498213,0.093992852,0.376373768,Yes
0.25798968,0.545333862,0.092652984,0.372757465,Yes
0.25815634,0.577710748,0.091079071,0.368301392,Yes
0.258323,0.608481705,0.089146435,0.363097757,Yes
0.25848966,0.637356699,0.086858951,0.357289553,Yes
0.25865632,0.664096057,0.084203474,0.35092783,Yes
0.25882298,0.688588023,0.081037134,0.343958378,Yes
0.25898964,0.710684359,0.077215463,0.336337417,Yes
0.2591563,0.73010689,0.072749972,0.328089356,Yes
0.25932296,0.746576846,0.067696907,0.319231808,Yes
0.25948962,0.759938598,0.061970964,0.309691072,Yes
0.25965628,0.770096242,0.055435359,0.299349368,Yes
0.25982294,0.776886463,0.048117492,0.288148195,Yes
0.2599896,0.780097902,0.040180828,0.276068568,Yes
0.26015626,0.77962178,0.031727891,0.263022244,Yes
0.26032292,0.775492013,0.022778032,0.248856008,Yes
0.26048958,0.767739832,0.013432891,0.233471915,Yes
0.26065624,0.756315589,0.003932168,0.216869861,Yes
0.2608229,0.741224587,0.005502926,0.199062496,Yes
0.26098956,0.722632766,0.014790372,0.18001768,Yes
0.26115622,0.700749695,0.023882624,0.159723207,Yes
0.26132288,0.675700188,0.032615066,0.138264656,Yes
0.26148954,0.647599816,0.040766038,0.115778394,Yes
0.2616562,0.616684973,0.04822534,0.092348471,Yes
0.26182286,0.58327359,0.054980375,0.068023577,Yes
0.26198952,0.547628701,0.060947195,0.042929385,Yes
0.26215618,0.509942055,0.0659483,0.017283773,Yes
0.26232284,0.470454454,0.069884866,0.008703296,Yes
0.2624895,0.429504603,0.072815143,0.034865163,Yes
0.26265616,0.387412012,0.074811906,0.060997736,Yes
0.26282282,0.344382197,0.075849555,0.086815119,Yes
0.26298948,0.300590158,0.075908475,0.112028129,Yes
0.26315614,0.25628984,0.075104825,0.136431932,Yes
0.2633228,0.211752534,0.073614955,0.159875989,Yes
0.26348946,0.16714111,0.071521871,0.182175621,Yes
0.26365612,0.122532614,0.068842143,0.203121662,Yes
0.26382278,0.078046031,0.065679811,0.222574413,Yes
0.26398944,0.033860832,0.062242799,0.240472242,Yes
0.2641561,0.009899672,0.058695119,0.25673449,Yes
0.26432276,0.053218264,0.055090748,0.271229565,Yes
0.26448942,0.096078187,0.051490221,0.283864617,Yes
0.26465608,0.138377547,0.048047934,0.294645309,Yes
0.26482274,0.180006042,0.044908982,0.303617388,Yes
0.2649894,0.220946401,0.042086385,0.310796887,Yes
0.26515606,0.261222929,0.039526045,0.316208124,Yes
0.26532272,0.300780892,0.037245661,0.319958836,Yes
0.26548938,0.339497149,0.0353157,0.322212905,Yes
0.26565604,0.377295822,0.033723861,0.323095679,Yes
0.2658227,0.414164901,0.032360394,0.32267949,Yes
0.26598936,0.45004037,0.031145426,0.321063489,Yes
0.26615602,0.484751463,0.030078817,0.318400413,Yes
0.26632268,0.518117368,0.029127505,0.314821392,Yes
0.26648934,0.550027013,0.028140415,0.310388863,Yes
0.266656,0.580366254,0.026936661,0.305154443,Yes
0.26682266,0.608922064,0.025423678,0.299216569,Yes
0.26698932,0.635433316,0.023557112,0.292674959,Yes
0.26715598,0.659704208,0.021227086,0.285555393,Yes
0.26732264,0.681593001,0.018280499,0.277825713,Yes
0.2674893,0.700905383,0.014650926,0.269470185,Yes
0.26765596,0.717383206,0.010380467,0.26049462,Yes
0.26782262,0.730813861,0.005497702,0.250859529,Yes
0.26798928,0.741079211,0.0000427,0.240462244,Yes
0.26815594,0.7480703,0.006260463,0.229206562,Yes
0.2683226,0.751623333,0.013067959,0.217048705,Yes
0.26848926,0.751592636,0.020344149,0.203949377,Yes
0.26865592,0.747942507,0.028034957,0.189821258,Yes
0.26882258,0.740707099,0.036105648,0.174565077,Yes
0.26898924,0.729893744,0.044425827,0.158137128,Yes
0.2691559,0.715500355,0.052783892,0.140541151,Yes
0.26932256,0.697615802,0.061011106,0.121767819,Yes
0.26948922,0.676426828,0.069013268,0.101793513,Yes
0.26965588,0.65212214,0.076669917,0.080649085,Yes
0.26982254,0.624849856,0.083789654,0.058446985,Yes
0.2699892,0.594793141,0.090208732,0.035322689,Yes
0.27015586,0.562224746,0.095870912,0.011388215,Yes
0.27032252,0.527439296,0.100756608,0.013229234,Yes
0.27048918,0.490673602,0.104785174,0.038338605,Yes
0.27065584,0.45213908,0.107856326,0.063716777,Yes
0.2708225,0.412103683,0.109956943,0.089171939,Yes
0.27098916,0.37087512,0.111150153,0.114535004,Yes
0.27115582,0.328708202,0.111469895,0.139597818,Yes
0.27132248,0.285788089,0.110904791,0.164106086,Yes
0.27148914,0.242309928,0.10949821,0.187823683,Yes
0.2716558,0.198512554,0.107391223,0.210566148,Yes
0.27182246,0.154605538,0.104732364,0.232156396,Yes
0.27198912,0.110711277,0.101603411,0.252391934,Yes
0.27215578,0.066924706,0.09806601,0.271093518,Yes
0.27232244,0.023368558,0.094272852,0.288156033,Yes
0.2724891,0.019822748,0.090397686,0.30352816,Yes
0.27265576,0.062582687,0.08654689,0.317148328,Yes
0.27282242,0.104899727,0.082765356,0.328953803,Yes
0.27298908,0.146733105,0.079130493,0.33893615,Yes
0.27315574,0.187994406,0.075770155,0.347143054,Yes
0.2733224,0.228618547,0.072768122,0.35362345,Yes
0.27348906,0.268596709,0.07011763,0.358406574,Yes
0.27365572,0.307910174,0.067797795,0.361548007,Yes
0.27382238,0.346473187,0.065834127,0.363165736,Yes
0.27398904,0.384175479,0.064237744,0.363402724,Yes
0.2741557,0.420948029,0.062934458,0.362372726,Yes
0.27432236,0.456737012,0.061804459,0.360177428,Yes
0.27448902,0.491424799,0.060767256,0.35695222,Yes
0.27465568,0.524832308,0.059777886,0.352847159,Yes
0.27482234,0.55679661,0.058748301,0.347967416,Yes
0.274989,0.58718878,0.057531141,0.342367351,Yes
0.27515566,0.615843117,0.055998564,0.336099446,Yes
0.27532232,0.642524421,0.054087278,0.32923153,Yes
0.27548898,0.666992903,0.051736254,0.321805418,Yes
0.27565564,0.689060271,0.04883055,0.313808471,Yes
0.2758223,0.708550453,0.045254927,0.305206746,Yes
0.27598896,0.725243449,0.040974226,0.295982778,Yes
0.27615562,0.738906384,0.0360112,0.286115587,Yes
0.27632228,0.74936676,0.030368622,0.275537163,Yes
0.27648894,0.756513059,0.024033953,0.264144033,Yes
0.2766556,0.760229766,0.017056152,0.251848489,Yes
0.27682226,0.760385931,0.009559871,0.238589808,Yes
0.27698892,0.756903052,0.001669133,0.224298745,Yes
0.27715558,0.749789834,0.006536767,0.208885938,Yes
0.27732224,0.739088535,0.014967217,0.192283586,Yes
0.2774889,0.724829376,0.023465812,0.174478293,Yes
0.27765556,0.707071543,0.031854097,0.155485213,Yes
0.27782222,0.685957074,0.040002223,0.135313049,Yes
0.27798888,0.661684632,0.047809131,0.113981128,Yes
0.27815554,0.634444952,0.055133235,0.091561742,Yes
0.2783222,0.60442251,0.061799839,0.068177328,Yes
0.27848886,0.571850359,0.067681499,0.043958191,Yes
0.27865552,0.537016749,0.072722726,0.019033624,Yes
0.27882218,0.50020355,0.076877177,0.006430687,Yes
0.27898884,0.461652339,0.080072127,0.032217246,Yes
0.2791555,0.421605021,0.082264274,0.058095869,Yes
0.27932216,0.380341083,0.08348912,0.083858609,Yes
0.27948882,0.338139057,0.08381784,0.10930223,Yes
0.27965548,0.295222253,0.083292559,0.134197861,Yes
0.27982214,0.251775444,0.081945412,0.158308476,Yes
0.2799888,0.207997173,0.079863563,0.181431845,Yes
0.28015546,0.164096624,0.077184945,0.203401119,Yes
0.28032212,0.12023776,0.074030727,0.224047408,Yes
0.28048878,0.076525502,0.070486188,0.243193641,Yes
0.28065544,0.033055812,0.066657119,0.260695905,Yes
0.2808221,0.010054065,0.062697582,0.276466191,Yes
0.28098876,0.052704539,0.058754738,0.29044506,Yes
0.28115542,0.094851322,0.05491757,0.3025769,Yes
0.28132208,0.136473447,0.051248282,0.312832475,Yes
0.28148874,0.177521139,0.047833901,0.321241379,Yes
0.2816554,0.217925236,0.044766333,0.327873647,Yes
0.28182206,0.257645369,0.042082604,0.33279857,Yes
0.28198872,0.296666592,0.039765596,0.336082965,Yes
0.28215538,0.334944695,0.037802964,0.337822497,Yes
0.28232204,0.372387022,0.036201406,0.338146329,Yes
0.2824887,0.408895671,0.034934685,0.337179542,Yes
0.28265536,0.444395572,0.033914279,0.335024267,Yes
0.28282202,0.478795558,0.033033054,0.331786513,Yes
0.28298868,0.511948586,0.032211546,0.327595472,Yes
0.28315534,0.543678165,0.031373736,0.322577626,Yes
0.283322,0.57382524,0.030401224,0.316823423,Yes
0.28348866,0.602237463,0.029153103,0.310394347,Yes
0.28365532,0.628722429,0.027526079,0.303349853,Yes
0.28382198,0.653050005,0.025460126,0.295742214,Yes
0.28398864,0.67500335,0.02288804,0.287584275,Yes
0.2841553,0.694398224,0.01972013,0.278844535,Yes
0.28432196,0.711046457,0.015893558,0.269479662,Yes
0.28448862,0.724734664,0.011404976,0.259452134,Yes
0.28465528,0.735264897,0.006274264,0.248710334,Yes
0.28482194,0.742495775,0.000505,0.237171859,Yes
0.2849886,0.746324241,0.005886961,0.224745154,Yes
0.28515526,0.746647298,0.012828449,0.21135892,Yes
0.28532192,0.743378758,0.02019633,0.196957186,Yes
0.28548858,0.736495137,0.027873194,0.181475431,Yes
0.28565524,0.726036727,0.035755895,0.164846689,Yes
0.2858219,0.712065399,0.043712333,0.147034705,Yes
0.28598856,0.694651067,0.051569853,0.128045604,Yes
0.28615522,0.673907399,0.059164986,0.10790541,Yes
0.28632188,0.650012016,0.06637843,0.08664716,Yes
0.28648854,0.623172641,0.073104464,0.064332113,Yes
0.2866552,0.593591273,0.079214029,0.041069753,Yes
0.28682186,0.561481297,0.084579423,0.017001851,Yes
0.28698852,0.527098298,0.089121498,0.007725029,Yes
0.28715518,0.490725428,0.092801608,0.032954823,Yes
0.28732184,0.452629328,0.095576674,0.058497168,Yes
0.2874885,0.413052976,0.097398616,0.084129959,Yes
0.28765516,0.372248173,0.098260693,0.109629579,Yes
0.28782182,0.33048299,0.098214403,0.134784594,Yes
0.28798848,0.288004667,0.097328924,0.159377918,Yes
0.28815514,0.245014086,0.095661484,0.183177576,Yes
0.2883218,0.201689825,0.093284979,0.2059623,Yes
0.28848846,0.158215717,0.090318933,0.227547541,Yes
0.28865512,0.114763491,0.086903557,0.247776911,Yes
0.28882178,0.071461648,0.083151177,0.266502321,Yes
0.28898844,0.028410543,0.079142466,0.28359288,Yes
0.2891551,0.014314497,0.075018331,0.298945367,Yes
0.28932176,0.056616828,0.070914291,0.312506408,Yes
0.28948842,0.098426677,0.066941351,0.324241936,Yes
0.28965508,0.139712125,0.063176438,0.334121376,Yes
0.28982174,0.180444181,0.05968507,0.342148632,Yes
0.2899884,0.22056888,0.056539733,0.348376185,Yes
0.29015506,0.260028899,0.05379945,0.352878094,Yes
0.29032172,0.29878965,0.051473241,0.355733812,Yes
0.29048838,0.33681801,0.049531542,0.357039481,Yes
0.29065504,0.374046773,0.047948323,0.356919378,Yes
0.2908217,0.410379022,0.046699367,0.355512559,Yes
0.29098836,0.44571799,0.045720845,0.352948964,Yes
0.29115502,0.479968429,0.044908717,0.349341035,Yes
0.29132168,0.513006926,0.044162277,0.344799101,Yes
0.29148834,0.544668078,0.043398362,0.339438349,Yes
0.291655,0.574770629,0.042521454,0.333356619,Yes
0.29182166,0.603143096,0.041408181,0.326617569,Yes
0.29198832,0.629606366,0.039935134,0.319266975,Yes
0.29215498,0.653948188,0.038010851,0.311347485,Yes
0.29232164,0.675940871,0.035568066,0.302884847,Yes
0.2924883,0.695377767,0.032536011,0.293868512,Yes
0.29265496,0.712073624,0.028846815,0.284257829,Yes
0.29282162,0.725837112,0.024472496,0.274003238,Yes
0.29298828,0.736473858,0.01943318,0.263050407,Yes
0.29315494,0.74382174,0.01376439,0.251326382,Yes
0.2933216,0.747765601,0.007497994,0.238739908,Yes
0.29348826,0.748217881,0.00069,0.225202888,Yes
0.29365492,0.745104432,0.006556417,0.210648,Yes
0.29382158,0.738384783,0.014116663,0.195020333,Yes
0.29398824,0.72807765,0.021874622,0.178265736,Yes
0.2941549,0.714250624,0.029713063,0.160343334,Yes
0.29432156,0.696992278,0.037486155,0.141245902,Yes
0.29448822,0.676412642,0.045027941,0.120998643,Yes
0.29465488,0.65266937,0.052189596,0.099643871,Yes
0.29482154,0.62596786,0.058851331,0.07724075,Yes
0.2949882,0.596529841,0.064898357,0.053882521,Yes
0.29515486,0.564577758,0.070210271,0.02970399,Yes
0.29532152,0.530352652,0.074689172,0.004865067,Yes
0.29548818,0.494124681,0.078283131,0.020464962,Yes
0.29565484,0.456171542,0.080967888,0.04609995,Yes
0.2958215,0.416752279,0.08272057,0.071826443,Yes
0.29598816,0.376111895,0.083529666,0.097415999,Yes
0.29615482,0.3345007,0.08342424,0.122647524,Yes
0.29632148,0.292167842,0.082471102,0.147309199,Yes
0.29648814,0.249334022,0.080744118,0.171185792,Yes
0.2966548,0.206183851,0.078316733,0.194060445,Yes
0.29682146,0.16288659,0.075286634,0.215734556,Yes
0.29698812,0.119607247,0.071784951,0.236039862,Yes
0.29715478,0.076487228,0.067948669,0.254829437,Yes
0.29732144,0.033628568,0.063896038,0.27196905,Yes
0.2974881,0.008890289,0.059738215,0.287350386,Yes
0.29765476,0.050991654,0.055598415,0.300907105,Yes
0.29782142,0.09260302,0.051598534,0.312608838,Yes
0.29798808,0.133675993,0.047830418,0.32244426,Yes
0.29815474,0.174182326,0.044355098,0.330421925,Yes
0.2983214,0.214087144,0.041227933,0.336582899,Yes
0.29848806,0.253339529,0.03850314,0.341000736,Yes
0.29865472,0.291889101,0.036207799,0.343764573,Yes
0.29882138,0.329694778,0.034329031,0.344968766,Yes
0.29898804,0.366704702,0.032832514,0.344722986,Yes
0.2991547,0.402836293,0.03168156,0.343157619,Yes
0.29932136,0.437986374,0.030824671,0.340409249,Yes
0.29948802,0.472049266,0.030175585,0.336603642,Yes
0.29965468,0.504909515,0.029624682,0.331855297,Yes
0.29982134,0.536421001,0.029067377,0.32627663,Yes
0.299988,0.566407025,0.028407831,0.31997186,Yes
0.30015466,0.59468323,0.027539926,0.313019544,Yes
0.30032132,0.621067047,0.026345709,0.305468172,Yes
0.30048798,0.645361841,0.024720483,0.297348648,Yes
0.30065464,0.667349458,0.022588588,0.288680345,Yes
0.3008213,0.686811507,0.019890144,0.279461086,Yes
0.30098796,0.703550041,0.016567418,0.26965943,Yes
0.30115462,0.71738261,0.012579422,0.259224445,Yes
0.30132128,0.728128195,0.007923882,0.248099923,Yes
0.30148794,0.735619664,0.002634285,0.236222789,Yes
0.3016546,0.739727557,0.003243155,0.223515317,Yes
0.30182126,0.740363956,0.009652006,0.209890693,Yes
0.30198792,0.737466931,0.016505882,0.195270807,Yes
0.30215458,0.730998576,0.023684131,0.1795955,Yes
0.30232124,0.720962644,0.031055909,0.162815914,Yes
0.3024879,0.707415581,0.03849652,0.144893333,Yes
0.30265456,0.690452337,0.045876216,0.125812888,Yes
0.30282122,0.670190692,0.053047743,0.105594359,Yes
0.30298788,0.646777928,0.05986046,0.084287271,Yes
0.30315454,0.620403826,0.066184156,0.061960835,Yes
0.3033212,0.591292083,0.071908563,0.038706761,Yes
0.30348786,0.559677064,0.076927014,0.014649989,Yes
0.30365452,0.52579844,0.081138894,0.01005308,Yes
0.30382118,0.489912808,0.084472716,0.035227999,Yes
0.30398784,0.452293247,0.086895525,0.060689058,Yes
0.3041545,0.413208723,0.088396937,0.086233042,Yes
0.30432116,0.372909755,0.088976875,0.111637309,Yes
0.30448782,0.331636071,0.088658415,0.136673659,Yes
0.30465448,0.289625377,0.087501436,0.161122635,Yes
0.30482114,0.247102484,0.085590638,0.184773088,Yes
0.3049878,0.204262182,0.083014116,0.207416758,Yes
0.30515446,0.161270902,0.079864606,0.22885491,Yes
0.30532112,0.118281521,0.0762548,0.248913661,Yes
0.30548778,0.075434886,0.07231541,0.267447531,Yes
0.30565444,0.032854382,0.068157651,0.284335852,Yes
0.3058211,0.009380445,0.0639062,0.299468219,Yes
0.30598776,0.051203158,0.05967398,0.312770248,Yes
0.30615442,0.09255033,0.05558189,0.324201703,Yes
0.30632108,0.133366749,0.051735595,0.333755702,Yes
0.30648774,0.173614979,0.04820767,0.34144941,Yes
0.3066544,0.213267207,0.045052372,0.347319454,Yes
