Time,Absolute Ia,Absolute Ib,Absolute Ic,Fault
0.16799328,0.06131212,0.184472978,0.115554489,No
0.16815994,0.066721499,0.1800704,0.107369915,No
0.1683266,0.071928762,0.174952552,0.0986946,No
0.16849326,0.076904349,0.169127017,0.089559056,No
0.16865992,0.081618443,0.16260615,0.079998679,No
0.16882658,0.086039931,0.1554043,0.070052154,No
0.16899324,0.090137661,0.147539616,0.059762139,No
0.1691599,0.093881592,0.139035255,0.049175322,No
0.16932656,0.097243115,0.129918933,0.038341556,No
0.16949322,0.100195333,0.120222874,0.027313568,No
0.16965988,0.102714218,0.109984435,0.016146515,No
0.16982654,0.104779035,0.09924572,0.004897177,No
0.1699932,0.106372312,0.088052966,0.006376538,No
0.17015986,0.107480645,0.07645642,0.017616685,No
0.17032652,0.108095117,0.06451007,0.028765891,No
0.17049318,0.108211048,0.052270822,0.039767854,No
0.17065984,0.107828334,0.039797939,0.050568141,No
0.1708265,0.10695149,0.027152698,0.061114844,No
0.17099316,0.105589315,0.014397615,0.071358822,No
0.17115982,0.103754595,0.001595604,0.081254289,No
0.17132648,0.101464786,0.011190221,0.09075956,No
0.17149314,0.098740377,0.023897696,0.099836759,No
0.1716598,0.095603772,0.036466654,0.108451635,No
0.17182646,0.092080198,0.048838962,0.116574481,No
0.17199312,0.088196553,0.060959175,0.124179632,No
0.17215978,0.083981551,0.072774693,0.131245762,No
0.17232644,0.079464793,0.084236369,0.137755573,No
0.1724931,0.074675925,0.095298842,0.143695265,No
0.17265976,0.069644511,0.105920568,0.149054423,No
0.17282642,0.064399369,0.11606393,0.153825447,No
0.17299308,0.058967862,0.125695467,0.158002943,No
0.17315974,0.053375684,0.134785771,0.161583692,No
0.1733264,0.047646727,0.143309191,0.164565921,No
0.17349306,0.041802727,0.151243553,0.166948676,No
0.17365972,0.035863258,0.158569962,0.168731809,No
0.17382638,0.029845869,0.165272325,0.169915423,No
0.17399304,0.023765996,0.17133686,0.170499548,No
0.1741597,0.017637838,0.176752389,0.170484871,No
0.17432636,0.011473689,0.181508899,0.169871151,No
0.17449302,0.005284501,0.185596988,0.168656766,No
0.17465968,0.000919365,0.189008609,0.166840613,No
0.17482634,0.007127648,0.191736043,0.16442132,No
0.174993,0.013329495,0.193772614,0.161398783,No
0.17515966,0.019513303,0.19511205,0.157773629,No
0.17532632,0.025666313,0.195748106,0.153547317,No
0.17549298,0.031774208,0.195675254,0.148723409,No
0.17565964,0.037820768,0.194888741,0.143307641,No
0.1758263,0.04378777,0.193384051,0.137307882,No
0.17599296,0.049654923,0.191157997,0.13073504,No
0.17615962,0.055399839,0.188208938,0.123603568,No
0.17632628,0.060997806,0.184536636,0.115931526,No
0.17649294,0.066422105,0.180142999,0.107740879,No
0.1766596,0.071644403,0.17503272,0.099057972,No
0.17682626,0.076634929,0.169213399,0.089913473,No
0.17699292,0.081363663,0.162697285,0.080342956,No
0.17715958,0.085799292,0.15549852,0.070385233,No
0.17732624,0.089910381,0.147635281,0.060083125,No
0.1774929,0.093666628,0.139130607,0.049483463,No
0.17765956,0.097039253,0.130012155,0.038636234,No
0.17782622,0.100001164,0.120312221,0.027594469,No
0.17799288,0.102528222,0.110068232,0.016413514,No
0.17815954,0.10459958,0.099322461,0.005150396,No
0.1783262,0.10619773,0.088121228,0.006136875,No
0.17849286,0.1073092,0.076515011,0.017390028,No
0.17865952,0.107925028,0.064557947,0.028551446,No
0.17882618,0.108040512,0.052307066,0.039564658,No
0.17899284,0.107655533,0.039821863,0.05037513,No
0.1791595,0.106774576,0.027163753,0.060930666,No
0.17932616,0.105406515,0.014395429,0.071182005,No
0.17949282,0.103564285,0.001579998,0.081083313,No
0.17965948,0.101265356,0.011219195,0.090592787,No
0.17982614,0.098530367,0.023939801,0.099672481,No
0.1799928,0.095382109,0.036521379,0.108288199,No
0.18015946,0.091846004,0.048905607,0.116410248,No
0.18032612,0.087949187,0.061036773,0.124012962,No
0.18049278,0.083720721,0.072862089,0.131075203,No
0.18065944,0.079190329,0.084332369,0.137579709,No
0.1808261,0.074387856,0.095402069,0.143512756,No
0.18099276,0.069343135,0.106029593,0.148864046,No
0.18115942,0.064085126,0.116177291,0.153626174,No
0.18132608,0.0586414,0.125811577,0.157793835,No
0.18149274,0.053037822,0.134902984,0.16136387,No
0.1816594,0.047298484,0.143425852,0.1643347,No
0.18182606,0.041445214,0.151358008,0.166705519,No
0.18199272,0.035497725,0.158680499,0.168476269,No
0.18215938,0.02947367,0.165377364,0.169647291,No
0.18232604,0.023388622,0.171434939,0.170218736,No
0.1824927,0.017256796,0.176842034,0.170191497,No
0.18265936,0.011090597,0.181588918,0.169565633,No
0.18282602,0.004901057,0.185666412,0.168339863,No
0.18299268,0.001301336,0.189066708,0.166513458,No
0.18315934,0.007506338,0.191782385,0.164085314,No
0.183326,0.01370312,0.193807036,0.16105555,No
0.18349266,0.019880226,0.195134506,0.157424867,No
0.18365932,0.026025038,0.19575882,0.153194755,No
0.18382598,0.032123286,0.195674673,0.14836891,No
0.18399264,0.038158998,0.194877341,0.142952979,No
0.1841593,0.044114199,0.193362668,0.136954844,No
0.18432596,0.049968764,0.191127554,0.130385414,No
0.18449262,0.055700447,0.188170433,0.123259045,No
0.18465928,0.061284743,0.184491232,0.115593679,No
0.18482594,0.066695198,0.180091932,0.107411273,No
0.1849926,0.071903698,0.174977332,0.098737955,No
0.18515926,0.076880619,0.169155002,0.089604184,No
0.18532592,0.081596203,0.162637338,0.080045417,No
0.18549258,0.086019315,0.155438528,0.0701003,No
0.18565924,0.090118848,0.147576764,0.059811506,No
0.1858259,0.093864709,0.139075279,0.049225725,No
0.18599256,0.097228289,0.129961684,0.038392711,No
0.18615922,0.100182638,0.120268151,0.027365228,No
0.18632588,0.102703765,0.110032089,0.016198464,No
0.18649254,0.104770877,0.099295557,0.004949198,No
0.1866592,0.106366493,0.08810471,0.006324761,No
0.18682586,0.107477233,0.076509878,0.017565409,No
0.18699252,0.108094156,0.064565018,0.028715342,No
0.18715918,0.108212583,0.052326966,0.039718334,No
0.18732584,0.107832335,0.039855029,0.050519906,No
0.1874925,0.106957942,0.027210528,0.06106808,No
0.18765916,0.105598152,0.014455847,0.071313761,No
0.18782582,0.103765734,0.001653951,0.081211068,No
0.18799248,0.10147813,0.011132036,0.090718374,No
0.18815914,0.098755807,0.023839956,0.099797778,No
0.1883258,0.095621176,0.03640965,0.108414993,No
0.18849246,0.092099473,0.048782941,0.116540313,No
0.18865912,0.088217564,0.06090435,0.124148011,No
0.18882578,0.084004216,0.072721303,0.131216824,No
0.18899244,0.07948897,0.084184624,0.137729392,No
0.1891591,0.074701443,0.095248938,0.1436719,No
0.18932576,0.069671251,0.105872661,0.149033904,No
0.18949242,0.064427182,0.116018228,0.153807789,No
0.18965908,0.058996573,0.125652134,0.157988176,No
0.18982574,0.053405158,0.134744942,0.161571801,No
0.1899924,0.04767685,0.143270984,0.164556846,No
0.19015906,0.041833401,0.151208073,0.166942447,No
0.19032572,0.035894401,0.158537284,0.168728441,No
0.19049238,0.029877376,0.165242508,0.169914901,No
0.19065904,0.023797819,0.171310008,0.170501858,No
0.1908257,0.017669888,0.176728547,0.170490012,No
0.19099236,0.01150589,0.181488097,0.169879109,No
0.19115902,0.005316735,0.185579315,0.16866751,No
0.19132568,0.000887173,0.188994095,0.166854128,No
0.19149234,0.007095577,0.191724747,0.164437562,No
0.191659,0.013297595,0.193764567,0.161417797,No
0.19182566,0.019481655,0.195107237,0.157795355,No
0.19199232,0.02563503,0.195746541,0.153571725,No
0.19215898,0.031743329,0.195677027,0.148750469,No
0.19232564,0.037790369,0.194893777,0.14333728,No
0.1924923,0.043757994,0.193392441,0.137339979,No
0.19265896,0.049625918,0.191169739,0.130769551,No
0.19282562,0.055371676,0.188223988,0.123640396,No
0.19299228,0.060970631,0.184555009,0.11597053,No
0.19315894,0.066396043,0.180164725,0.107781977,No
0.1933256,0.071619637,0.175057754,0.099101029,No
0.19349226,0.076611549,0.169241577,0.089958303,No
0.19365892,0.08134184,0.162728608,0.080389373,No
0.19382558,0.085779101,0.155532911,0.070433043,No
0.19399224,0.08989197,0.147672564,0.060132097,No
0.1941589,0.093650185,0.139170706,0.04953336,No
0.19432556,0.097024843,0.130054951,0.038686875,No
0.19449222,0.099988893,0.120357551,0.02764559,No
0.19465888,0.102518231,0.110115945,0.016464863,No
0.19482554,0.104591951,0.099372335,0.005201761,No
0.1949922,0.10619247,0.088173024,0.006085758,No
0.19515886,0.107306369,0.076568469,0.017339446,No
0.19532552,0.10792461,0.064612813,0.028501643,No
0.19549218,0.108042523,0.052363075,0.039515916,No
0.19565884,0.107659943,0.039878737,0.050327633,No
0.1958255,0.106781393,0.027221266,0.060884647,No
0.19599216,0.105415687,0.014453326,0.071137697,No
0.19615882,0.103575729,0.001637995,0.081040867,No
0.19632548,0.101278998,0.011161386,0.090552382,No
0.19649214,0.098546125,0.023882445,0.099634275,No
0.1966588,0.095399804,0.036464762,0.108252332,No
0.19682546,0.091865517,0.048849989,0.116376832,No
0.19699212,0.087970383,0.060982414,0.123982102,No
0.19715878,0.083743438,0.072809249,0.131046966,No
0.19732544,0.079214446,0.084281214,0.137554184,No
0.1974921,0.074413277,0.095352791,0.143489972,No
0.19765876,0.069369696,0.105982326,0.148844063,No
0.19782542,0.064112738,0.116132207,0.153608963,No
0.19799208,0.058669887,0.12576884,0.157779425,No
0.19815874,0.053067092,0.134862736,0.161352292,No
0.1983254,0.047328375,0.143388197,0.164325923,No
0.19849206,0.041475631,0.15132308,0.166699573,No
0.19865872,0.035528574,0.158648372,0.168473154,No
0.19882538,0.029504813,0.165348083,0.169646949,No
0.19899204,0.023419974,0.171408564,0.17022121,No
0.1991587,0.017288331,0.176818639,0.170196772,No
0.19932536,0.011122247,0.181568518,0.169573575,No
0.19949202,0.004932743,0.185649067,0.168350577,No
0.19965868,0.001269709,0.189052492,0.166526899,No
0.19982534,0.007474827,0.191771343,0.164101467,No
0.199992,0.01367179,0.193799153,0.161074355,No
0.20015866,0.01984915,0.195129886,0.15744628,Yes
0.20032532,0.025994295,0.195757419,0.153218806,Yes
0.20049198,0.032093,0.195676521,0.148395568,Yes
0.20065864,0.038129203,0.194882467,0.142982215,Yes
0.2008253,0.044084981,0.193371058,0.136986524,Yes
0.20099196,0.049940255,0.191139221,0.130419508,Yes
0.20115862,0.055672772,0.188185394,0.123295441,Yes
0.20132528,0.061258014,0.184509426,0.115632303,Yes
0.20149194,0.066669576,0.180113405,0.107451923,Yes
0.2016586,0.071879283,0.175002039,0.098780498,Yes
0.20182526,0.076857574,0.169182852,0.089648493,Yes
0.20199192,0.081574656,0.162668258,0.080091298,Yes
0.20215858,0.085999399,0.155472472,0.070147596,Yes
0.20232524,0.090100653,0.14761363,0.059860021,Yes
0.2024919,0.0938484,0.139114946,0.049275197,Yes
0.20265856,0.097213916,0.130003959,0.03844294,Yes
0.20282522,0.100170344,0.120312914,0.027415972,Yes
0.20299188,0.102693662,0.110079162,0.016249465,Yes
0.20315854,0.104763039,0.099344701,0.005000168,Yes
0.2033252,0.106361017,0.088155761,0.006274071,Yes
0.20349186,0.107474126,0.076562591,0.017515205,Yes
0.20365852,0.108093448,0.064619124,0.028665915,Yes
0.20382518,0.108214282,0.052382238,0.039669875,Yes
0.20399184,0.10783641,0.039911188,0.050472654,Yes
0.2041585,0.10696432,0.027267274,0.061022222,Yes
0.20432516,0.105606787,0.014512938,0.071269497,Yes
0.20449182,0.103776597,0.001711098,0.081168652,Yes
0.20465848,0.101491101,0.011075083,0.090677939,Yes
0.20482514,0.098770775,0.023783445,0.099759474,Yes
0.2049918,0.095638081,0.036353853,0.108378999,Yes
0.20515846,0.092118189,0.048728101,0.116506711,Yes
0.20532512,0.088237949,0.06085071,0.124116875,Yes
0.20549178,0.084026143,0.072669081,0.131188273,Yes
0.20565844,0.079512291,0.08413402,0.137703463,Yes
0.2058251,0.074726015,0.095200144,0.14364861,Yes
0.20599176,0.069696955,0.105825901,0.149013341,Yes
0.20615842,0.064453922,0.115973614,0.153789982,Yes
0.20632508,0.059024211,0.125609785,0.157973126,Yes
0.20649174,0.053433593,0.134705022,0.161559537,Yes
0.2066584,0.047705982,0.143233582,0.164547399,Yes
0.20682506,0.041863114,0.151173279,0.166935831,Yes
0.20699172,0.035924587,0.158505186,0.168724611,Yes
0.20715838,0.029907975,0.165213183,0.169913873,Yes
0.20732504,0.023828693,0.171283558,0.170503601,Yes
0.2074917,0.017700981,0.176704988,0.170494527,Yes
0.20765836,0.01153714,0.181467533,0.169886366,Yes
0.20782502,0.005348093,0.185561761,0.168677524,Yes
0.20799168,0.000855774,0.188979611,0.166866899,Yes
0.20815834,0.007064226,0.191713378,0.164453119,Yes
0.208325,0.013266335,0.193756327,0.161436081,Yes
0.20849166,0.019450564,0.19510217,0.157816351,Yes
0.20865832,0.025604242,0.195744738,0.153595418,Yes
0.20882498,0.031712897,0.195678443,0.148776814,Yes
0.20899164,0.037760373,0.194898441,0.143366218,Yes
0.2091583,0.043728575,0.193400368,0.137371451,Yes
0.20932496,0.049597126,0.191180959,0.130803496,Yes
0.20949162,0.055343658,0.188238502,0.12367668,Yes
0.20965828,0.060943507,0.184572801,0.116009079,Yes
0.20982494,0.066369966,0.18018578,0.107822657,Yes
0.2099916,0.07159467,0.175082013,0.099143721,Yes
0.21015826,0.07658793,0.16926907,0.090002835,Yes
0.21032492,0.081319675,0.162759244,0.080435604,Yes
0.21049158,0.085758537,0.155566618,0.070480742,Yes
0.21065824,0.08987315,0.147709236,0.060181089,Yes
0.2108249,0.093633242,0.139210239,0.049583364,Yes
0.21099156,0.097009882,0.130097166,0.038737707,Yes
0.21115822,0.099976063,0.120402291,0.027696982,Yes
0.21132488,0.102507606,0.110163063,0.016516555,Yes
0.21149154,0.104583591,0.09942162,0.005253477,Yes
0.2116582,0.106186472,0.088224277,0.006034264,Yes
0.21182486,0.107302792,0.076621503,0.017288418,Yes
0.21199152,0.107923508,0.064667359,0.028451363,Yes
0.21215818,0.108043857,0.052418869,0.039466564,Yes
0.21232484,0.107663758,0.039935518,0.050279487,Yes
0.2124915,0.106787644,0.027278733,0.060837951,Yes
0.21265816,0.105424292,0.014511168,0.071092643,Yes
0.21282482,0.103586599,0.00169595,0.080997668,Yes
0.21299148,0.101292096,0.011103588,0.09051124,Yes
0.21315814,0.109819815,0.053322677,0.034923665,Yes
0.2133248,0.125772134,0.151315033,0.046502117,Yes
0.21349146,0.147585452,0.231659934,0.104025431,Yes
0.21365812,0.172673151,0.305967391,0.152529866,Yes
0.21382478,0.199422732,0.375286788,0.194611892,Yes
0.21399144,0.23096551,0.431534141,0.218417391,Yes
0.2141581,0.263737112,0.479584515,0.232705653,Yes
0.21432476,0.296292394,0.528706253,0.248802364,Yes
0.21449142,0.333041906,0.574768961,0.257763088,Yes
0.21465808,0.372219175,0.615065038,0.258237183,Yes
0.21482474,0.410550594,0.656689107,0.261013031,Yes
0.2149914,0.451310962,0.698767364,0.262111902,Yes
0.21515806,0.494985014,0.734409094,0.253804892,Yes
0.21532472,0.537894487,0.766385436,0.242514774,Yes
0.21549138,0.58080101,0.797488034,0.230380788,Yes
0.21565804,0.625111878,0.821920276,0.210070565,Yes
0.2158247,0.668569148,0.839006245,0.183260158,Yes
0.21599136,0.710724294,0.853816927,0.15562202,Yes
0.21615802,0.752723157,0.864458501,0.123836473,Yes
0.21632468,0.793516636,0.86803484,0.085942753,Yes
0.21649134,0.832722664,0.868677259,0.046852779,Yes
0.216658,0.871227026,0.867858887,0.007215756,Yes
0.21682466,0.908155978,0.862048328,0.036029413,Yes
0.21699132,0.942902207,0.852369666,0.081153251,Yes
0.21715798,0.976356685,0.841719687,0.125811338,Yes
0.21732464,1.007802367,0.827635706,0.171777099,Yes
0.2174913,1.036049724,0.80845958,0.219752088,Yes
0.21765796,1.061907053,0.786794007,0.267933697,Yes
0.21782462,1.08536005,0.76255542,0.316293955,Yes
0.21799128,1.104982853,0.733317852,0.36580646,Yes
0.21815794,1.121230721,0.70026648,0.415720254,Yes
0.2183246,1.134953022,0.665237546,0.465119809,Yes
0.21849126,1.144952655,0.626968682,0.514172554,Yes
0.21865792,1.150890231,0.585139096,0.562740803,Yes
0.21882458,1.154099822,0.541645944,0.610093355,Yes
0.21899124,1.154117346,0.496568084,0.655817628,Yes
0.2191579,1.149888396,0.449020952,0.699926674,Yes
0.21932456,1.142309308,0.399846256,0.742349744,Yes
0.21949122,1.131800652,0.349704593,0.782661855,Yes
0.21965788,1.117297292,0.297927588,0.820550561,Yes
0.21982454,1.098963737,0.244628146,0.856235683,Yes
0.2199912,1.077632904,0.190627858,0.889697075,Yes
0.22015786,1.052789688,0.135864854,0.920333147,Yes
0.22032452,1.024199247,0.080174327,0.948039532,Yes
0.22049118,0.992661715,0.024162333,0.973125875,Yes
0.22065784,0.958158612,0.031713158,0.995194852,Yes
0.2208245,0.9203282,0.087465614,1.013809443,Yes
0.22099116,0.879777432,0.142909795,1.029268026,Yes
0.22115782,0.836844444,0.19762677,1.041533589,Yes
0.22132448,0.791183233,0.251351267,1.050131321,Yes
0.22149114,0.743070841,0.303983927,1.055236697,Yes
0.2216578,0.693020642,0.355380297,1.057076573,Yes
0.22182446,0.640929878,0.405284971,1.055248499,Yes
0.22199112,0.586856961,0.453501225,1.049740076,Yes
0.22215778,0.531242847,0.499926299,1.040972829,Yes
0.22232444,0.474216759,0.544364393,1.028773785,Yes
0.2224911,0.415862829,0.586614609,1.012912273,Yes
0.22265776,0.356553584,0.626604796,0.993758023,Yes
0.22282442,0.296498537,0.664146006,0.971457779,Yes
0.22299108,0.235790029,0.698956668,0.945792258,Yes
0.22315774,0.174761847,0.731001318,0.916931748,Yes
0.2233244,0.113710016,0.760273099,0.88515085,Yes
0.22349106,0.052733745,0.78649658,0.850387394,Yes
0.22365772,0.007961181,0.809502542,0.8127352,Yes
0.22382438,0.068071924,0.829385519,0.772499442,Yes
0.22399104,0.127393663,0.84608829,0.729735315,Yes
0.2241577,0.185748607,0.859418213,0.684490144,Yes
0.22432436,0.242927164,0.869373143,0.637088954,Yes
0.22449102,0.298722833,0.875993192,0.587751806,Yes
0.22465768,0.35290134,0.879200101,0.536509693,Yes
0.22482434,0.405242801,0.878993511,0.483575076,Yes
0.224991,0.455599785,0.875426829,0.429271489,Yes
0.22515766,0.503798604,0.868446052,0.373761594,Yes
0.22532432,0.549609482,0.858059585,0.317182332,Yes
0.22549098,0.592858434,0.844419479,0.259789765,Yes
0.22565764,0.633420885,0.827573896,0.201831982,Yes
0.2258243,0.671149313,0.807479441,0.143508688,Yes
0.22599096,0.705902696,0.784258843,0.085047625,Yes
0.22615762,0.737555742,0.758116186,0.02667526,Yes
0.22632428,0.765977144,0.729123473,0.031401332,Yes
0.22649094,0.791084707,0.697333813,0.088938147,Yes
0.2266576,0.812837124,0.66292119,0.145683348,Yes
0.22682426,0.831134796,0.626075268,0.20144023,Yes
0.22699092,0.845870733,0.586939156,0.256021351,Yes
0.22715758,0.857042968,0.545666933,0.309192777,Yes
0.22732424,0.864669204,0.502423823,0.360717863,Yes
0.2274909,0.868696034,0.457383484,0.410412848,Yes
0.22765756,0.869092286,0.410766184,0.458122402,Yes
0.22782422,0.865906894,0.362788051,0.503662407,Yes
0.22799088,0.859191418,0.313604355,0.546825945,Yes
0.22815754,0.848980308,0.263391465,0.587449014,Yes
0.2283242,0.835325897,0.21240586,0.625417054,Yes
0.22849086,0.81829387,0.160891131,0.660598517,Yes
0.22865752,0.797974944,0.109020695,0.692834139,Yes
0.22882418,0.774496794,0.05697513,0.721995831,Yes
0.22899084,0.747968972,0.004997273,0.747996688,Yes
0.2291575,0.718477011,0.046661068,0.770755529,Yes
0.22932416,0.68615979,0.097797982,0.790187001,Yes
0.22949082,0.65120256,0.148241013,0.806209564,Yes
0.22965748,0.613758862,0.197787628,0.818761647,Yes
0.22982414,0.573961079,0.2462008,0.827824295,Yes
0.2299908,0.531983018,0.293267548,0.833394706,Yes
0.23015746,0.488031507,0.338826001,0.835443318,Yes
0.23032412,0.442308188,0.382717222,0.833948612,Yes
0.23049078,0.394999117,0.424743205,0.82894969,Yes
0.23065744,0.346292079,0.46469903,0.820505142,Yes
0.2308241,0.296402186,0.502426922,0.80864495,Yes
0.23099076,0.245569512,0.537807107,0.793404162,Yes
0.23115742,0.194017574,0.570698082,0.774862349,Yes
0.23132408,0.141943887,0.600926995,0.753125608,Yes
0.23149074,0.089565411,0.628354073,0.728299439,Yes
0.2316574,0.037132129,0.652901232,0.700483799,Yes
0.23182406,0.015115717,0.674493432,0.669792473,Yes
0.23199072,0.066969901,0.693020105,0.636375964,Yes
0.23215738,0.118224554,0.708381712,0.60040921,Yes
0.23232404,0.168649525,0.720536172,0.562050045,Yes
0.2324907,0.218007326,0.729469538,0.521446168,Yes
0.23265736,0.26608789,0.735149562,0.478781283,Yes
0.23282402,0.312707692,0.737530887,0.434271663,Yes
0.23299068,0.357674301,0.736603379,0.388120592,Yes
0.23315734,0.400777638,0.732406378,0.340509921,Yes
0.233324,0.441824883,0.724986911,0.291639119,Yes
0.23349066,0.480661541,0.714365661,0.241738975,Yes
0.23365732,0.517145038,0.700571716,0.191041455,Yes
0.23382398,0.551117659,0.683688164,0.139756113,Yes
0.23399064,0.582424402,0.663829923,0.088085666,Yes
0.2341573,0.610945642,0.641088367,0.036254622,Yes
0.23432396,0.636592448,0.615541399,0.015496685,Yes
0.23449062,0.659273505,0.587305427,0.066946164,Yes
0.23465728,0.678888261,0.556539118,0.1178976,Yes
0.23482394,0.6953578,0.523396075,0.168150008,Yes
0.2349906,0.70864439,0.488002658,0.217482969,Yes
0.23515726,0.718723893,0.450493246,0.265684813,Yes
0.23532392,0.725330293,0.410876274,0.312490732,Yes
0.23549058,0.728608072,0.369517803,0.357763916,Yes
0.23565724,0.728569269,0.326594263,0.401329637,Yes
0.2358239,0.72531563,0.282302052,0.443023264,Yes
0.23599056,0.718889117,0.236838922,0.482683957,Yes
0.23615722,0.709256113,0.190384761,0.520161629,Yes
0.23632388,0.696499348,0.143159226,0.555340111,Yes
0.23649054,0.680751562,0.095365375,0.588090837,Yes
0.2366572,0.66205895,0.047156468,0.618264258,Yes
0.23682386,0.640483797,0.001274199,0.645767987,Yes
0.23699052,0.616153657,0.049693942,0.670546055,Yes
0.23715718,0.589161694,0.097927526,0.692492664,Yes
0.23732384,0.559599578,0.145838499,0.711502731,Yes
0.2374905,0.527613282,0.193246871,0.727540493,Yes
0.23765716,0.493320972,0.239944845,0.740571797,Yes
0.23782382,0.456817776,0.285758168,0.750534058,Yes
0.23799048,0.418266743,0.33054623,0.757396579,Yes
0.23815714,0.377845317,0.374158531,0.761148036,Yes
0.2383238,0.33567518,0.416416377,0.761766017,Yes
0.23849046,0.291895062,0.457145631,0.759260297,Yes
0.23865712,0.246694788,0.496208161,0.753659546,Yes
0.23882378,0.200251609,0.533479989,0.744960129,Yes
0.23899044,0.152723372,0.568820477,0.733178556,Yes
0.2391571,0.104281694,0.602080584,0.718389452,Yes
0.23932376,0.055104572,0.633128762,0.700653493,Yes
0.23949042,0.005376767,0.661862791,0.680003405,Yes
0.23965708,0.044706032,0.688193381,0.656511188,Yes
0.23982374,0.094961666,0.712012887,0.630284309,Yes
0.2399904,0.145218015,0.733204246,0.601418734,Yes
0.24015706,0.195278898,0.751689673,0.570011854,Yes
0.24032372,0.244934216,0.767426729,0.536180794,Yes
0.24049038,0.293994069,0.78035146,0.500051141,Yes
0.24065704,0.342280716,0.790380001,0.461763978,Yes
0.2408237,0.389603674,0.797464132,0.42147705,Yes
0.24099036,0.435761988,0.801595569,0.379339963,Yes
0.24115702,0.480562925,0.802762449,0.335502237,Yes
0.24132368,0.523830831,0.80094111,0.290145278,Yes
0.24149034,0.565399528,0.796123922,0.243469358,Yes
0.241657,0.605094373,0.788335741,0.195658416,Yes
0.24182366,0.642737269,0.777624548,0.14689292,Yes
0.24199032,0.678171337,0.764039934,0.097379498,Yes
0.24215698,0.711262345,0.74762404,0.047340311,Yes
0.24232364,0.741876304,0.728435993,0.003012808,Yes
0.2424903,0.769873858,0.706574619,0.05347776,Yes
0.24265696,0.795132101,0.682153404,0.103846014,Yes
0.24282362,0.817554295,0.655267656,0.153897584,Yes
0.24299028,0.837057948,0.626013279,0.20341292,Yes
0.24315694,0.853562415,0.59452343,0.252186149,Yes
0.2433236,0.866993427,0.560958087,0.300021976,Yes
0.24349026,0.877298296,0.525465906,0.346720517,Yes
0.24365692,0.884452045,0.488183677,0.392076492,Yes
0.24382358,0.888440549,0.449267775,0.435896158,Yes
0.24399024,0.889248371,0.408904016,0.478006631,Yes
0.2441569,0.886873603,0.367283225,0.518242061,Yes
0.24432356,0.881344736,0.324579239,0.55643326,Yes
0.24449022,0.872709036,0.280960232,0.592417419,Yes
0.24465688,0.861012518,0.236614406,0.626054525,Yes
0.24482354,0.846305907,0.191747636,0.657223761,Yes
0.2449902,0.828662574,0.146555051,0.685808003,Yes
0.24515686,0.808178723,0.101208776,0.711691856,Yes
0.24532352,0.784955859,0.055882886,0.734777212,Yes
0.24549018,0.759094596,0.010773582,0.75499022,Yes
0.24565684,0.730705321,0.033919707,0.772957683,Yes
0.2458235,0.699918866,0.078022197,0.788296223,Yes
0.24599016,0.666879892,0.121376038,0.800572336,Yes
0.24615682,0.631731868,0.163810432,0.809750855,Yes
0.24632348,0.594616771,0.205140486,0.815815806,Yes
0.24649014,0.555689395,0.245196134,0.818757892,Yes
0.2466568,0.515121877,0.28383559,0.818570733,Yes
0.24682346,0.473089397,0.32092312,0.815262675,Yes
0.24699012,0.42975989,0.356308579,0.808863819,Yes
0.24715678,0.385304004,0.389842242,0.79941982,Yes
0.24732344,0.339906573,0.421401501,0.786980271,Yes
0.2474901,0.293760419,0.450886965,0.771599591,Yes
0.24765676,0.247052774,0.478195339,0.753350079,Yes
0.24782342,0.199469641,0.503334045,0.732202351,Yes
0.24799008,0.15179044,0.526053488,0.708409607,Yes
0.24815674,0.104033612,0.547057807,0.681990206,Yes
0.2483234,0.056405347,0.565901399,0.653080702,Yes
0.24849006,0.009189106,0.582138717,0.621855557,Yes
0.24865672,0.037451491,0.595708311,0.588413835,Yes
0.24882338,0.083372384,0.606600046,0.552887738,Yes
0.24899004,0.128347144,0.614781857,0.515471876,Yes
0.2491567,0.172164649,0.620196462,0.476324648,Yes
0.24932336,0.214677483,0.622835875,0.435592443,Yes
0.24949002,0.25573048,0.622738063,0.393469662,Yes
0.24965668,0.295141399,0.619913995,0.350144714,Yes
0.24982334,0.332753062,0.614367068,0.305781931,Yes
0.24999,0.368443668,0.606152475,0.26057291,Yes
0.25015666,0.402084976,0.595340967,0.214724183,Yes
0.25032332,0.433535785,0.581977785,0.168417066,Yes
0.25048998,0.462741822,0.566062033,0.121537834,Yes
0.25065664,0.489631921,0.547707856,0.074420519,Yes
0.2508233,0.51503706,0.527015567,0.027314669,Yes
0.25098996,0.537845314,0.504177392,0.01934633,Yes
0.25115662,0.558054924,0.479232311,0.065522864,Yes
0.25132328,0.575592756,0.452240288,0.111134157,Yes
0.25148994,0.590323448,0.423413873,0.155872598,Yes
0.2516566,0.602241337,0.392937362,0.19951126,Yes
0.25182326,0.611372531,0.3608661,0.241964385,Yes
0.25198992,0.617658138,0.327301025,0.283073098,Yes
0.25215658,0.621073782,0.292469621,0.322629869,Yes
0.25232324,0.621673584,0.256561607,0.360513002,Yes
0.2524899,0.619479716,0.219655514,0.396622956,Yes
0.25265656,0.614495754,0.181860745,0.430811226,Yes
0.25282322,0.606786251,0.143383607,0.462953627,Yes
0.25298988,0.596415639,0.104410172,0.492973536,Yes
0.25315654,0.583408237,0.065051869,0.520775855,Yes
0.2533232,0.567835569,0.025430018,0.546251118,Yes
