Time,Absolute Ia,Absolute Ib,Absolute Ic,Fault
0.23449062,0.087045752,0.616480112,0.540818155,Yes
0.23465728,0.131358251,0.630590618,0.510291338,Yes
0.23482394,0.17501007,0.642233312,0.477903456,Yes
0.2349906,0.217846096,0.651354969,0.44380185,Yes
0.23515726,0.259697467,0.657942295,0.408122867,Yes
0.23532392,0.300391972,0.662007451,0.371001959,Yes
0.23549058,0.339777052,0.66354847,0.332594216,Yes
0.23565724,0.377719581,0.662550509,0.293070734,Yes
0.2358239,0.414083064,0.659024358,0.252597153,Yes
0.23599056,0.448722452,0.653019786,0.211327031,Yes
0.23615722,0.481503785,0.644592106,0.169420317,Yes
0.23632388,0.512319207,0.633777201,0.127055168,Yes
0.23649054,0.541073442,0.62061584,0.084413402,Yes
0.2366572,0.567664981,0.605185688,0.041661717,Yes
0.23682386,0.591993392,0.587589145,0.0010409,Yes
0.23699052,0.613980651,0.567916989,0.04352444,Yes
0.23715718,0.633573592,0.546245515,0.085610218,Yes
0.23732384,0.650722206,0.522669494,0.127131477,Yes
0.2374905,0.665370345,0.49731639,0.167939499,Yes
0.23765716,0.677474499,0.47031796,0.207887724,Yes
0.23782382,0.687018275,0.441783875,0.246821135,Yes
0.23799048,0.694000423,0.411819369,0.284588605,Yes
0.23815714,0.698414803,0.380556017,0.321058542,Yes
0.2383238,0.700255871,0.348146737,0.356112748,Yes
0.23849046,0.699539602,0.314731479,0.38962996,Yes
0.23865712,0.696304083,0.280429274,0.421485484,Yes
0.23882378,0.69059068,0.245368511,0.451567859,Yes
0.23899044,0.682434797,0.209705278,0.479785591,Yes
0.2391571,0.671880543,0.173599303,0.506053388,Yes
0.23932376,0.65899545,0.137185708,0.530281901,Yes
0.23949042,0.643859386,0.100586943,0.552386582,Yes
0.23965708,0.626547217,0.063967243,0.572278857,Yes
0.23982374,0.607136726,0.027585311,0.589814544,Yes
0.2399904,0.585718691,0.008526731,0.605068445,Yes
0.24015706,0.5624035,0.044236906,0.617980719,Yes
0.24032372,0.537293613,0.079417571,0.628498972,Yes
0.24049038,0.510495722,0.113937855,0.636624098,Yes
0.24065704,0.482117087,0.147665992,0.642363966,Yes
0.2408237,0.452272743,0.180482194,0.645698488,Yes
0.24099036,0.421098083,0.212287605,0.646624863,Yes
0.24115702,0.388725162,0.242981434,0.645172715,Yes
0.24132368,0.355267584,0.272439987,0.641366541,Yes
0.24149034,0.32085231,0.300545186,0.635228574,Yes
0.241657,0.285631299,0.327215403,0.626798928,Yes
0.24182366,0.249748051,0.352377594,0.616122007,Yes
0.24199032,0.213330418,0.375934243,0.603245974,Yes
0.24215698,0.176515505,0.397787869,0.588243067,Yes
0.24232364,0.139451817,0.417874426,0.571191967,Yes
0.2424903,0.102286093,0.43614912,0.552159965,Yes
0.24265696,0.065160662,0.452557921,0.531227052,Yes
0.24282362,0.028212935,0.467039168,0.508500218,Yes
0.24299028,0.008422155,0.479544669,0.484086365,Yes
0.24315694,0.044603165,0.490050226,0.458080262,Yes
0.2433236,0.080185898,0.498543441,0.430586636,Yes
0.24349026,0.115039393,0.505003154,0.401728511,Yes
0.24365692,0.14904429,0.509402633,0.371632695,Yes
0.24382358,0.182076097,0.51173687,0.340420991,Yes
0.24399024,0.214005455,0.512028217,0.308216363,Yes
0.2441569,0.244714469,0.5103001,0.27514872,Yes
0.24432356,0.274101466,0.506562233,0.241356313,Yes
0.24449022,0.302069545,0.500832856,0.206979916,Yes
0.24465688,0.328518927,0.493160039,0.172154099,Yes
0.24482354,0.353354275,0.483605534,0.137009636,Yes
0.2449902,0.376495302,0.472219586,0.101683632,Yes
0.24515686,0.397876173,0.459046543,0.066318989,Yes
0.24532352,0.417434335,0.444148153,0.031051146,Yes
0.24549018,0.435105413,0.42760694,0.003996301,Yes
0.24565684,0.450834185,0.40950647,0.038700275,Yes
0.2458235,0.46458441,0.389917225,0.072931811,Yes
0.24599016,0.476329863,0.368910015,0.10656552,Yes
0.24615682,0.4860425,0.346574217,0.139488548,Yes
0.24632348,0.493696094,0.323013842,0.171595573,Yes
0.24649014,0.499279648,0.298326045,0.20277907,Yes
0.2466568,0.502797842,0.272594601,0.232930213,Yes
0.24682346,0.504257083,0.245909393,0.261949062,Yes
0.24699012,0.503662169,0.21837984,0.289748073,Yes
0.24715678,0.501024962,0.190119728,0.316244781,Yes
0.24732344,0.496371955,0.161226034,0.341354966,Yes
0.2474901,0.489738166,0.131785736,0.364998162,Yes
0.24765676,0.48115772,0.101898246,0.387106299,Yes
0.24782342,0.470663637,0.071677059,0.407621652,Yes
0.24799008,0.458298147,0.041228041,0.426487684,Yes
0.24815674,0.444116026,0.010639548,0.443647623,Yes
0.2483234,0.42817533,0.020000858,0.459050715,Yes
0.24849006,0.410529614,0.050589282,0.472657412,Yes
0.24865672,0.391235441,0.08101511,0.484434813,Yes
0.24882338,0.370360583,0.111182042,0.49434942,Yes
0.24899004,0.347981453,0.141007125,0.502368391,Yes
0.2491567,0.324172497,0.170400694,0.508467376,Yes
0.24932336,0.29900676,0.199258879,0.512634039,Yes
0.24949002,0.272562772,0.227481455,0.514860213,Yes
0.24965668,0.244929627,0.254986405,0.515136957,Yes
0.24982334,0.216200426,0.281699121,0.5134601,Yes
0.24999,0.186465651,0.307533562,0.509837329,Yes
0.25015666,0.155815557,0.332395643,0.504285753,Yes
0.25032332,0.124348402,0.356202722,0.496824622,Yes
0.25048998,0.092171185,0.378889501,0.487473577,Yes
0.25065664,0.059391588,0.400389522,0.476259768,Yes
0.2508233,0.026113935,0.420623839,0.463221878,Yes
0.25098996,0.007555187,0.439513952,0.44840616,Yes
0.25115662,0.041500915,0.456998825,0.431859404,Yes
0.25132328,0.075603612,0.473029614,0.413631082,Yes
0.25148994,0.109746397,0.487552255,0.393781453,Yes
0.2516566,0.143816248,0.500505865,0.372382969,Yes
0.25182326,0.177697182,0.511840105,0.349512398,Yes
0.25198992,0.211267397,0.521524847,0.325246811,Yes
0.25215658,0.24440521,0.529537201,0.299668938,Yes
0.25232324,0.276995778,0.53584832,0.272873074,Yes
0.2524899,0.308929235,0.540428817,0.244961172,Yes
0.25265656,0.340093821,0.543265879,0.216034904,Yes
0.25282322,0.370376051,0.544363558,0.186194837,Yes
0.25298988,0.399668425,0.5437271,0.155547246,Yes
0.25315654,0.42787382,0.54135567,0.124206357,Yes
0.2533232,0.454899877,0.537254036,0.092287518,Yes
0.25348986,0.480653942,0.531445861,0.059901509,Yes
0.25365652,0.505046129,0.523966909,0.02715834,Yes
0.25382318,0.527997494,0.514849782,0.005827165,Yes
0.25398984,0.549440682,0.50412339,0.038936831,Yes
0.2541565,0.569311619,0.49182719,0.072056621,Yes
0.25432316,0.587548018,0.478017956,0.105078548,Yes
0.25448982,0.604094863,0.462757528,0.137895763,Yes
0.25465648,0.618910074,0.44609955,0.170399472,Yes
0.25482314,0.631959736,0.428095579,0.202483386,Yes
0.2549898,0.643212199,0.408809543,0.234049633,Yes
0.25515646,0.65263778,0.388316751,0.265007407,Yes
0.25532312,0.660215616,0.36668852,0.295267433,Yes
0.25548978,0.665935993,0.343985647,0.324740797,Yes
0.25565644,0.669793308,0.320270449,0.353344142,Yes
0.2558231,0.671780825,0.295617342,0.381002396,Yes
0.25598976,0.671895623,0.270106256,0.407644957,Yes
0.25615642,0.670143724,0.243808627,0.433200926,Yes
0.25632308,0.666537106,0.216787279,0.457600117,Yes
0.25648974,0.66108799,0.189111263,0.48077789,Yes
0.2566564,0.653807581,0.160860971,0.502676487,Yes
0.25682306,0.644711196,0.13211596,0.523239911,Yes
0.25698972,0.633820653,0.102944538,0.542410612,Yes
0.25715638,0.621161163,0.073410571,0.560132623,Yes
0.25732304,0.606756032,0.043586906,0.57635653,Yes
0.2574897,0.590627611,0.013554405,0.591036975,Yes
0.25765636,0.572803855,0.016611217,0.604127765,Yes
0.25782302,0.553318977,0.046844341,0.615581393,Yes
0.25798968,0.53220731,0.077077046,0.625351965,Yes
0.25815634,0.509501755,0.107228667,0.633398533,Yes
0.258323,0.485237837,0.13721329,0.639682353,Yes
0.25848966,0.459458232,0.166952103,0.644162655,Yes
0.25865632,0.432210714,0.196371079,0.646796405,Yes
0.25882298,0.403544456,0.225387871,0.647544801,Yes
0.25898964,0.373509973,0.253908157,0.646375001,Yes
0.2591563,0.342163622,0.281837255,0.64325583,Yes
0.25932296,0.309570134,0.309088826,0.638155222,Yes
0.25948962,0.275800407,0.335576952,0.631043673,Yes
0.25965628,0.240927398,0.361205667,0.621899366,Yes
0.25982294,0.205027834,0.385870665,0.610706925,Yes
0.2599896,0.168186843,0.409472704,0.597453713,Yes
0.26015626,0.130499095,0.431919515,0.582128525,Yes
0.26032292,0.092064731,0.453115612,0.564726234,Yes
0.26048958,0.052986734,0.472955018,0.545251131,Yes
0.26065624,0.013374012,0.491328806,0.523714066,Yes
0.2608229,0.026654679,0.508136094,0.500129521,Yes
0.26098956,0.066971682,0.523281157,0.474516034,Yes
0.26115622,0.10744489,0.536663473,0.446902543,Yes
0.26132288,0.147938997,0.548176408,0.417329252,Yes
0.26148954,0.188311726,0.557716966,0.385843962,Yes
0.2616562,0.228410587,0.565193415,0.352499753,Yes
0.26182286,0.268075913,0.570519447,0.317358941,Yes
0.26198952,0.307145655,0.573605061,0.280497432,Yes
0.26215618,0.345454514,0.574359298,0.242002711,Yes
0.26232284,0.382828623,0.572700739,0.201970771,Yes
0.2624895,0.419086009,0.568560958,0.160505831,Yes
0.26265616,0.454040706,0.561876178,0.11772494,Yes
0.26282282,0.487505823,0.552581728,0.073760398,Yes
0.26298948,0.519291043,0.540618479,0.028757034,Yes
0.26315614,0.549199283,0.525944233,0.017130239,Yes
0.2633228,0.577029526,0.508533239,0.063734494,Yes
0.26348946,0.602581859,0.488367528,0.110872246,Yes
0.26365612,0.625659406,0.465435326,0.158343732,Yes
0.26382278,0.64606607,0.439742386,0.205936089,Yes
0.26398944,0.663605988,0.411319137,0.253425539,Yes
0.2641561,0.678088903,0.38021636,0.300575048,Yes
0.26432276,0.689334989,0.346497446,0.34713316,Yes
0.26448942,0.697176933,0.310240746,0.392836303,Yes
0.26465608,0.701456964,0.27155003,0.437413931,Yes
0.26482274,0.702030063,0.230557531,0.480591118,Yes
0.2649894,0.698769629,0.187415928,0.522086918,Yes
0.26515606,0.691571534,0.142291859,0.561615765,Yes
0.26532272,0.680354357,0.095371179,0.598891795,Yes
0.26548938,0.665057063,0.046867363,0.63363421,Yes
0.26565604,0.64564389,0.002980874,0.665569246,Yes
0.2658227,0.622108698,0.053919945,0.694429159,Yes
0.26598936,0.594476879,0.105684854,0.719955444,Yes
0.26615602,0.562802434,0.157993153,0.741903842,Yes
0.26632268,0.527168334,0.210540533,0.760050058,Yes
0.26648934,0.48768872,0.263008922,0.774189472,Yes
0.266656,0.444512218,0.315076709,0.784137666,Yes
0.26682266,0.397820324,0.36642018,0.789733768,Yes
0.26698932,0.347823918,0.416707724,0.790846467,Yes
0.26715598,0.294762254,0.465600014,0.787376344,Yes
0.26732264,0.238904536,0.51276058,0.779254437,Yes
0.2674893,0.180550605,0.557864726,0.766442955,Yes
0.26765596,0.120026499,0.600597441,0.748938382,Yes
0.26782262,0.057679802,0.640647411,0.726774156,Yes
0.26798928,0.006121148,0.677712321,0.700021803,Yes
0.26815594,0.070987575,0.711511016,0.668788075,Yes
0.2683226,0.136512756,0.741787195,0.633213699,Yes
0.26848926,0.202278018,0.768305242,0.593475819,Yes
0.26865592,0.26785773,0.790848732,0.549789786,Yes
0.26882258,0.332821846,0.809228063,0.502406359,Yes
0.26898924,0.396737516,0.823289275,0.451606184,Yes
0.2691559,0.459173709,0.832915366,0.397699058,Yes
0.26932256,0.519708693,0.838020027,0.341024876,Yes
0.26948922,0.577935517,0.838547945,0.281950206,Yes
0.26965588,0.633463025,0.834481299,0.22086218,Yes
0.26982254,0.685918689,0.825845182,0.15816249,Yes
0.2699892,0.734954655,0.812702894,0.094265521,Yes
0.27015586,0.780252755,0.795147955,0.029595871,Yes
0.27032252,0.821527958,0.773304641,0.035416879,Yes
0.27048918,0.858527958,0.74733305,0.10034547,Yes
0.27065584,0.891034186,0.717428565,0.164769724,Yes
0.2708225,0.91886586,0.683813632,0.228277728,Yes
0.27098916,0.941882789,0.646730304,0.290468246,Yes
0.27115582,0.959984243,0.606441796,0.350956142,Yes
0.27132248,0.973105848,0.563235343,0.409377307,Yes
0.27148914,0.981219292,0.517418325,0.465390414,Yes
0.2716558,0.984334648,0.469308496,0.518676817,Yes
0.27182246,0.982499242,0.41922909,0.568941832,Yes
0.27198912,0.975793719,0.367510676,0.615918756,Yes
0.27215578,0.964327574,0.314492732,0.659371376,Yes
0.27232244,0.948240042,0.260518104,0.699092507,Yes
0.2724891,0.927699447,0.205923677,0.73490274,Yes
0.27265576,0.902899802,0.151038423,0.766651034,Yes
0.27282242,0.874056935,0.09618818,0.794217289,Yes
0.27298908,0.841405153,0.041696053,0.817511976,Yes
0.27315574,0.805197477,0.012124533,0.836473107,Yes
0.2733224,0.765705466,0.064976387,0.851065517,Yes
0.27348906,0.723215163,0.116576597,0.861281037,Yes
0.27365572,0.678022623,0.166651681,0.867139757,Yes
0.27382238,0.63043344,0.214939281,0.868688405,Yes
0.27398904,0.580762088,0.261195809,0.865998149,Yes
0.2741557,0.529331029,0.30520016,0.859162808,Yes
0.27432236,0.476465792,0.346749336,0.84830004,Yes
0.27448902,0.422492147,0.385654956,0.833551109,Yes
0.27465568,0.367735297,0.421747476,0.815079451,Yes
0.27482234,0.312519819,0.454883069,0.793066502,Yes
0.274989,0.257167041,0.484943152,0.767711401,Yes
0.27515566,0.201990977,0.511829615,0.739230454,Yes
0.27532232,0.147295609,0.535462141,0.707856894,Yes
0.27548898,0.093375154,0.555784047,0.673836708,Yes
0.27565564,0.040513467,0.572765529,0.637425304,Yes
0.2758223,0.011019631,0.586401105,0.598886669,Yes
0.27598896,0.06097183,0.59670341,0.558492482,Yes
0.27615562,0.109109148,0.603703141,0.516520202,Yes
0.27632228,0.155215666,0.60745424,0.473249465,Yes
0.27648894,0.199094728,0.608034909,0.428957254,Yes
0.2766556,0.240571544,0.605541647,0.383918852,Yes
0.27682226,0.279495001,0.600084901,0.338406682,Yes
0.27698892,0.315737516,0.591789424,0.292687029,Yes
0.27715558,0.349193871,0.580798149,0.247015804,Yes
0.27732224,0.379780948,0.567269743,0.201636985,Yes
0.2774889,0.40743959,0.551371276,0.156782761,Yes
0.27765556,0.432134599,0.533274829,0.112672806,Yes
0.27782222,0.453852803,0.5131585,0.06951078,Yes
0.27798888,0.472599834,0.491208971,0.027482251,Yes
0.27815554,0.488400012,0.467616946,0.013245156,Yes
0.2783222,0.501296878,0.442570448,0.052520189,Yes
0.27848886,0.511351705,0.416253597,0.090208411,Yes
0.27865552,0.518639624,0.388849527,0.126193941,Yes
0.27882218,0.523247242,0.360541731,0.160379291,Yes
0.27898884,0.525272727,0.331508905,0.192683578,Yes
0.2791555,0.524825811,0.301920444,0.223040253,Yes
0.27932216,0.52202481,0.271937817,0.251397759,Yes
0.27948882,0.516994119,0.241717547,0.277720362,Yes
0.27965548,0.509862483,0.211411625,0.30198735,Yes
0.27982214,0.500763178,0.181161404,0.324190646,Yes
0.2799888,0.489833981,0.151095256,0.344333857,Yes
0.28015546,0.477214009,0.12133126,0.362432778,Yes
0.28032212,0.463041127,0.091980465,0.378515601,Yes
0.28048878,0.447451741,0.063144922,0.392620832,Yes
0.28065544,0.430581451,0.034913413,0.404795021,Yes
0.2808221,0.412563771,0.007361095,0.415091425,Yes
0.28098876,0.393527061,0.019445859,0.423570454,Yes
0.28115542,0.373594284,0.04544751,0.430299312,Yes
0.28132208,0.352882683,0.070593096,0.435348988,Yes
0.28148874,0.33150503,0.094844334,0.438792557,Yes
0.2816554,0.309567988,0.118173324,0.440705121,Yes
0.28182206,0.287170589,0.140558019,0.441164404,Yes
0.28198872,0.264403522,0.161981255,0.440249562,Yes
0.28215538,0.241351113,0.182434693,0.438039661,Yes
0.28232204,0.218091369,0.201920331,0.434612215,Yes
0.2824887,0.194694147,0.220446929,0.43004328,Yes
0.28265536,0.171220645,0.238026053,0.424408615,Yes
0.28282202,0.147723839,0.254672617,0.417781681,Yes
0.28298868,0.124250121,0.270407945,0.41023168,Yes
0.28315534,0.100839175,0.285259813,0.401823074,Yes
0.283322,0.077523328,0.299257457,0.392616183,Yes
0.28348866,0.054326873,0.312428683,0.382667154,Yes
0.28365532,0.031268056,0.324801713,0.37202695,Yes
0.28382198,0.008360517,0.336408228,0.360739946,Yes
0.28398864,0.014387002,0.347281069,0.34884423,Yes
0.2841553,0.036971278,0.357449919,0.336372495,Yes
0.28432196,0.059393894,0.366940409,0.323353529,Yes
0.28448862,0.081659421,0.375777215,0.309809715,Yes
0.28465528,0.103774354,0.383985549,0.295757204,Yes
0.28482194,0.125747457,0.391588062,0.281206876,Yes
0.2849886,0.147589803,0.398601204,0.266165048,Yes
0.28515526,0.169313893,0.405036092,0.250634462,Yes
0.28532192,0.190931648,0.410901129,0.234611765,Yes
0.28548858,0.212453499,0.416202277,0.218088538,Yes
0.28565524,0.233888865,0.420939118,0.201052576,Yes
0.2858219,0.255246222,0.425102979,0.183489189,Yes
0.28598856,0.276531249,0.428678781,0.16538094,Yes
0.28615522,0.297745347,0.431648463,0.146706805,Yes
0.28632188,0.318885118,0.433989555,0.127443537,Yes
0.28648854,0.339943022,0.435672313,0.10756775,Yes
0.2866552,0.360907227,0.436659396,0.087056935,Yes
0.28682186,0.38176018,0.43690899,0.065888457,Yes
0.28698852,0.402476788,0.436377049,0.044039987,Yes
0.28715518,0.423025221,0.435014844,0.021491017,Yes
0.28732184,0.443367273,0.432766944,0.001775406,Yes
0.2874885,0.463458628,0.429572046,0.025772642,Yes
0.28765516,0.483245581,0.425366134,0.050510876,Yes
0.28782182,0.502665281,0.420083106,0.075996436,Yes
0.28798848,0.521646678,0.413653463,0.102229849,Yes
0.28815514,0.540110171,0.406002313,0.129204169,Yes
0.2883218,0.557967067,0.397052079,0.156905145,Yes
0.28848846,0.575117767,0.386725605,0.185310751,Yes
0.28865512,0.591451943,0.374947548,0.214389265,Yes
0.28882178,0.606850505,0.361641884,0.24409771,Yes
0.28898844,0.621185005,0.346732408,0.274379969,Yes
0.2891551,0.634316504,0.33014673,0.305166841,Yes
0.28932176,0.646096587,0.311819702,0.336375773,Yes
0.28948842,0.656367421,0.291693389,0.367908478,Yes
0.28965508,0.664964259,0.269715756,0.39964971,Yes
0.28982174,0.671715915,0.245842755,0.431466699,Yes
0.2899884,0.676445127,0.22004351,0.46320957,Yes
0.29015506,0.678969681,0.192303062,0.494710445,Yes
0.29032172,0.679105818,0.16262199,0.525783062,Yes
0.29048838,0.676671624,0.131016851,0.556221902,Yes
0.29065504,0.671487451,0.09752392,0.58580339,Yes
0.2908217,0.663380086,0.062204178,0.614287615,Yes
0.29098836,0.6521855,0.025145024,0.641419768,Yes
0.29115502,0.637753248,0.013541142,0.666930556,Yes
0.29132168,0.61995095,0.053716153,0.690539002,Yes
0.29148834,0.598667324,0.095213175,0.711956799,Yes
0.291655,0.573815644,0.137834296,0.730891645,Yes
0.29182166,0.5453372,0.181352302,0.747050881,Yes
0.29198832,0.513207138,0.225514308,0.760145783,Yes
0.29215498,0.477436572,0.270042747,0.76989615,Yes
0.29232164,0.438074142,0.314634442,0.776035726,Yes
0.2924883,0.395208448,0.358962447,0.778317332,Yes
0.29265496,0.348970652,0.402681351,0.776517689,Yes
0.29282162,0.299535692,0.445432842,0.770440519,Yes
0.29298828,0.247122154,0.486846805,0.75992161,Yes
0.29315494,0.191991478,0.526544392,0.744834065,Yes
0.2933216,0.134446949,0.564142942,0.725091934,Yes
0.29348826,0.07483267,0.599262416,0.700652421,Yes
0.29365492,0.013531833,0.631531417,0.671518028,Yes
0.29382158,0.049037367,0.660591424,0.63774091,Yes
0.29398824,0.112426035,0.686098874,0.599424243,Yes
0.2941549,0.176158607,0.707733452,0.556722522,Yes
0.29432156,0.239737168,0.725203991,0.509841681,Yes
0.29448822,0.302646995,0.738254786,0.459038466,Yes
0.29465488,0.364364147,0.746666908,0.404619604,Yes
0.29482154,0.424362302,0.750262499,0.346939564,Yes
0.2949882,0.482119143,0.748909414,0.286396802,Yes
0.29515486,0.537122786,0.742526472,0.223428607,Yes
0.29532152,0.588879943,0.731084347,0.158506244,Yes
0.29548818,0.636923611,0.714604378,0.092130207,Yes
0.29565484,0.680819988,0.693159759,0.024823239,Yes
0.2958215,0.720174015,0.666876257,0.042877648,Yes
0.29598816,0.754634142,0.635932446,0.11042843,Yes
0.29615482,0.783897936,0.600554645,0.177284941,Yes
0.29632148,0.807716966,0.561012566,0.24290973,Yes
0.29648814,0.825898409,0.517616749,0.306779355,Yes
0.2966548,0.838305354,0.47071448,0.368391246,Yes
0.29682146,0.84485811,0.420685798,0.427269965,Yes
0.29698812,0.845534742,0.367935926,0.482971221,Yes
0.29715478,0.840368748,0.312888563,0.535085499,Yes
0.29732144,0.829446912,0.255981922,0.583242834,Yes
0.2974881,0.812905908,0.197665229,0.627115607,Yes
0.29765476,0.790929496,0.138393268,0.666420281,Yes
0.29782142,0.763745368,0.078619361,0.700917065,Yes
0.29798808,0.731621444,0.018790767,0.730411828,Yes
0.29815474,0.694861174,0.040652823,0.754756272,Yes
0.2983214,0.65380019,0.099281758,0.77384758,Yes
0.29848806,0.608802021,0.156681538,0.787627876,Yes
0.29865472,0.56025511,0.212457076,0.796082258,Yes
0.29882138,0.508569777,0.266234696,0.799239099,Yes
0.29898804,0.454172224,0.317662716,0.797168315,Yes
0.2991547,0.397501826,0.366413891,0.789980769,Yes
0.29932136,0.339008033,0.412189394,0.777826548,Yes
0.29948802,0.279146433,0.454722017,0.760891557,Yes
0.29965468,0.218374372,0.493776381,0.739397466,Yes
0.29982134,0.15714711,0.529149652,0.713599503,Yes
0.299988,0.095913418,0.560673475,0.683783293,Yes
0.30015466,0.035112824,0.588216305,0.650261641,Yes
0.30032132,0.024828544,0.611685038,0.613371193,Yes
0.30048798,0.083502509,0.631023407,0.573469758,Yes
0.30065464,0.140522733,0.64621073,0.530932128,Yes
0.3008213,0.195527598,0.657262743,0.486146301,Yes
0.30098796,0.248183161,0.664232492,0.439508349,Yes
0.30115462,0.298186302,0.667207897,0.391418368,Yes
0.30132128,0.345267713,0.66630882,0.342276454,Yes
0.30148794,0.389194012,0.661684454,0.292479187,Yes
0.3016546,0.42976889,0.653513372,0.242414564,Yes
0.30182126,0.466833979,0.642000079,0.19245711,Yes
0.30198792,0.500269651,0.627372503,0.142965227,Yes
0.30215458,0.52999568,0.609876394,0.094278179,Yes
0.30232124,0.555970371,0.589772463,0.046712525,Yes
0.3024879,0.578189254,0.567334533,0.000558938,Yes
0.30265456,0.596683383,0.542846322,0.043920174,Yes
0.30282122,0.611517549,0.516595721,0.086491756,Yes
0.30298788,0.622788847,0.488871038,0.126953304,Yes
0.30315454,0.630623043,0.459958345,0.165134057,Yes
0.3033212,0.63517201,0.430139512,0.200895801,Yes
0.30348786,0.636609852,0.399689108,0.234132275,Yes
0.30365452,0.63513118,0.368870109,0.26476875,Yes
0.30382118,0.63094753,0.337931871,0.292760372,Yes
0.30398784,0.624283612,0.307108581,0.318091869,Yes
0.3041545,0.615374208,0.276619107,0.340776712,Yes
0.30432116,0.604461014,0.246664152,0.360854536,Yes
0.30448782,0.59179014,0.217423916,0.378389269,Yes
0.30465448,0.577609301,0.189057216,0.393467665,Yes
0.30482114,0.562164128,0.161701664,0.406197488,Yes
0.3049878,0.545695603,0.135473892,0.416705519,Yes
0.30515446,0.528437495,0.110467203,0.425134927,Yes
0.30532112,0.510614872,0.086750813,0.431642979,Yes
0.30548778,0.492441237,0.064370699,0.436398596,Yes
0.30565444,0.474114984,0.043350756,0.439580351,Yes
0.3058211,0.455818802,0.023693452,0.441373915,Yes
0.30598776,0.437717855,0.0053793,0.441968978,Yes
0.30615442,0.419958323,0.011632863,0.441556364,Yes
0.30632108,0.402665556,0.027403397,0.440325916,Yes
0.30648774,0.385942847,0.042009521,0.438464403,Yes
0.3066544,0.369870812,0.05554466,0.436152518,Yes
0.30682106,0.35450697,0.068117902,0.433562189,Yes
0.30698772,0.339885265,0.079852343,0.430854231,Yes
0.30715438,0.326015085,0.090881914,0.42817688,Yes
0.30732104,0.3128815,0.101348609,0.425663859,Yes
0.3074877,0.300445586,0.111401677,0.423431248,Yes
0.30765436,0.288645238,0.121196233,0.421576023,Yes
0.30782102,0.277395368,0.130890265,0.420174331,Yes
0.30798768,0.266589075,0.140640646,0.419280261,Yes
0.30815434,0.256098151,0.150600433,0.418923497,Yes
0.308321,0.245775983,0.160917684,0.41910857,Yes
0.30848766,0.235459447,0.171732903,0.419813573,Yes
0.30865432,0.224969998,0.183174908,0.420989424,Yes
0.30882098,0.214116588,0.195356995,0.422559589,Yes
0.30898764,0.202698782,0.208375409,0.424420953,Yes
0.3091543,0.19050999,0.222307146,0.426442623,Yes
0.30932096,0.177340701,0.237207562,0.428467333,Yes
0.30948762,0.162982136,0.253106952,0.43031311,Yes
0.30965428,0.147229895,0.27000773,0.431775212,Yes
0.30982094,0.129888475,0.287883371,0.432627589,Yes
0.3099876,0.110776074,0.306677729,0.432625681,Yes
0.31015426,0.089729175,0.326302677,0.431510031,Yes
0.31032092,0.066606931,0.346636593,0.429010361,Yes
0.31048758,0.041295908,0.367523432,0.424850017,Yes
0.31065424,0.013715254,0.388774514,0.418751061,Yes
0.3108209,0.01617902,0.41016832,0.410436839,Yes
0.31098756,0.048390716,0.431448668,0.399636447,Yes
0.31115422,0.082878761,0.452327788,0.386092842,Yes
0.31132088,0.119553261,0.472490042,0.369571,Yes
0.31148754,0.158272639,0.49159956,0.349865615,Yes
0.3116542,0.198842451,0.509305477,0.32680881,Yes
0.31182086,0.24101682,0.525248289,0.300276756,Yes
0.31198752,0.284500182,0.539064407,0.270194024,Yes
0.31215418,0.328950107,0.550394476,0.236536592,Yes
0.31232084,0.373980671,0.558888674,0.199333698,Yes
0.3124875,0.419167697,0.564212441,0.158668995,Yes
0.31265416,0.464053214,0.566050232,0.114681661,Yes
0.31282082,0.508150995,0.56411171,0.067566864,Yes
0.31298748,0.550952315,0.55813849,0.017575461,Yes
0.31315414,0.591931284,0.547910571,0.034985829,Yes
0.3133208,0.630552948,0.533251405,0.089755446,Yes
0.31348746,0.666281581,0.514034331,0.14631775,Yes
0.31365412,0.698588491,0.490187854,0.204206213,Yes
0.31382078,0.726954699,0.461702228,0.262901753,Yes
0.31398744,0.750891686,0.42863223,0.321849406,Yes
0.3141541,0.769958139,0.391098976,0.38047275,Yes
0.31432076,0.783759117,0.349290192,0.438172311,Yes
0.31448742,0.791955352,0.303458631,0.494337082,Yes
0.31465408,0.794268608,0.253919423,0.548354685,Yes
0.31482074,0.790487588,0.201045528,0.599621952,Yes
0.3149874,0.780472577,0.145260602,0.647553861,Yes
0.31515406,0.764157414,0.087032139,0.691594601,Yes
0.31532072,0.741551817,0.026865209,0.731226504,Yes
0.31548738,0.712741375,0.034704641,0.765979052,Yes
0.31565404,0.67788589,0.097119726,0.795434177,Yes
0.3158207,0.637217522,0.159808576,0.819232643,Yes
0.31598736,0.591036856,0.222193018,0.837077081,Yes
0.31615402,0.539708793,0.283694118,0.848735929,Yes
0.31632068,0.483655691,0.343739122,0.85404402,Yes
0.31648734,0.423353285,0.401768655,0.852904141,Yes
0.316654,0.359324098,0.457243651,0.845286965,Yes
0.31682066,0.292131335,0.509650469,0.831231475,Yes
0.31698732,0.222372264,0.558506191,0.810844302,Yes
0.31715398,0.15067175,0.603364885,0.784299612,Yes
0.31732064,0.07767579,0.643823624,0.751837134,Yes
0.3174873,0.004044383,0.679527581,0.713760078,Yes
