Time,Absolute Ia,Absolute Ib,Absolute Ic,Fault
0.21732464,1.089245796,0.012198094,1.111432672,Yes
0.2174913,1.110448599,0.002080761,1.124165773,Yes
0.21765796,1.12789607,0.007207606,1.133938193,Yes
0.21782462,1.141152382,0.015557237,1.140421152,Yes
0.21799128,1.150441051,0.023213953,1.143575549,Yes
0.21815794,1.155535936,0.030264122,1.143078923,Yes
0.2183246,1.156013608,0.036691915,1.138518929,Yes
0.21849126,1.152069092,0.04268565,1.129889011,Yes
0.21865792,1.143838167,0.048449945,1.117107511,Yes
0.21882458,1.131099701,0.05409063,1.099821091,Yes
0.21899124,1.114059567,0.059752855,1.078096747,Yes
0.2191579,1.093095183,0.065623537,1.052118063,Yes
0.21932456,1.068290591,0.071866624,1.021797657,Yes
0.21949122,1.039840937,0.078602612,0.987212896,Yes
0.21965788,1.008194566,0.085930012,0.948714435,Yes
0.21982454,0.973635256,0.093971111,0.906456709,Yes
0.2199912,0.936384022,0.102806903,0.860575974,Yes
0.22015786,0.896839976,0.11241927,0.811496615,Yes
0.22032452,0.855356574,0.122805223,0.759581029,Yes
0.22049118,0.812171102,0.13396962,0.705060542,Yes
0.22065784,0.767593741,0.145787939,0.648371995,Yes
0.2208245,0.721945345,0.158103034,0.590001643,Yes
0.22099116,0.675448239,0.170820475,0.530273259,Yes
0.22115782,0.62831229,0.183757424,0.469587296,Yes
0.22132448,0.580756307,0.196650729,0.408432424,Yes
0.22149114,0.532942534,0.209317505,0.347157121,Yes
0.2216578,0.484986067,0.221566007,0.286076576,Yes
0.22182446,0.436983407,0.233113334,0.225583747,Yes
0.22199112,0.389009714,0.243736088,0.16598177,Yes
0.22215778,0.341111094,0.253268778,0.107482322,Yes
0.22232444,0.293299854,0.261481673,0.050336018,Yes
0.2224911,0.245578528,0.268175483,0.005244671,Yes
0.22265776,0.197955847,0.273247749,0.059145547,Yes
0.22282442,0.150417969,0.27657634,0.111257806,Yes
0.22299108,0.10294044,0.278040439,0.16148065,Yes
0.22315774,0.055530384,0.277620971,0.209782988,Yes
0.2233244,0.008199278,0.275326669,0.256157786,Yes
0.22349106,0.039050441,0.271149099,0.300592661,Yes
0.22365772,0.086172208,0.265151918,0.343105733,Yes
0.22382438,0.133082733,0.257454783,0.383731455,Yes
0.22399104,0.17970261,0.248162553,0.422488689,Yes
0.2241577,0.225913391,0.237412453,0.45939374,Yes
0.22432436,0.271536589,0.225396216,0.494461834,Yes
0.22449102,0.316385657,0.212296903,0.52768755,Yes
0.22465768,0.360257417,0.198295757,0.559042037,Yes
0.22482434,0.402891725,0.183607042,0.588474453,Yes
0.224991,0.4440099,0.168435201,0.615909517,Yes
0.22515766,0.483336896,0.152955875,0.641245127,Yes
0.22532432,0.52056551,0.137346506,0.664344609,Yes
0.22549098,0.555372298,0.121771507,0.685040653,Yes
0.22565764,0.587455154,0.106352352,0.703146458,Yes
0.2258243,0.61651206,0.09118405,0.718450785,Yes
0.22599096,0.642238438,0.076343939,0.730719805,Yes
0.22615762,0.664365292,0.061874572,0.739716351,Yes
0.22632428,0.682655394,0.047788892,0.745206595,Yes
0.22649094,0.696882725,0.034086503,0.746959031,Yes
0.2266576,0.706882954,0.020786408,0.744824469,Yes
0.22682426,0.712627053,0.007995851,0.73887682,Yes
0.22699092,0.714102149,0.004257028,0.729123771,Yes
0.22715758,0.711361051,0.015968937,0.715617061,Yes
0.22732424,0.704534113,0.027188187,0.698435903,Yes
0.2274909,0.693788469,0.038029402,0.677625299,Yes
0.22765756,0.679313958,0.048663918,0.65319258,Yes
0.22782422,0.661328197,0.059297577,0.625140965,Yes
0.22799088,0.640063822,0.070137724,0.593491316,Yes
0.22815754,0.615770519,0.081350543,0.558324754,Yes
0.2283242,0.588731706,0.093031399,0.519826114,Yes
0.22849086,0.559256733,0.105208531,0.478275418,Yes
0.22865752,0.527665556,0.117859721,0.434018999,Yes
0.22882418,0.494281769,0.130921856,0.387450337,Yes
0.22899084,0.459419042,0.144304201,0.338977397,Yes
0.2291575,0.423361003,0.157902628,0.288989455,Yes
0.22932416,0.386354655,0.171595082,0.237859428,Yes
0.22949082,0.348608971,0.185233355,0.185952261,Yes
0.22965748,0.310297757,0.198645696,0.133620009,Yes
0.22982414,0.271565318,0.211636901,0.08120615,Yes
0.2299908,0.232531875,0.223991931,0.02905073,Yes
0.23015746,0.1932946,0.235493094,0.022523122,Yes
0.23032412,0.153927773,0.245934025,0.073226504,Yes
0.23049078,0.114482522,0.255122513,0.122811191,Yes
0.23065744,0.07498534,0.262886733,0.171076208,Yes
0.2308241,0.035440113,0.269084513,0.217871204,Yes
0.23099076,0.004167701,0.273598254,0.263086915,Yes
0.23115742,0.043862101,0.276330501,0.306645453,Yes
0.23132408,0.08366435,0.277210355,0.34849599,Yes
0.23149074,0.123584814,0.276197404,0.388606906,Yes
0.2316574,0.163624346,0.273293406,0.426976621,Yes
0.23182406,0.20377402,0.268562347,0.463657022,Yes
0.23199072,0.243985072,0.262092888,0.498687416,Yes
0.23215738,0.284186333,0.254014254,0.532126546,Yes
0.23232404,0.324275494,0.244486168,0.56403023,Yes
0.2324907,0.364112318,0.23368676,0.594431877,Yes
0.23265736,0.40351665,0.221799657,0.623331904,Yes
0.23282402,0.442270368,0.209007695,0.650693715,Yes
0.23299068,0.480120927,0.195493519,0.676444352,Yes
0.23315734,0.516788185,0.18144162,0.70048219,Yes
0.233324,0.551973164,0.167035669,0.722685337,Yes
0.23349066,0.585362196,0.152455851,0.742916703,Yes
0.23365732,0.616634905,0.137873471,0.761023998,Yes
0.23382398,0.645473063,0.123443268,0.776837647,Yes
0.23399064,0.671565771,0.109296545,0.790169358,Yes
0.2341573,0.694613516,0.095534801,0.80081445,Yes
0.23432396,0.714335561,0.082226634,0.808555663,Yes
0.23449062,0.730479062,0.069410063,0.81317085,Yes
0.23465728,0.74282521,0.057097256,0.814444125,Yes
0.23482394,0.75119704,0.045276377,0.812177539,Yes
0.2349906,0.755465269,0.033914924,0.806203246,Yes
0.23515726,0.755570471,0.022962067,0.796405911,Yes
0.23532392,0.75158,0.01234428,0.782772064,Yes
0.23549058,0.743584991,0.001953544,0.765260577,Yes
0.23565724,0.731752098,0.008406132,0.743781209,Yes
0.2358239,0.716291487,0.018769071,0.718569577,Yes
0.23599056,0.697416663,0.029292688,0.6896801,Yes
0.23615722,0.675331533,0.040115785,0.657167673,Yes
0.23632388,0.650268257,0.051325947,0.621171057,Yes
0.23649054,0.622461021,0.062998965,0.581852555,Yes
0.2366572,0.592145145,0.075198039,0.539391339,Yes
0.23682386,0.559601307,0.087924249,0.49406752,Yes
0.23699052,0.525135517,0.10113512,0.446226776,Yes
0.23715718,0.489041627,0.114784822,0.396212786,Yes
0.23732384,0.451609761,0.128792852,0.344408333,Yes
0.2374905,0.41311726,0.143029764,0.291229218,Yes
0.23765716,0.373799563,0.157355547,0.237050578,Yes
0.23782382,0.33385247,0.171612099,0.182227686,Yes
0.23799048,0.293441236,0.185600594,0.127136603,Yes
0.23815714,0.25269717,0.199114382,0.072127849,Yes
0.2383238,0.21172379,0.211949647,0.017512109,Yes
0.23849046,0.170602754,0.223880306,0.036402941,Yes
0.23865712,0.129388586,0.234683663,0.089332461,Yes
0.23882378,0.08810883,0.244170651,0.14104791,Yes
0.23899044,0.046766508,0.252159953,0.191358373,Yes
0.2391571,0.005344559,0.258478105,0.240108475,Yes
0.23932376,0.036186054,0.262994617,0.287196189,Yes
0.23949042,0.077862494,0.265615076,0.332556158,Yes
0.23965708,0.119722337,0.266264558,0.37614283,Yes
0.23982374,0.161784202,0.264908403,0.417940468,Yes
0.2399904,0.204042092,0.261560023,0.457960308,Yes
0.24015706,0.246478826,0.256284148,0.496246785,Yes
0.24032372,0.289049596,0.249178916,0.532845318,Yes
0.24049038,0.331672013,0.240385667,0.567812502,Yes
0.24065704,0.374234587,0.230067343,0.601204336,Yes
0.2408237,0.416598022,0.218401298,0.633058906,Yes
0.24099036,0.458583146,0.20558691,0.663389206,Yes
0.24115702,0.499973774,0.191828042,0.692176104,Yes
0.24132368,0.540523648,0.177319929,0.719368577,Yes
0.24149034,0.57995224,0.162262529,0.744887173,Yes
0.241657,0.617952168,0.146862477,0.768625498,Yes
0.24182366,0.654202759,0.13132003,0.790453017,Yes
0.24199032,0.688370943,0.115823336,0.810219884,Yes
0.24215698,0.720112324,0.10054569,0.827755928,Yes
0.24232364,0.749092639,0.085639209,0.842875421,Yes
0.2424903,0.775041521,0.071252085,0.855447114,Yes
0.24265696,0.797695637,0.057494957,0.865309894,Yes
0.24282362,0.816823542,0.044437442,0.87229991,Yes
0.24299028,0.832232773,0.032102346,0.876246572,Yes
0.24315694,0.843765855,0.020470606,0.876965225,Yes
0.2433236,0.851302743,0.009480295,0.87426281,Yes
0.24349026,0.854761541,0.000975,0.86794591,Yes
0.24365692,0.854102075,0.011033139,0.857834935,Yes
0.24382358,0.849338651,0.020848367,0.84378767,Yes
0.24399024,0.840549946,0.030576805,0.825718164,Yes
0.2441569,0.827872872,0.040372431,0.803604066,Yes
0.24432356,0.811494947,0.050380699,0.777489483,Yes
0.24449022,0.791650951,0.060731199,0.747483015,Yes
0.24465688,0.768610358,0.071531996,0.713744044,Yes
0.24482354,0.742663324,0.082867227,0.676475644,Yes
0.2449902,0.714111865,0.094793506,0.635925412,Yes
0.24515686,0.683261931,0.107335396,0.592382848,Yes
0.24532352,0.650419772,0.120480768,0.546170771,Yes
0.24549018,0.615887106,0.134178177,0.497642487,Yes
0.24565684,0.579955638,0.148339778,0.447180152,Yes
0.2458235,0.542898238,0.162847564,0.395183533,Yes
0.24599016,0.504964292,0.177555352,0.342057467,Yes
0.24615682,0.466377556,0.192289516,0.288202226,Yes
0.24632348,0.427328676,0.206855878,0.234004155,Yes
0.24649014,0.38797164,0.221048117,0.179829583,Yes
0.2466568,0.348424226,0.234650925,0.126021206,Yes
0.24682346,0.308772087,0.247441158,0.072893247,Yes
0.24699012,0.269072115,0.259194642,0.020727072,Yes
0.24715678,0.229355246,0.269696087,0.030228946,Yes
0.24732344,0.18962875,0.278744638,0.079759382,Yes
0.2474901,0.149883762,0.286161065,0.127687603,Yes
0.24765676,0.110101052,0.291802079,0.173889428,Yes
0.24782342,0.070252284,0.295585364,0.218313173,Yes
0.24799008,0.03030682,0.297450274,0.260926127,Yes
0.24815674,0.009764331,0.297382176,0.301737368,Yes
0.2483234,0.049977425,0.295400232,0.340780914,Yes
0.24849006,0.090329215,0.2915456,0.378097415,Yes
0.24865672,0.130790532,0.285882026,0.413721383,Yes
0.24882338,0.17130138,0.27849558,0.447673798,Yes
0.24899004,0.211767674,0.269491583,0.479961067,Yes
0.2491567,0.252057374,0.258998603,0.510580242,Yes
0.24932336,0.292001754,0.247173742,0.539521039,Yes
0.24949002,0.331401974,0.234199002,0.566763282,Yes
0.24965668,0.370032102,0.220273003,0.592273831,Yes
0.24982334,0.40763852,0.20560272,0.616003454,Yes
0.24999,0.443945408,0.190391019,0.637880147,Yes
0.25015666,0.478661418,0.174829379,0.657801986,Yes
0.25032332,0.511484027,0.159092352,0.675634146,Yes
0.25048998,0.542104006,0.14333126,0.691212654,Yes
0.25065664,0.570212364,0.127670437,0.70435071,Yes
0.2508233,0.595507979,0.112208769,0.714844942,Yes
0.25098996,0.617707074,0.097021826,0.722481549,Yes
0.25115662,0.636551678,0.082161531,0.727046788,Yes
0.25132328,0.651813686,0.067655049,0.728336155,Yes
0.25148994,0.663300335,0.053506948,0.726161361,Yes
0.2516566,0.670861542,0.039704945,0.720358133,Yes
0.25182326,0.674422383,0.02623049,0.710827768,Yes
0.25198992,0.674043775,0.013067545,0.697612882,Yes
0.25215658,0.669799328,0.000166,0.680738509,Yes
0.25232324,0.661811829,0.012566099,0.660229504,Yes
0.2524899,0.650262654,0.025207695,0.636192799,Yes
0.25265656,0.635337591,0.037865262,0.608704448,Yes
0.25282322,0.617227495,0.050650977,0.577842832,Yes
0.25298988,0.596123159,0.063679278,0.54368788,Yes
0.25315654,0.572218418,0.077047125,0.506337762,Yes
0.2533232,0.545733929,0.090806864,0.465958923,Yes
0.25348986,0.51692313,0.10496746,0.422796667,Yes
0.25365652,0.486058235,0.119505443,0.377152711,Yes
0.25382318,0.453422755,0.134357646,0.32938081,Yes
0.25398984,0.419300258,0.149421573,0.279870153,Yes
0.2541565,0.38395083,0.164573863,0.229004771,Yes
0.25432316,0.347596586,0.179673031,0.177152351,Yes
0.25448982,0.310423642,0.194551006,0.124674164,Yes
0.25465648,0.272584945,0.209021658,0.071913615,Yes
0.25482314,0.234204724,0.222888544,0.01919172,Yes
0.2549898,0.195384577,0.235941991,0.033178974,Yes
0.25515646,0.156205654,0.247968376,0.08489798,Yes
0.25532312,0.116729297,0.258765876,0.135696396,Yes
0.25548978,0.076997094,0.268144697,0.18534185,Yes
0.25565644,0.037028894,0.275928766,0.233639464,Yes
0.2558231,0.003175357,0.281971723,0.280440807,Yes
0.25598976,0.043630823,0.286158621,0.325641662,Yes
0.25615642,0.084359981,0.288397878,0.369170934,Yes
0.25632308,0.125380546,0.28862837,0.410987198,Yes
0.25648974,0.166696757,0.286827385,0.45107314,Yes
0.2566564,0.208296374,0.283006519,0.489424825,Yes
0.25682306,0.250144303,0.277212292,0.526050448,Yes
0.25698972,0.292175323,0.269531608,0.560972512,Yes
0.25715638,0.334301114,0.260095745,0.594236434,Yes
0.25732304,0.37640956,0.2490713,0.625895798,Yes
0.2574897,0.41835469,0.23664768,0.655990005,Yes
0.25765636,0.459958702,0.223036453,0.684550941,Yes
0.25782302,0.50101161,0.208456203,0.711588621,Yes
0.25798968,0.541271031,0.193124995,0.73707819,Yes
0.25815634,0.5804618,0.177258745,0.760956109,Yes
0.258323,0.618282676,0.161064595,0.783122838,Yes
0.25848966,0.654412925,0.144737855,0.803451359,Yes
0.25865632,0.688519239,0.128463551,0.821793139,Yes
0.25882298,0.720289528,0.112425841,0.838017345,Yes
0.25898964,0.749424934,0.096791931,0.851986766,Yes
0.2591563,0.775638878,0.081698067,0.863547802,Yes
0.25932296,0.798665464,0.067243807,0.872533619,Yes
0.25948962,0.818264365,0.053486396,0.878760099,Yes
0.25965628,0.834225535,0.040437266,0.882023156,Yes
0.25982294,0.846368372,0.028062476,0.882102966,Yes
0.2599896,0.854548454,0.016287683,0.878778815,Yes
0.26015626,0.858670175,0.005008162,0.871850848,Yes
0.26032292,0.858694851,0.0058999,0.861153781,Yes
0.26048958,0.854641795,0.0165707,0.846568644,Yes
0.26065624,0.846589804,0.027146116,0.828031004,Yes
0.2608229,0.834672689,0.037770353,0.805532932,Yes
0.26098956,0.819070816,0.048582893,0.779116869,Yes
0.26115622,0.800004244,0.059712004,0.748873591,Yes
0.26132288,0.777724743,0.071268767,0.714942753,Yes
0.26148954,0.752505422,0.083340824,0.677513421,Yes
0.2616562,0.724635005,0.095985688,0.63682133,Yes
0.26182286,0.694412768,0.109224662,0.593147159,Yes
0.26198952,0.662143052,0.123041004,0.546812356,Yes
0.26215618,0.628126204,0.137382448,0.498172432,Yes
0.26232284,0.592650354,0.152163208,0.447607189,Yes
0.2624895,0.555986762,0.167265371,0.395510614,Yes
0.26265616,0.518384874,0.182541788,0.342280895,Yes
0.26282282,0.480065107,0.197820842,0.288311452,Yes
0.26298948,0.441215724,0.212910995,0.23398602,Yes
0.26315614,0.40199253,0.227604389,0.179673359,Yes
0.2633228,0.362520546,0.241681427,0.125720114,Yes
0.26348946,0.322894573,0.254916012,0.072447151,Yes
0.26365612,0.283180088,0.267083019,0.020146549,Yes
0.26382278,0.243415833,0.277966529,0.030923286,Yes
0.26398944,0.203618065,0.287364751,0.080541909,Yes
0.2641561,0.163786009,0.295108736,0.128541648,Yes
0.26432276,0.123905569,0.301081091,0.174820617,Yes
0.26448942,0.083951555,0.305183798,0.219304577,Yes
0.26465608,0.043893877,0.30735895,0.261963517,Yes
0.26482274,0.003707624,0.307583004,0.302799195,Yes
0.2649894,0.036621001,0.305856943,0.341828287,Yes
0.26515606,0.077088386,0.302204341,0.379071057,Yes
0.26532272,0.117665917,0.29667446,0.414545894,Yes
0.26548938,0.158294693,0.289341837,0.448266625,Yes
0.26565604,0.198882327,0.280308306,0.480243653,Yes
0.2658227,0.239301384,0.269708186,0.510484397,Yes
0.26598936,0.279390782,0.257707179,0.53899163,Yes
0.26615602,0.318959475,0.244493425,0.565759361,Yes
0.26632268,0.357787341,0.230268166,0.590767741,Yes
0.26648934,0.39562729,0.215238214,0.613976598,Yes
0.266656,0.432211459,0.199605361,0.635318399,Yes
0.26682266,0.467255235,0.18355988,0.654694796,Yes
0.26698932,0.500459909,0.167275399,0.671977222,Yes
0.26715598,0.531518817,0.150903776,0.687009454,Yes
0.26732264,0.560125589,0.134573802,0.699612737,Yes
0.2674893,0.585981369,0.118391626,0.709590733,Yes
0.26765596,0.608801842,0.102439143,0.716736913,Yes
0.26782262,0.628325045,0.086772069,0.72084266,Yes
0.26798928,0.644317925,0.071421698,0.721705675,Yes
0.26815594,0.656581342,0.056399055,0.719136655,Yes
0.2683226,0.664961994,0.041700825,0.71297574,Yes
0.26848926,0.669430018,0.027336376,0.70320183,Yes
0.26865592,0.670015633,0.013295066,0.689835787,Yes
0.26882258,0.66678834,0.000464,0.672908008,Yes
0.26898924,0.659868956,0.014014938,0.652462483,Yes
0.2691559,0.649416924,0.027482256,0.628528476,Yes
0.26932256,0.635596752,0.040945467,0.601196587,Yes
0.26948922,0.61858058,0.054540381,0.570504785,Yes
0.26965588,0.598542452,0.068393566,0.536500633,Yes
0.26982254,0.575682402,0.082591608,0.499296695,Yes
0.2699892,0.550231397,0.097184092,0.459075332,Yes
0.27015586,0.522445202,0.112184487,0.41608271,Yes
0.27032252,0.492603362,0.127556205,0.370639384,Yes
0.27048918,0.460997015,0.143221319,0.32311663,Yes
0.27065584,0.427902341,0.159082145,0.273889691,Yes
0.2708225,0.393567711,0.175017491,0.223331586,Yes
0.27098916,0.358210802,0.190876633,0.171815038,Yes
0.27115582,0.322014898,0.206492156,0.119692996,Yes
0.27132248,0.285131216,0.22168161,0.067299195,Yes
0.27148914,0.247686818,0.236239851,0.014967338,Yes
0.2716558,0.209788486,0.249952391,0.036978114,Yes
0.27182246,0.171522632,0.262610555,0.088239349,Yes
0.27198912,0.132954121,0.274007857,0.138544664,Yes
0.27215578,0.094125569,0.283947766,0.187655047,Yes
0.27232244,0.055056654,0.292260647,0.23537983,Yes
0.2724891,0.015746191,0.298802465,0.28157413,Yes
0.27265576,0.023821987,0.303448647,0.326129288,Yes
0.27282242,0.063667871,0.306104392,0.368971795,Yes
0.27298908,0.103806548,0.306710094,0.410057575,Yes
0.27315574,0.144243553,0.305235297,0.44936043,Yes
0.2733224,0.184966311,0.301684022,0.486870676,Yes
0.27348906,0.22593677,0.296102285,0.522597015,Yes
0.27365572,0.267094821,0.288577199,0.556567788,Yes
0.27382238,0.308364481,0.279244393,0.588842034,Yes
0.27398904,0.349634826,0.268265635,0.619469106,Yes
0.2741557,0.390766472,0.255832762,0.648501158,Yes
0.27432236,0.43159014,0.242151991,0.675975561,Yes
0.27448902,0.47190252,0.227436736,0.701902151,Yes
0.27465568,0.511464775,0.211903006,0.726255417,Yes
0.27482234,0.550007403,0.195761263,0.748973548,Yes
0.274989,0.587235451,0.179213554,0.769962311,Yes
0.27515566,0.62283212,0.162457004,0.789101362,Yes
0.27532232,0.656469226,0.145680144,0.806247771,Yes
0.27548898,0.687819541,0.129057795,0.821245611,Yes
0.27565564,0.716589391,0.112760298,0.833970249,Yes
0.2758223,0.742496669,0.096932396,0.844283402,Yes
0.27598896,0.765281022,0.081682265,0.852031529,Yes
0.27615562,0.784711361,0.067076899,0.857047916,Yes
0.27632228,0.800583124,0.05313969,0.859148622,Yes
0.27648894,0.812723219,0.039847899,0.858136594,Yes
0.2766556,0.820993125,0.027136194,0.853806853,Yes
0.27682226,0.825294673,0.014906439,0.845961332,Yes
0.27698892,0.82558018,0.003038288,0.834429264,Yes
0.27715558,0.821860254,0.008601648,0.819086731,Yes
0.27732224,0.814203799,0.020154087,0.799862862,Yes
0.2774889,0.802735567,0.031758938,0.776743412,Yes
0.27765556,0.787631393,0.043549482,0.749770761,Yes
0.27782222,0.769107938,0.055648424,0.719039261,Yes
0.27798888,0.747411668,0.068162151,0.684691012,Yes
0.27815554,0.722810447,0.08117301,0.646914661,Yes
0.2783222,0.695588887,0.094732769,0.605944395,Yes
0.27848886,0.666039825,0.108859025,0.562057078,Yes
0.27865552,0.634458423,0.12353304,0.515568912,Yes
0.27882218,0.6011374,0.138699099,0.466831923,Yes
0.27898884,0.566360295,0.154267266,0.416223139,Yes
0.2791555,0.530394971,0.17011635,0.364133149,Yes
0.27932216,0.493486702,0.186096743,0.310958713,Yes
0.27948882,0.455852628,0.202035457,0.257092923,Yes
0.27965548,0.417678863,0.217740491,0.202916697,Yes
0.27982214,0.37911889,0.233003259,0.148793846,Yes
0.2799888,0.340294927,0.247604087,0.095066726,Yes
0.28015546,0.301298529,0.261318475,0.042052407,Yes
0.28032212,0.262192249,0.273922563,0.009960646,Yes
0.28048878,0.223014399,0.285200179,0.060716685,Yes
0.28065544,0.183782041,0.294949293,0.10999658,Yes
0.2808221,0.144495189,0.302997202,0.157628089,Yes
0.28098876,0.105141208,0.309226692,0.203506291,Yes
0.28115542,0.065697104,0.313538939,0.247554585,Yes
0.28132208,0.026136383,0.315876246,0.289742321,Yes
0.28148874,0.013564144,0.316215336,0.330070794,Yes
0.2816554,0.053418621,0.314558893,0.368557483,Yes
0.28182206,0.093423665,0.310934603,0.405225873,Yes
0.28198872,0.133551016,0.305393815,0.440098614,Yes
0.28215538,0.173743114,0.298011094,0.473192871,Yes
0.28232204,0.213909417,0.288889676,0.504521847,Yes
0.2824887,0.253924251,0.278165489,0.534094691,Yes
0.28265536,0.293628454,0.266003847,0.561915994,Yes
0.28282202,0.332831383,0.252592623,0.587981999,Yes
0.28298868,0.371313095,0.238134697,0.61227566,Yes
0.28315534,0.408827692,0.222839341,0.634759247,Yes
0.283322,0.445108652,0.206910893,0.655368149,Yes
0.28348866,0.479870856,0.190542519,0.674008012,Yes
0.28365532,0.512815058,0.173910201,0.690554261,Yes
0.28382198,0.543634951,0.157168478,0.704853773,Yes
0.28398864,0.572024226,0.140449598,0.716729522,Yes
0.2841553,0.597682536,0.123862654,0.725987494,Yes
0.28432196,0.620323658,0.107491724,0.732423604,Yes
0.28448862,0.639683366,0.09139619,0.735831738,Yes
0.28465528,0.655525923,0.075612523,0.736011148,Yes
0.28482194,0.667649627,0.060157493,0.732774675,Yes
0.2849886,0.675937235,0.045047238,0.726020336,Yes
0.28515526,0.680381417,0.030303057,0.715763271,Yes
0.28532192,0.680993021,0.015898826,0.701989055,Yes
0.28548858,0.677836061,0.001782361,0.684709549,Yes
0.28565524,0.671026409,0.012126867,0.663959324,Yes
0.2858219,0.660703778,0.025959264,0.639746487,Yes
0.28598856,0.647010505,0.039840885,0.612088859,Yes
0.28615522,0.630102634,0.053906854,0.581007481,Yes
0.28632188,0.610162437,0.068271324,0.546570182,Yes
0.28648854,0.587400496,0.083022073,0.508900583,Yes
0.2866552,0.562059939,0.098205842,0.468197107,Yes
0.28682186,0.534418702,0.113817528,0.424746126,Yes
0.28698852,0.504770815,0.129814982,0.378885925,Yes
0.28715518,0.473403901,0.146129549,0.330974966,Yes
0.28732184,0.440590233,0.162661091,0.281388313,Yes
0.2874885,0.406575233,0.179282442,0.230501697,Yes
0.28765516,0.371569663,0.195848629,0.178672716,Yes
0.28782182,0.335753083,0.212189794,0.126251549,Yes
0.28798848,0.299281091,0.228109554,0.073591597,Yes
0.28815514,0.262286872,0.243400052,0.021036079,Yes
0.2883218,0.224881917,0.257848233,0.031088715,Yes
0.28848846,0.18715623,0.271234632,0.082472734,Yes
0.28865512,0.149176374,0.283347964,0.132837683,Yes
0.28882178,0.11098288,0.293997288,0.18195115,Yes
0.28898844,0.072589852,0.303007335,0.229622796,Yes
0.2891551,0.033991165,0.310222387,0.275702745,Yes
0.28932176,0.004830775,0.315515548,0.320082545,Yes
0.28948842,0.043898635,0.318787366,0.3626858,Yes
0.28965508,0.083232366,0.319965005,0.403459013,Yes
0.28982174,0.122838683,0.319011957,0.442372292,Yes
0.2899884,0.162705883,0.315931141,0.479417324,Yes
0.29015506,0.202804267,0.3107633,0.51460582,Yes
0.29032172,0.243090406,0.303608686,0.547994793,Yes
0.29048838,0.283488482,0.294596732,0.579637468,Yes
0.29065504,0.323897719,0.283890903,0.609596312,Yes
0.2908217,0.364188492,0.271675825,0.637926877,Yes
0.29098836,0.404195577,0.258151859,0.66466409,Yes
0.29115502,0.44371745,0.243526802,0.68981266,Yes
0.29132168,0.482520342,0.228005409,0.713341832,Yes
0.29148834,0.520339191,0.211790964,0.735188365,Yes
0.291655,0.556882262,0.195086509,0.755262375,Yes
0.29182166,0.591840684,0.178091615,0.77345258,Yes
0.29198832,0.624895632,0.160997242,0.789628327,Yes
0.29215498,0.655722439,0.143981934,0.803641498,Yes
0.29232164,0.68400079,0.127205804,0.815330505,Yes
0.2924883,0.709458351,0.110817924,0.824571252,Yes
0.29265496,0.731841326,0.094935037,0.83122468,Yes
0.29282162,0.75091964,0.079634227,0.835136294,Yes
0.29298828,0.76649791,0.064950012,0.836143553,Yes
0.29315494,0.778413892,0.050873525,0.834074736,Yes
0.2933216,0.786539674,0.037353951,0.828749359,Yes
0.29348826,0.790783584,0.024302818,0.819985032,Yes
0.29365492,0.791095972,0.011602427,0.807613313,Yes
0.29382158,0.787478745,0.000882,0.791501164,Yes
0.29398824,0.779991567,0.013291248,0.771566212,Yes
0.2941549,0.768751144,0.025766229,0.747785449,Yes
0.29432156,0.753926814,0.038438059,0.720197141,Yes
0.29448822,0.735732973,0.051424198,0.688899219,Yes
0.29465488,0.714416027,0.064823307,0.654042006,Yes
0.29482154,0.690245092,0.078710422,0.615821064,Yes
0.2949882,0.663502693,0.093131438,0.574474394,Yes
0.29515486,0.634477496,0.108099565,0.530279458,Yes
0.29532152,0.603458822,0.123592749,0.483550221,Yes
0.29548818,0.57073158,0.139552966,0.434632242,Yes
0.29565484,0.536572278,0.155887291,0.383897275,Yes
0.2958215,0.501243293,0.172470734,0.33173424,Yes
0.29598816,0.464984983,0.189150989,0.278538525,Yes
0.29615482,0.42801249,0.205752283,0.224703401,Yes
0.29632148,0.390510559,0.222079501,0.170610368,Yes
0.29648814,0.352630973,0.237922832,0.116622321,Yes
0.2966548,0.31449309,0.253063411,0.0630785,Yes
0.29682146,0.276184887,0.267277479,0.010291984,Yes
0.29698812,0.237765506,0.280341804,0.04145382,Yes
0.29715478,0.199269578,0.292041212,0.091908567,Yes
0.29732144,0.160711005,0.30217427,0.140856996,Yes
0.2974881,0.122087166,0.310561448,0.18812196,Yes
0.29765476,0.083383538,0.317070484,0.233585656,Yes
0.29782142,0.0445778,0.32161203,0.277181357,Yes
0.29798808,0.00564528,0.32412383,0.318872392,Yes
0.29815474,0.033437442,0.324582666,0.358659595,Yes
0.2983214,0.072683312,0.322999954,0.396567643,Yes
0.29848806,0.112088017,0.3194125,0.432628781,Yes
0.29865472,0.151624322,0.313876808,0.466872633,Yes
0.29882138,0.191235557,0.306472957,0.499322653,Yes
0.29898804,0.230831832,0.297307551,0.529995203,Yes
0.2991547,0.27028957,0.286513925,0.558899045,Yes
0.29932136,0.309450865,0.274253905,0.586037278,Yes
0.29948802,0.348124862,0.260714859,0.611406028,Yes
0.29965468,0.386092156,0.246099815,0.634988129,Yes
0.29982134,0.423108161,0.230619326,0.656747997,Yes
0.299988,0.458905608,0.214481935,0.676625192,Yes
0.30015466,0.493197888,0.197885752,0.69453001,Yes
0.30032132,0.525685847,0.181010351,0.710341096,Yes
