Time,Absolute Ia,Absolute Ib,Absolute Ic,Fault
0.01766596,0.044760279,0.192676589,0.136323765,No
0.01783262,0.050650444,0.190251663,0.129549623,No
0.01799928,0.056413859,0.187102497,0.122217193,No
0.01816594,0.062024783,0.183229506,0.114346117,No
0.0183326,0.067455597,0.178635418,0.105960138,No
0.01849926,0.072676979,0.173325583,0.09708713,No
0.01866592,0.07765875,0.167309359,0.087759919,No
0.01883258,0.082369871,0.160599247,0.078015327,No
0.01899924,0.086778395,0.153210536,0.067893945,No
0.0191659,0.090853199,0.145163283,0.057440311,No
0.01933256,0.094563834,0.136481807,0.046702649,No
0.01949922,0.097881936,0.127195641,0.035732407,No
0.01966588,0.100781471,0.117339112,0.024583699,No
0.01983254,0.103238933,0.106950998,0.013312677,No
0.0199992,0.105234362,0.096074924,0.001976881,No
0.02016586,0.106751628,0.084758908,0.009365275,No
0.02033252,0.107778482,0.073054537,0.020655524,No
0.02049918,0.108307101,0.061016809,0.031836443,No
0.02066584,0.108334348,0.048703801,0.042852011,No
0.0208325,0.107861497,0.036175728,0.053648252,No
0.02099916,0.106894299,0.023494342,0.06417378,No
0.02116582,0.105442941,0.010722455,0.07438042,No
0.02133248,0.103521593,0.002076852,0.084223464,No
0.02149914,0.101148941,0.014840579,0.09366253,No
0.0216658,0.098346189,0.02750718,0.102660947,No
0.02183246,0.095136367,0.040017344,0.1111857,No
0.02199912,0.091545373,0.052313749,0.119208455,No
0.02216578,0.087600335,0.064341903,0.126704648,No
0.02233244,0.083330542,0.076050326,0.13365446,No
0.0224991,0.078765579,0.087391138,0.140041679,No
0.02266576,0.073934726,0.098320261,0.145853207,No
0.02283242,0.068867207,0.108797558,0.15107958,No
0.02299908,0.063591294,0.118786871,0.155713946,No
0.02316574,0.058133435,0.128256142,0.159751236,No
0.0233324,0.052518561,0.137177289,0.163188487,No
0.02349906,0.046769619,0.145525977,0.166024163,No
0.02366572,0.040907413,0.153280929,0.168257222,No
0.02383238,0.034950621,0.160424143,0.16988714,No
0.02399904,0.028915972,0.166940287,0.17091389,No
0.0241657,0.022818271,0.172816142,0.171337068,No
0.02433236,0.016671397,0.178041101,0.171157554,No
0.02449902,0.01048694,0.182605073,0.170374066,No
0.02466568,0.004275639,0.18649894,0.16898492,No
0.02483234,0.001951879,0.189714849,0.166989222,No
0.024999,0.008185096,0.192245424,0.164386049,No
0.02516566,0.014412947,0.194083646,0.161174968,No
0.02533232,0.020623196,0.195223123,0.157356992,No
0.02549898,0.026802303,0.195657924,0.152934596,No
0.02566564,0.032935027,0.195382372,0.147911802,No
0.0258323,0.03900421,0.194391474,0.142295033,No
0.02599896,0.044990703,0.192681268,0.136093512,No
0.02616562,0.05087319,0.190248773,0.129319355,No
0.02633228,0.056628104,0.187092498,0.121988207,No
0.02649894,0.062229916,0.183212981,0.114119642,No
0.0266656,0.067651115,0.178612992,0.105737329,No
0.02683226,0.072862513,0.173297957,0.096869141,No
0.02699892,0.07783407,0.167277262,0.087547734,No
0.02716558,0.082534939,0.160563558,0.077809908,No
0.02733224,0.086933404,0.153172299,0.067696154,No
0.0274989,0.090998456,0.145123616,0.057250995,No
0.02766556,0.094699912,0.136441976,0.046522487,No
0.02783222,0.098009594,0.127156898,0.035561934,No
0.02799888,0.100901529,0.117302671,0.024423372,No
0.02816554,0.103352368,0.106918067,0.013162723,No
0.0283322,0.105342262,0.096046634,0.001837395,No
0.02849886,0.106855124,0.084736288,0.009494401,No
0.02866552,0.107878774,0.073038489,0.020774605,No
0.02883218,0.108405486,0.061008167,0.031945933,No
0.02899884,0.108432181,0.048703291,0.042952485,No
0.0291655,0.107960127,0.036183953,0.053740464,No
0.02933216,0.106995128,0.023511816,0.064258628,No
0.02949882,0.105547361,0.010749551,0.074458919,No
0.02966548,0.103630923,0.002039922,0.084296755,No
0.02983214,0.101264492,0.014793712,0.093731821,No
0.0299988,0.098469161,0.027450465,0.10272751,No
0.03016546,0.095267735,0.039951075,0.11125084,No
0.03033212,0.091685914,0.052238356,0.119273394,No
0.03049878,0.087750658,0.064258024,0.126770631,No
0.03066544,0.083491094,0.075958714,0.133722723,No
0.0308321,0.078936622,0.087292619,0.140113324,No
0.03099876,0.074116409,0.098215759,0.145929366,No
0.03116542,0.069059588,0.108688086,0.151161328,No
0.03133208,0.06379427,0.118673526,0.155802265,No
0.03149874,0.058346778,0.128140122,0.159847125,No
0.0316654,0.052741878,0.137059882,0.163292915,No
0.03183206,0.047002483,0.145408437,0.166137949,No
0.03199872,0.041149225,0.15316464,0.16838111,No
0.03216538,0.0352007,0.160310507,0.170021907,No
0.03233204,0.029173533,0.166830644,0.17106007,No
0.0324987,0.023082389,0.172711819,0.171495095,No
0.03266536,0.016941115,0.177943409,0.1713278,No
0.03283202,0.010761145,0.182515174,0.170556575,No
0.03299868,0.004553053,0.186417773,0.169179365,No
0.03316534,0.001672559,0.189643145,0.167195052,No
0.033332,0.00790533,0.192183867,0.164602473,No
0.03349866,0.01413417,0.194032669,0.161401019,No
0.03366532,0.020346742,0.195182979,0.157591596,No
0.03383198,0.026529571,0.195628852,0.153176576,No
0.03399864,0.032667298,0.195364431,0.148159921,No
0.0341653,0.038742606,0.194384486,0.14254801,No
0.03433196,0.0447363,0.192685053,0.136350095,No
0.03449862,0.050626945,0.190263048,0.129578218,No
0.03466528,0.056390889,0.187116772,0.122248009,No
0.03483194,0.062002461,0.183246687,0.114379093,No
0.0349986,0.067434072,0.178655535,0.105995141,No
0.03516526,0.072656371,0.173348591,0.097124085,No
0.03533192,0.07763914,0.167335093,0.087798595,No
0.03549858,0.082351431,0.160627723,0.078055575,No
0.03566524,0.086761281,0.153241679,0.067935549,No
0.0358319,0.090837449,0.14519693,0.057483129,No
0.03599856,0.094549604,0.136517897,0.046746451,No
0.03616522,0.097869374,0.127234101,0.035776995,No
0.03633188,0.1007706,0.117379747,0.024628893,No
0.03649854,0.103229813,0.10699369,0.013358271,No
0.0366652,0.105227172,0.096119493,0.002022617,No
0.03683186,0.106746405,0.084805094,0.009319713,No
0.03699852,0.107775204,0.073102131,0.020610293,No
0.03716518,0.108305879,0.061065592,0.031791866,No
0.03733184,0.108335175,0.048753537,0.042808242,No
0.0374985,0.107864305,0.03622612,0.053605482,No
0.03766516,0.10689909,0.023545187,0.064132221,No
0.03783182,0.105449669,0.010773543,0.074340232,No
0.03799848,0.103530131,0.002025852,0.084184833,No
0.03816514,0.101159245,0.014789878,0.093625613,No
0.0383318,0.098358192,0.027457025,0.102625899,No
0.03849846,0.095149949,0.039967988,0.111152664,No
0.03866512,0.091560431,0.05226538,0.119177535,No
0.03883178,0.087616801,0.064294778,0.126675949,No
0.03899844,0.083348274,0.076004632,0.13362807,No
0.0391651,0.078784443,0.08734706,0.140017614,No
0.03933176,0.073954597,0.098277904,0.145831496,No
0.03949842,0.068887934,0.108757138,0.151060253,No
0.03966508,0.063612767,0.118748523,0.155696988,No
0.03983174,0.058155585,0.128219947,0.159736648,No
0.0399984,0.052541275,0.137143403,0.163176373,No
0.04016506,0.046792801,0.145494446,0.166014493,No
0.04033172,0.040931031,0.153251857,0.16824995,No
0.04049838,0.03497459,0.160397604,0.169882342,No
0.04066504,0.028940208,0.166916341,0.170911536,No
0.0408317,0.022842713,0.172794789,0.171337113,No
